timestamp_ms,wall_time,voltage_MQ8,voltage_MQ135,voltage_MQ3,voltage_MQ5,voltage_MQ4,voltage_MQ7,voltage_MQ6,voltage_MQ2,saturated
1069979,2026-07-15T08:09:03.885787+00:00,0.000604754,0.215889409,0.001637592,0.008727803,0.004706106,0.008729747,0.006035362,0.012270615,0
1070990,2026-07-15T08:09:04.899833+00:00,0.000601666,0.214956969,0.001643168,0.008637028,0.004672851,0.008689651,0.006013063,0.012279927,0
1071997,2026-07-15T08:09:05.908129+00:00,0.000600033,0.21362111,0.001648715,0.008541429,0.004650363,0.00866855,0.005966724,0.012277761,0
1072999,2026-07-15T08:09:06.905675+00:00,0.000582619,0.212271303,0.001636607,0.008464784,0.004641318,0.008630432,0.005936672,0.012278302,0
1074014,2026-07-15T08:09:07.922103+00:00,0.000552787,0.210941151,0.001646101,0.008404667,0.004621892,0.008616107,0.005935081,0.012242272,0
1075017,2026-07-15T08:09:08.925350+00:00,0.000518685,0.209623769,0.00166013,0.008351245,0.00462452,0.008568333,0.005910107,0.012207028,0
1076021,2026-07-15T08:09:09.928194+00:00,0.000538815,0.20881632,0.001666369,0.00832499,0.00460887,0.008525727,0.005868166,0.012131656,0
1077036,2026-07-15T08:09:10.941133+00:00,0.000529478,0.208326906,0.001662347,0.00829624,0.004592364,0.008500737,0.005855654,0.012049298,0
1078038,2026-07-15T08:09:11.945576+00:00,0.000571225,0.208621591,0.00165362,0.008272628,0.004579884,0.008500316,0.005823893,0.011919683,0
1079039,2026-07-15T08:09:12.947025+00:00,0.000589,0.209048659,0.001653637,0.00824698,0.004577179,0.008497513,0.005815951,0.011805205,0
1080054,2026-07-15T08:09:13.962623+00:00,0.000610689,0.209853023,0.001655136,0.008257338,0.004564226,0.008487077,0.005828548,0.011697561,0
1081057,2026-07-15T08:09:14.965108+00:00,0.00065314,0.211077303,0.001643061,0.008265097,0.004556909,0.008505162,0.005824256,0.011600334,0
1082071,2026-07-15T08:09:15.990472+00:00,0.00066329,0.213083029,0.001653669,0.008271918,0.004557033,0.008499059,0.005829192,0.01151019,0
1083083,2026-07-15T08:09:16.990831+00:00,0.000681221,0.215266183,0.001657767,0.008284607,0.004542065,0.008497675,0.005830017,0.011422647,0
1084084,2026-07-15T08:09:17.992938+00:00,0.000657642,0.217824072,0.001676111,0.00829416,0.004527934,0.008486705,0.005821472,0.011328223,0
1085086,2026-07-15T08:09:19.005396+00:00,0.000668916,0.220170408,0.001672223,0.008288467,0.004521909,0.008469221,0.00580699,0.011221454,0
1086098,2026-07-15T08:09:20.003520+00:00,0.000637148,0.222001284,0.001673595,0.008273086,0.004494253,0.008440739,0.005767052,0.011104925,0
1087111,2026-07-15T08:09:21.017296+00:00,0.000673651,0.223873973,0.001679006,0.008245814,0.00446362,0.008379711,0.005722282,0.010995756,0
1088125,2026-07-15T08:09:22.032480+00:00,0.0006447,0.225294828,0.001698025,0.008212226,0.004448048,0.008288065,0.005685548,0.010895012,0
1089126,2026-07-15T08:09:23.033730+00:00,0.000597744,0.226614073,0.001706771,0.008189711,0.004421878,0.008203945,0.005622165,0.010785582,0
1090126,2026-07-15T08:09:24.033316+00:00,0.000569444,0.227981776,0.001727605,0.008163201,0.004406776,0.008083969,0.005554566,0.010663281,0
1091138,2026-07-15T08:09:25.048173+00:00,0.000507165,0.228735,0.001758359,0.008132506,0.004369744,0.007951265,0.00547493,0.010502229,0
1092139,2026-07-15T08:09:26.048799+00:00,0.000470438,0.228948981,0.001755048,0.008086707,0.004316773,0.007834181,0.005403449,0.010343056,0
1093153,2026-07-15T08:09:27.064505+00:00,0.000479112,0.228718594,0.001757691,0.008024318,0.004265487,0.007677653,0.005309861,0.010168796,0
1094156,2026-07-15T08:09:28.076800+00:00,0.000465949,0.228239089,0.001745103,0.007969528,0.004214274,0.007530757,0.005209425,0.010010395,0
1095167,2026-07-15T08:09:29.074251+00:00,0.00047721,0.227480799,0.001742326,0.007916311,0.004158381,0.007401551,0.005114144,0.009849511,0
1096182,2026-07-15T08:09:30.089030+00:00,0.000515534,0.227108046,0.001762176,0.007848786,0.004093769,0.007255482,0.005027413,0.009672302,0
1097194,2026-07-15T08:09:31.103806+00:00,0.00052029,0.226425618,0.001772434,0.007777497,0.004025718,0.007103943,0.004950477,0.00949706,0
1098198,2026-07-15T08:09:32.119042+00:00,0.000526061,0.225236326,0.001764958,0.007677564,0.003947212,0.00694913,0.004871439,0.009335463,0
1099213,2026-07-15T08:09:33.121743+00:00,0.000572463,0.223915145,0.001763429,0.007564884,0.003858786,0.006766008,0.00480097,0.00918059,0
1100217,2026-07-15T08:09:34.137498+00:00,0.000580385,0.222331136,0.001753378,0.007416749,0.003786829,0.006582756,0.004705507,0.009013343,0
1101227,2026-07-15T08:09:35.137991+00:00,0.000650674,0.220401123,0.001737647,0.007258736,0.003695627,0.006408834,0.004606299,0.008854607,0
1102242,2026-07-15T08:09:36.151144+00:00,0.000624342,0.218446642,0.001745805,0.007112373,0.003608022,0.006214668,0.004520827,0.008692632,0
1103244,2026-07-15T08:09:37.155548+00:00,0.000568121,0.216434479,0.001762679,0.006946946,0.003516052,0.006068987,0.004422268,0.008541157,0
1104250,2026-07-15T08:09:38.160194+00:00,0.000569415,0.214245468,0.001771485,0.006772681,0.003438001,0.005925626,0.004350819,0.008381069,0
1105254,2026-07-15T08:09:39.160795+00:00,0.000541894,0.212518334,0.001759548,0.006613241,0.003358355,0.005764449,0.004275839,0.008220794,0
1106256,2026-07-15T08:09:40.163646+00:00,0.00048458,0.209931806,0.001749732,0.006448033,0.003286209,0.005602379,0.004216432,0.008083126,0
1107271,2026-07-15T08:09:41.177241+00:00,0.000494794,0.207527488,0.00175232,0.006292881,0.003220552,0.005468054,0.004121064,0.007932201,0
1108286,2026-07-15T08:09:42.206483+00:00,0.00052754,0.20549491,0.001754188,0.006151281,0.003143915,0.005331431,0.004045133,0.007791193,0
1109298,2026-07-15T08:09:43.205241+00:00,0.000510522,0.203487009,0.00173254,0.00602634,0.003094835,0.005218142,0.003967362,0.007627693,0
1110314,2026-07-15T08:09:44.222391+00:00,0.000542235,0.201611251,0.001726064,0.005917385,0.003020169,0.005122895,0.003890288,0.007485483,0
1111329,2026-07-15T08:09:45.237915+00:00,0.000490205,0.200055569,0.00170892,0.005811661,0.002979726,0.005015577,0.003850085,0.007362287,0
1112343,2026-07-15T08:09:46.263628+00:00,0.000498464,0.198451161,0.001699488,0.005702118,0.002939227,0.004923093,0.003787858,0.007228073,0
1113352,2026-07-15T08:09:47.264125+00:00,0.000546207,0.197196752,0.001676103,0.005618791,0.002905016,0.004826164,0.003754464,0.007091758,0
1114367,2026-07-15T08:09:48.276509+00:00,0.000572298,0.1960361,0.001663882,0.005535674,0.002866648,0.004743353,0.00369581,0.006960078,0
1115383,2026-07-15T08:09:49.290300+00:00,0.000625042,0.194468096,0.001673152,0.00545371,0.002816897,0.004641057,0.003660443,0.006852894,0
1116397,2026-07-15T08:09:50.304571+00:00,0.000662808,0.193113923,0.001674592,0.00537947,0.002773704,0.004561727,0.003611149,0.006751901,0
1117398,2026-07-15T08:09:51.319334+00:00,0.000639942,0.191687018,0.001656601,0.005324208,0.002746394,0.004477418,0.003563536,0.006627548,0
1118399,2026-07-15T08:09:52.308320+00:00,0.000599935,0.190182865,0.001658358,0.005269795,0.002721926,0.004422755,0.003513423,0.006499298,0
1119400,2026-07-15T08:09:53.308436+00:00,0.000615884,0.188697442,0.001684401,0.005210591,0.00268847,0.00435523,0.003471408,0.006402323,0
1120416,2026-07-15T08:09:54.326232+00:00,0.000603556,0.18675746,0.001675417,0.005163515,0.002666971,0.004284233,0.003450033,0.006310622,0
1121417,2026-07-15T08:09:55.327345+00:00,0.000638137,0.184654221,0.001698757,0.005100976,0.0026576,0.004246491,0.003407166,0.006222534,0
1122420,2026-07-15T08:09:56.330592+00:00,0.000663811,0.182450861,0.001697107,0.005049,0.002634197,0.004199443,0.003382647,0.006140941,0
1123421,2026-07-15T08:09:57.329168+00:00,0.000628309,0.179855078,0.00169775,0.004990617,0.002607406,0.00416391,0.003348133,0.006059578,0
1124431,2026-07-15T08:09:58.343367+00:00,0.000641923,0.176903188,0.001692184,0.004928492,0.0025722,0.004116799,0.003303969,0.005979122,0
1125432,2026-07-15T08:09:59.341514+00:00,0.000611293,0.174464196,0.001674915,0.004867082,0.002549799,0.004089932,0.003243038,0.005883561,0
1126446,2026-07-15T08:10:00.354288+00:00,0.000635927,0.172162741,0.001667149,0.004805212,0.002533509,0.004043656,0.003194769,0.005791946,0
1127449,2026-07-15T08:10:01.361017+00:00,0.000646278,0.169715494,0.001666807,0.004734548,0.002489847,0.003990913,0.00315168,0.005726363,0
1128460,2026-07-15T08:10:02.373017+00:00,0.000652417,0.167169362,0.001664884,0.004674579,0.002462674,0.003930938,0.003112078,0.005658426,0
1129473,2026-07-15T08:10:03.385017+00:00,0.000631381,0.164587095,0.001654089,0.00462555,0.00243122,0.003882202,0.003055234,0.005575204,0
1130487,2026-07-15T08:10:04.399410+00:00,0.000650005,0.162082583,0.001656199,0.00456555,0.002397668,0.003825119,0.003010719,0.00549615,0
1131494,2026-07-15T08:10:05.401231+00:00,0.00059258,0.159639314,0.001637417,0.004532805,0.002338527,0.003745276,0.002960206,0.00540878,0
1132498,2026-07-15T08:10:06.406953+00:00,0.000618409,0.157561064,0.001631423,0.00449459,0.002307109,0.003675082,0.002910562,0.005327368,0
1133504,2026-07-15T08:10:07.414453+00:00,0.000661279,0.155658111,0.001622485,0.004455983,0.002275745,0.003616395,0.002866339,0.005245754,0
1134508,2026-07-15T08:10:08.420311+00:00,0.000665114,0.153949201,0.001614791,0.004422794,0.002255088,0.003544808,0.002844974,0.005155332,0
1135514,2026-07-15T08:10:09.422818+00:00,0.000642221,0.15183118,0.001608436,0.004392209,0.00225101,0.003479849,0.002829113,0.005070959,0
1136515,2026-07-15T08:10:10.423888+00:00,0.000640331,0.149966404,0.001595663,0.004381943,0.002221147,0.003431111,0.002796132,0.004999208,0
1137530,2026-07-15T08:10:11.450523+00:00,0.000595695,0.148153886,0.001606952,0.004373305,0.002209249,0.003392904,0.002780105,0.004927327,0
1138544,2026-07-15T08:10:12.452983+00:00,0.000602726,0.146531135,0.001593587,0.004377029,0.002183068,0.003343861,0.002755761,0.004849797,0
1139554,2026-07-15T08:10:13.463831+00:00,0.000633664,0.145005837,0.001583176,0.004369384,0.002158259,0.003293753,0.00275024,0.004789466,0
1140556,2026-07-15T08:10:14.468567+00:00,0.000600481,0.143587023,0.001602344,0.004353893,0.002144346,0.003254199,0.002729842,0.004716765,0
1141564,2026-07-15T08:10:15.472663+00:00,0.000616987,0.142637774,0.001605612,0.004331975,0.002150787,0.003229632,0.002696818,0.004654178,0
1142566,2026-07-15T08:10:16.474272+00:00,0.000576122,0.141630411,0.00160435,0.004312786,0.002131002,0.003210858,0.002659578,0.004592126,0
1143581,2026-07-15T08:10:17.491743+00:00,0.000561706,0.140230864,0.001615164,0.004292434,0.00212725,0.003176684,0.002631337,0.00453344,0
1144584,2026-07-15T08:10:18.495766+00:00,0.000552701,0.139363945,0.001628332,0.00427716,0.002115969,0.003144878,0.002608816,0.004476415,0
1145588,2026-07-15T08:10:19.498224+00:00,0.000613748,0.138630301,0.001637411,0.004275787,0.002087679,0.003124537,0.002575563,0.004422381,0
1146592,2026-07-15T08:10:20.505204+00:00,0.000607478,0.137866512,0.001648754,0.004285081,0.002081321,0.003105415,0.002557564,0.004371441,0
1147601,2026-07-15T08:10:21.508659+00:00,0.000598001,0.13717477,0.001641061,0.004282264,0.00207908,0.003078898,0.002538984,0.004323954,0
1148615,2026-07-15T08:10:22.536948+00:00,0.000607529,0.136665463,0.001633173,0.004290245,0.00208515,0.003057983,0.002507897,0.004269495,0
1149617,2026-07-15T08:10:23.525064+00:00,0.000607215,0.136087522,0.001644398,0.004314349,0.002115201,0.003058302,0.002474764,0.004211714,0
1150630,2026-07-15T08:10:24.542656+00:00,0.000621064,0.135855734,0.001632135,0.004365467,0.002128502,0.003074389,0.002447722,0.004178931,0
1151635,2026-07-15T08:10:25.543228+00:00,0.000675389,0.136128336,0.001642595,0.004423134,0.002137756,0.003118592,0.002474281,0.004151731,0
1152637,2026-07-15T08:10:26.547436+00:00,0.000703806,0.136539981,0.001654044,0.004501705,0.002165453,0.003174008,0.00250998,0.00413287,0
1153641,2026-07-15T08:10:27.551279+00:00,0.000723193,0.137624353,0.001645931,0.004595228,0.002194588,0.003240658,0.002552291,0.004119216,0
1154649,2026-07-15T08:10:28.561960+00:00,0.000700413,0.138679817,0.001632905,0.004697164,0.002235481,0.00333095,0.002579808,0.004129624,0
1155655,2026-07-15T08:10:29.565835+00:00,0.00069769,0.139805228,0.001639315,0.004783664,0.002275787,0.003443253,0.002621583,0.004156737,0
1156660,2026-07-15T08:10:30.567337+00:00,0.000692933,0.141069576,0.001628016,0.004855141,0.002323506,0.003568888,0.002671231,0.004187748,0
1157661,2026-07-15T08:10:31.569270+00:00,0.000752634,0.14218761,0.001630138,0.004932241,0.002369746,0.003703217,0.002734009,0.004245732,0
1158662,2026-07-15T08:10:32.572398+00:00,0.000733312,0.143109828,0.001646047,0.004967515,0.002403044,0.00383118,0.002803637,0.004336556,0
1159664,2026-07-15T08:10:33.572476+00:00,0.000661603,0.144054517,0.001639969,0.004993167,0.002431179,0.003961915,0.002877587,0.004454482,0
1160678,2026-07-15T08:10:34.599368+00:00,0.000648598,0.144772694,0.001642269,0.004992093,0.00247054,0.004093134,0.002939839,0.00457162,0
1161690,2026-07-15T08:10:35.600332+00:00,0.000606188,0.144812375,0.001647875,0.005004122,0.002510149,0.004185588,0.002982076,0.004662122,0
1162705,2026-07-15T08:10:36.614555+00:00,0.000556404,0.144768685,0.001642839,0.005016789,0.002533392,0.004280214,0.002998648,0.004758907,0
1163706,2026-07-15T08:10:37.615036+00:00,0.000561179,0.144898444,0.00166233,0.005003798,0.002561222,0.004366559,0.003010167,0.004852994,0
1164706,2026-07-15T08:10:38.615794+00:00,0.00057978,0.14494732,0.001677793,0.00498717,0.002579282,0.004436028,0.003028598,0.004933525,0
1165709,2026-07-15T08:10:39.617808+00:00,0.000559057,0.145162627,0.001675878,0.00496343,0.002582136,0.00446865,0.003028528,0.004998826,0
1166711,2026-07-15T08:10:40.633280+00:00,0.000552699,0.145315334,0.001690904,0.004959864,0.002588059,0.004502335,0.003042069,0.005035701,0
1167725,2026-07-15T08:10:41.632578+00:00,0.000547756,0.145482391,0.001688414,0.004949177,0.002589867,0.004522891,0.003034884,0.00504881,0
1168740,2026-07-15T08:10:42.649596+00:00,0.000529782,0.145761281,0.001690622,0.004954797,0.002602054,0.004544612,0.003027709,0.005052506,0
1169755,2026-07-15T08:10:43.665388+00:00,0.000533461,0.145713285,0.00169888,0.004955881,0.002603533,0.004543918,0.003011854,0.005018061,0
1170757,2026-07-15T08:10:44.665516+00:00,0.000525762,0.14544645,0.001701909,0.004986481,0.00259584,0.004526126,0.003001973,0.004954515,0
1171772,2026-07-15T08:10:45.682290+00:00,0.000549514,0.145284861,0.001689958,0.005007708,0.002590179,0.004496475,0.002970908,0.004895952,0
1172772,2026-07-15T08:10:46.681412+00:00,0.000605685,0.144860491,0.001693625,0.005005649,0.002580577,0.004453768,0.002954585,0.004827779,0
1173772,2026-07-15T08:10:47.683646+00:00,0.000591517,0.143791765,0.00168237,0.00502764,0.002580409,0.004401663,0.002933223,0.00475756,0
1174776,2026-07-15T08:10:48.688286+00:00,0.00058894,0.142424256,0.001674402,0.005052703,0.00258298,0.004358798,0.002901025,0.004667283,0
1175792,2026-07-15T08:10:49.704986+00:00,0.000545802,0.141291291,0.001665918,0.005066799,0.002581813,0.004320414,0.002881493,0.004590302,0
1176796,2026-07-15T08:10:50.708786+00:00,0.000540136,0.140558153,0.001651579,0.00505989,0.002581972,0.004267429,0.002827981,0.004511483,0
1177800,2026-07-15T08:10:51.710690+00:00,0.000524841,0.140122294,0.001644948,0.005040739,0.002565677,0.004229998,0.00278946,0.004426579,0
1178804,2026-07-15T08:10:52.716463+00:00,0.000523492,0.13974306,0.001650829,0.005031941,0.002554572,0.004187156,0.002757154,0.004355047,0
1179806,2026-07-15T08:10:53.715073+00:00,0.000536055,0.139680654,0.001650186,0.005005602,0.002537105,0.004135909,0.002716863,0.00428955,0
1180807,2026-07-15T08:10:54.718220+00:00,0.000524417,0.13990733,0.00164302,0.004955024,0.00252039,0.004090657,0.002686236,0.004242011,0
1181811,2026-07-15T08:10:55.719779+00:00,0.000481945,0.140027076,0.001643157,0.004890925,0.002498539,0.004056975,0.002670987,0.004195192,0
1182823,2026-07-15T08:10:56.731614+00:00,0.000473275,0.13988921,0.001634634,0.00483244,0.002485634,0.0040128,0.002652276,0.004152138,0
1183838,2026-07-15T08:10:57.749380+00:00,0.000468018,0.139946312,0.001626506,0.004758217,0.002451597,0.003967016,0.002636201,0.004111805,0
1184854,2026-07-15T08:10:58.763897+00:00,0.000433885,0.140243515,0.001627655,0.004663997,0.002396253,0.003917929,0.002610195,0.004076276,0
1185867,2026-07-15T08:10:59.776088+00:00,0.000459319,0.139968589,0.001648852,0.004596272,0.002383257,0.003859392,0.002593728,0.00403526,0
1186883,2026-07-15T08:11:00.793471+00:00,0.000477189,0.139331788,0.00164464,0.004500757,0.00235535,0.003796583,0.002585781,0.003998143,0
1187890,2026-07-15T08:11:01.802911+00:00,0.00048327,0.138635516,0.001634186,0.004431057,0.002327552,0.003726369,0.002565874,0.003960583,0
1188904,2026-07-15T08:11:02.817919+00:00,0.00050345,0.137866169,0.001614868,0.004350069,0.002297529,0.003648978,0.002543709,0.003911851,0
1189918,2026-07-15T08:11:03.833432+00:00,0.000496189,0.136891335,0.001610247,0.0043082,0.002260192,0.003579614,0.002518237,0.00384974,0
1190923,2026-07-15T08:11:04.831540+00:00,0.000544685,0.136165187,0.001612936,0.00426048,0.002239875,0.00352421,0.002482769,0.00379124,0
1191937,2026-07-15T08:11:05.846393+00:00,0.000545834,0.135279864,0.001608207,0.004233551,0.002213342,0.003468869,0.002454424,0.003739515,0
1192951,2026-07-15T08:11:06.860890+00:00,0.000549855,0.134698302,0.001620112,0.00421895,0.002199291,0.003431294,0.002434921,0.003688999,0
1193956,2026-07-15T08:11:07.866923+00:00,0.000560724,0.134332597,0.001632151,0.004202444,0.00218235,0.003398535,0.002400229,0.003667177,0
1194962,2026-07-15T08:11:08.879909+00:00,0.000548591,0.133737922,0.001633987,0.004188044,0.002175515,0.00336054,0.002390544,0.003645505,0
1195971,2026-07-15T08:11:09.882133+00:00,0.000562354,0.133611962,0.001630435,0.004175883,0.002151002,0.003322177,0.002375835,0.003629591,0
1196972,2026-07-15T08:11:10.882965+00:00,0.000509623,0.133186176,0.001633739,0.004176321,0.002127382,0.003289835,0.002368642,0.003620951,0
1197974,2026-07-15T08:11:11.886738+00:00,0.000492523,0.13276726,0.00164805,0.004172712,0.002116536,0.003268237,0.002346575,0.003613907,0
1198979,2026-07-15T08:11:12.888444+00:00,0.00053158,0.132456869,0.001668051,0.004172481,0.002111347,0.003252555,0.00233469,0.003587455,0
1199983,2026-07-15T08:11:13.893859+00:00,0.000589467,0.132134408,0.001661791,0.004154907,0.002113846,0.003227897,0.002335299,0.003566172,0
1200986,2026-07-15T08:11:14.896028+00:00,0.000542168,0.131713152,0.00165267,0.004157425,0.002109835,0.003182745,0.00232029,0.003535235,0
1201991,2026-07-15T08:11:15.900893+00:00,0.000548394,0.131501019,0.001659783,0.004146376,0.002110304,0.003152733,0.002318839,0.003519906,0
1203004,2026-07-15T08:11:16.913311+00:00,0.000508634,0.131706551,0.001652978,0.004136587,0.002090747,0.003106733,0.002286827,0.00350364,0
1204018,2026-07-15T08:11:17.929767+00:00,0.000449945,0.131594568,0.001662313,0.004135557,0.002085709,0.003079667,0.002288834,0.00345795,0
1205034,2026-07-15T08:11:18.956261+00:00,0.000484647,0.131567031,0.001667417,0.004155803,0.00207302,0.003058642,0.002269554,0.003437242,0
1206043,2026-07-15T08:11:19.952473+00:00,0.00051045,0.131511241,0.001658834,0.004181141,0.002056986,0.003042441,0.002259639,0.00339931,0
1207053,2026-07-15T08:11:20.966624+00:00,0.000543626,0.132033929,0.001652065,0.00421546,0.002058071,0.003019437,0.002238425,0.003364316,0
1208069,2026-07-15T08:11:21.981639+00:00,0.000557569,0.132536888,0.001663205,0.004244777,0.002053272,0.002993752,0.002235369,0.003338811,0
1209071,2026-07-15T08:11:22.985031+00:00,0.000545249,0.133248076,0.001660759,0.004274206,0.002050819,0.002960051,0.002226394,0.003329669,0
1210073,2026-07-15T08:11:23.982359+00:00,0.000500353,0.134062082,0.00167171,0.004301422,0.002043243,0.002937571,0.002217097,0.003338156,0
1211085,2026-07-15T08:11:24.996301+00:00,0.000528706,0.134486482,0.001679502,0.004327222,0.002042834,0.002926283,0.00221561,0.003340072,0
1212087,2026-07-15T08:11:25.997773+00:00,0.000578294,0.134541541,0.001659741,0.004356317,0.002032446,0.002903087,0.002186886,0.003315623,0
1213102,2026-07-15T08:11:27.025833+00:00,0.000591261,0.134106547,0.001653915,0.004358843,0.002021173,0.002895062,0.002179285,0.003304557,0
1214103,2026-07-15T08:11:28.011372+00:00,0.000580913,0.133769274,0.001639875,0.004371926,0.002009617,0.00287795,0.002151301,0.003288698,0
1215114,2026-07-15T08:11:29.024001+00:00,0.000567585,0.133146971,0.001626178,0.004361124,0.002012613,0.002838016,0.002139183,0.003252634,0
1216129,2026-07-15T08:11:30.042433+00:00,0.000528863,0.132105842,0.001629709,0.004337522,0.002018282,0.002806267,0.00211169,0.003219929,0
1217130,2026-07-15T08:11:31.039663+00:00,0.0004953,0.13061884,0.001643792,0.004317705,0.002010667,0.002794767,0.002095837,0.0031893,0
1218131,2026-07-15T08:11:32.041952+00:00,0.000467865,0.128786311,0.001625908,0.004312205,0.002005729,0.002759039,0.002077278,0.00314764,0
1219132,2026-07-15T08:11:33.044919+00:00,0.000460822,0.126779795,0.001611903,0.00431803,0.001982547,0.002737487,0.002058673,0.003099495,0
1220137,2026-07-15T08:11:34.047761+00:00,0.000474268,0.124561235,0.001793806,0.004801509,0.002210016,0.003030288,0.002245988,0.003342279,0
1221150,2026-07-15T08:11:35.073462+00:00,0.000465211,0.122567438,0.001928269,0.005331829,0.002439747,0.003396779,0.002469043,0.003611153,0
1222164,2026-07-15T08:11:36.073710+00:00,0.000556648,0.12095423,0.002102646,0.005854025,0.00267916,0.003791128,0.002681458,0.003882423,0
1223178,2026-07-15T08:11:37.102694+00:00,0.000717424,0.119421102,0.002277981,0.00637095,0.002908233,0.00418193,0.002926519,0.004162131,0
1224189,2026-07-15T08:11:38.099745+00:00,0.000783586,0.117715634,0.002418884,0.006875591,0.003107514,0.004548685,0.003167465,0.00443793,0
1225193,2026-07-15T08:11:39.117008+00:00,0.000807258,0.116353571,0.002587069,0.007351215,0.003346218,0.004936145,0.003382423,0.004681204,0
1226205,2026-07-15T08:11:40.116334+00:00,0.000870718,0.115060762,0.002741386,0.007833635,0.003557457,0.005302059,0.003591098,0.004960691,0
1227219,2026-07-15T08:11:41.143206+00:00,0.000911195,0.113646641,0.002888761,0.008314686,0.003766482,0.005645466,0.003795029,0.005219815,0
1228232,2026-07-15T08:11:42.143338+00:00,0.001011586,0.112326443,0.003068734,0.008797421,0.003953954,0.005990804,0.003995219,0.005490087,0
1229235,2026-07-15T08:11:43.145242+00:00,0.00106569,0.110560037,0.003235314,0.009262217,0.004190861,0.006332759,0.0041997,0.005745332,0
1230236,2026-07-15T08:11:44.145177+00:00,0.001058231,0.109250844,0.003197304,0.009262548,0.004164587,0.006349079,0.004192193,0.005706963,0
1231247,2026-07-15T08:11:45.155986+00:00,0.001152608,0.107742228,0.00322977,0.009196775,0.004151832,0.00627501,0.004157026,0.005632275,0
1232249,2026-07-15T08:11:46.161447+00:00,0.001108144,0.105979584,0.003237773,0.009140748,0.004146324,0.006204437,0.004120798,0.005563282,0
1233251,2026-07-15T08:11:47.162838+00:00,0.001087386,0.104140326,0.003228863,0.00907825,0.004114198,0.006127066,0.004084447,0.005498796,0
1234254,2026-07-15T08:11:48.168735+00:00,0.00115331,0.102583863,0.003242397,0.0089908,0.004130808,0.006042387,0.004018387,0.005407008,0
1235265,2026-07-15T08:11:49.177852+00:00,0.001266355,0.100931957,0.003220714,0.008927703,0.004104858,0.00595947,0.004001978,0.005363817,0
1236272,2026-07-15T08:11:50.181239+00:00,0.001210687,0.099367335,0.003212118,0.008848076,0.0040819,0.005914056,0.003971538,0.005259341,0
1237286,2026-07-15T08:11:51.200003+00:00,0.00131125,0.097760692,0.003192612,0.008778935,0.00407873,0.005864598,0.00392668,0.005191501,0
1238302,2026-07-15T08:11:52.215892+00:00,0.001266214,0.096035771,0.003151832,0.008663213,0.004080502,0.005784528,0.003884024,0.005099689,0
1239303,2026-07-15T08:11:53.216001+00:00,0.001265581,0.094696507,0.003153892,0.008540654,0.004043409,0.005710066,0.003825932,0.005030476,0
1240319,2026-07-15T08:11:54.231292+00:00,0.001286612,0.09323249,0.003142488,0.008435258,0.004009414,0.005645902,0.003779554,0.004957116,0
1241321,2026-07-15T08:11:55.243730+00:00,0.001298426,0.091737464,0.003120677,0.00829762,0.003953113,0.005558576,0.003725035,0.004891298,0
1242332,2026-07-15T08:11:56.257034+00:00,0.001300814,0.090432227,0.00310938,0.008152076,0.003876922,0.005470757,0.003708204,0.004831617,0
1243333,2026-07-15T08:11:57.257775+00:00,0.001278649,0.089200415,0.003099784,0.008021411,0.003862598,0.005377301,0.003673283,0.004710295,0
1244347,2026-07-15T08:11:58.260223+00:00,0.001281301,0.088138498,0.00310136,0.007917672,0.003812792,0.005283986,0.003623792,0.004640638,0
1245349,2026-07-15T08:11:59.260051+00:00,0.001157261,0.087448038,0.003115379,0.007833583,0.003749286,0.005181782,0.003587987,0.00455765,0
1246352,2026-07-15T08:12:00.264406+00:00,0.001173558,0.087193422,0.003117014,0.007732568,0.003714291,0.005056174,0.003557062,0.00452018,0
1247368,2026-07-15T08:12:01.280199+00:00,0.001048006,0.087427184,0.003121227,0.007631653,0.003655654,0.004965402,0.00353318,0.004435559,0
1248378,2026-07-15T08:12:02.291203+00:00,0.001020233,0.08826945,0.003122787,0.007540504,0.003623509,0.004916479,0.003524279,0.004365099,0
1249391,2026-07-15T08:12:03.310189+00:00,0.001051239,0.089258157,0.003111854,0.007463419,0.003595646,0.004869819,0.003523197,0.004329234,0
1250392,2026-07-15T08:12:04.311234+00:00,0.001169441,0.090550616,0.003139415,0.007375841,0.003584681,0.004826392,0.003496042,0.004294415,0
1251400,2026-07-15T08:12:05.312718+00:00,0.001176975,0.092115581,0.003155485,0.007323356,0.003565469,0.004833586,0.003482164,0.004261996,0
1252404,2026-07-15T08:12:06.315395+00:00,0.00109632,0.093777731,0.003155239,0.007263646,0.00354411,0.00481246,0.003444117,0.00423689,0
1253406,2026-07-15T08:12:07.318040+00:00,0.00100344,0.095688872,0.003166199,0.007194845,0.003523998,0.004776477,0.003440303,0.004200019,0
1254411,2026-07-15T08:12:08.326271+00:00,0.000882361,0.097365215,0.003159134,0.007145465,0.003487798,0.004746712,0.003409068,0.004174317,0
1255419,2026-07-15T08:12:09.328851+00:00,0.000974973,0.098853543,0.003178928,0.007079127,0.00356978,0.004761421,0.003354081,0.004132083,0
1256434,2026-07-15T08:12:10.357964+00:00,0.001008308,0.100139953,0.00318245,0.007035128,0.003582716,0.004776726,0.003306319,0.004094981,0
1257448,2026-07-15T08:12:11.362076+00:00,0.001115104,0.101153336,0.003181613,0.00693882,0.00364166,0.004751174,0.003294439,0.004067765,0
1258450,2026-07-15T08:12:12.361189+00:00,0.001134179,0.101797484,0.003200723,0.006888858,0.003642999,0.004734617,0.003257176,0.00403568,0
