timestamp_ms,wall_time,voltage_MQ8,voltage_MQ135,voltage_MQ3,voltage_MQ5,voltage_MQ4,voltage_MQ7,voltage_MQ6,voltage_MQ2
508110,2026-07-15T03:42:23.222360+00:00,-0.000505254,0.009186788,0.011348351,0.011077782,0.008601675,0.002959446,-0.000971295,-0.00831827
508110,2026-07-15T03:42:23.222360+00:00,-0.000505254,0.009186788,0.011348351,0.011077782,0.008601675,0.002959446,-0.000971295,-0.00831827
509119,2026-07-15T03:42:24.225610+00:00,-0.000490571,0.008754117,0.010805639,0.01079927,0.008404629,0.002480625,-0.001231321,-0.008288548
509119,2026-07-15T03:42:24.225610+00:00,-0.000490571,0.008754117,0.010805639,0.01079927,0.008404629,0.002480625,-0.001231321,-0.008288548
510134,2026-07-15T03:42:25.243420+00:00,-0.000486696,0.009138385,0.010143894,0.01074382,0.007692569,0.002868054,-0.001027916,-0.008340783
510134,2026-07-15T03:42:25.243420+00:00,-0.000486696,0.009138385,0.010143894,0.01074382,0.007692569,0.002868054,-0.001027916,-0.008340783
511142,2026-07-15T03:42:26.252479+00:00,-0.000485194,0.009178514,0.010956762,0.010670946,0.007610167,0.002613701,-0.001940539,-0.008143222
511142,2026-07-15T03:42:26.252479+00:00,-0.000485194,0.009178514,0.010956762,0.010670946,0.007610167,0.002613701,-0.001940539,-0.008143222
512147,2026-07-15T03:42:27.256081+00:00,-0.00032454,0.008580709,0.010641617,0.010667553,0.00830016,0.002275179,-0.001303195,-0.008226137
512147,2026-07-15T03:42:27.256081+00:00,-0.00032454,0.008580709,0.010641617,0.010667553,0.00830016,0.002275179,-0.001303195,-0.008226137
513153,2026-07-15T03:42:28.266315+00:00,-0.000199179,0.009163325,0.010743739,0.010063572,0.008525918,0.002314635,-0.000824177,-0.008124583
513153,2026-07-15T03:42:28.266315+00:00,-0.000199179,0.009163325,0.010743739,0.010063572,0.008525918,0.002314635,-0.000824177,-0.008124583
514155,2026-07-15T03:42:29.271417+00:00,-9.405e-05,0.009786633,0.011741723,0.009968213,0.008035569,0.002576058,-0.000514477,-0.008519191
514155,2026-07-15T03:42:29.271417+00:00,-9.405e-05,0.009786633,0.011741723,0.009968213,0.008035569,0.002576058,-0.000514477,-0.008519191
515159,2026-07-15T03:42:30.274548+00:00,0.000273463,0.008985909,0.012102438,0.010139661,0.008476569,0.002943608,-0.000161631,-0.008478944
515159,2026-07-15T03:42:30.274548+00:00,0.000273463,0.008985909,0.012102438,0.010139661,0.008476569,0.002943608,-0.000161631,-0.008478944
516163,2026-07-15T03:42:31.280359+00:00,0.00026016,0.009271184,0.012234784,0.010255521,0.008044112,0.002816506,-0.000178493,-0.008806849
516163,2026-07-15T03:42:31.280359+00:00,0.00026016,0.009271184,0.012234784,0.010255521,0.008044112,0.002816506,-0.000178493,-0.008806849
517167,2026-07-15T03:42:32.205832+00:00,0.000234577,0.010152733,0.012002039,0.010325463,0.00739021,0.003353332,0.000559489,-0.008080503
517167,2026-07-15T03:42:32.205832+00:00,0.000234577,0.010152733,0.012002039,0.010325463,0.00739021,0.003353332,0.000559489,-0.008080503
518173,2026-07-15T03:42:33.290221+00:00,0.000243455,0.010228341,0.011701735,0.010722044,0.007106462,0.003341086,0.000748985,-0.007122356
518173,2026-07-15T03:42:33.290221+00:00,0.000243455,0.010228341,0.011701735,0.010722044,0.007106462,0.003341086,0.000748985,-0.007122356
519177,2026-07-15T03:42:34.293173+00:00,0.000236259,0.010524189,0.012242647,0.010614499,0.007263752,0.003556948,0.001220492,-0.006189599
519177,2026-07-15T03:42:34.293173+00:00,0.000236259,0.010524189,0.012242647,0.010614499,0.007263752,0.003556948,0.001220492,-0.006189599
520180,2026-07-15T03:42:35.296933+00:00,0.000274439,0.010147956,0.012137072,0.011137599,0.007642846,0.003320625,0.00101603,-0.006279297
520180,2026-07-15T03:42:35.297941+00:00,0.000274439,0.010147956,0.012137072,0.011137599,0.007642846,0.003320625,0.00101603,-0.006279297
521185,2026-07-15T03:42:36.299390+00:00,0.000273427,0.010128647,0.011247113,0.011698104,0.008238588,0.00357178,0.001259708,-0.006651292
521185,2026-07-15T03:42:36.299390+00:00,0.000273427,0.010128647,0.011247113,0.011698104,0.008238588,0.00357178,0.001259708,-0.006651292
522198,2026-07-15T03:42:37.310390+00:00,0.000346328,0.010620942,0.011619002,0.012184573,0.008153939,0.00418147,0.001166587,-0.007520567
522198,2026-07-15T03:42:37.310390+00:00,0.000346328,0.010620942,0.011619002,0.012184573,0.008153939,0.00418147,0.001166587,-0.007520567
523207,2026-07-15T03:42:38.319388+00:00,0.000228027,0.00985637,0.010692613,0.011970134,0.007666996,0.003816037,0.00120803,-0.007741021
523207,2026-07-15T03:42:38.322398+00:00,0.000228027,0.00985637,0.010692613,0.011970134,0.007666996,0.003816037,0.00120803,-0.007741021
524217,2026-07-15T03:42:39.328382+00:00,9.9158e-05,0.010011911,0.010839673,0.012470715,0.007698023,0.004534283,0.000818526,-0.007951333
524217,2026-07-15T03:42:39.328382+00:00,9.9158e-05,0.010011911,0.010839673,0.012470715,0.007698023,0.004534283,0.000818526,-0.007951333
525220,2026-07-15T03:42:40.330383+00:00,0.000199207,0.010720694,0.009788568,0.012791529,0.007044607,0.004407684,0.00048957,-0.008047267
525220,2026-07-15T03:42:40.330383+00:00,0.000199207,0.010720694,0.009788568,0.012791529,0.007044607,0.004407684,0.00048957,-0.008047267
526230,2026-07-15T03:42:41.341382+00:00,0.000274615,0.010159144,0.010159333,0.012123788,0.007366433,0.00440484,0.000464634,-0.007944796
526230,2026-07-15T03:42:41.341382+00:00,0.000274615,0.010159144,0.010159333,0.012123788,0.007366433,0.00440484,0.000464634,-0.007944796
527235,2026-07-15T03:42:42.206386+00:00,0.000497094,0.009311941,0.010441416,0.01210158,0.007871622,0.004086934,-0.000105769,-0.008470844
527235,2026-07-15T03:42:42.206386+00:00,0.000497094,0.009311941,0.010441416,0.01210158,0.007871622,0.004086934,-0.000105769,-0.008470844
528237,2026-07-15T03:42:43.353382+00:00,0.000654659,0.00925191,0.009667452,0.011438319,0.008333707,0.004171427,0.00036915,-0.008486465
528237,2026-07-15T03:42:43.353382+00:00,0.000654659,0.00925191,0.009667452,0.011438319,0.008333707,0.004171427,0.00036915,-0.008486465
529239,2026-07-15T03:42:44.356447+00:00,0.001196534,0.009266385,0.008962033,0.011788163,0.008058416,0.00449147,0.000993036,-0.00845767
529239,2026-07-15T03:42:44.356447+00:00,0.001196534,0.009266385,0.008962033,0.011788163,0.008058416,0.00449147,0.000993036,-0.00845767
530239,2026-07-15T03:42:45.356454+00:00,0.001162034,0.009259016,0.009042621,0.011231489,0.008226445,0.004413869,0.001125844,-0.00858034
530239,2026-07-15T03:42:45.356454+00:00,0.001162034,0.009259016,0.009042621,0.011231489,0.008226445,0.004413869,0.001125844,-0.00858034
531253,2026-07-15T03:42:46.368451+00:00,0.001190092,0.008798787,0.009078951,0.010714373,0.007802484,0.00494125,0.001251118,-0.008553756
531253,2026-07-15T03:42:46.368451+00:00,0.001190092,0.008798787,0.009078951,0.010714373,0.007802484,0.00494125,0.001251118,-0.008553756
532267,2026-07-15T03:42:47.385447+00:00,0.000969589,0.00923025,0.00850383,0.010307548,0.007924723,0.005164781,0.001650216,-0.007648698
532267,2026-07-15T03:42:47.385447+00:00,0.000969589,0.00923025,0.00850383,0.010307548,0.007924723,0.005164781,0.001650216,-0.007648698
533282,2026-07-15T03:42:48.394443+00:00,0.000977759,0.009295134,0.008875554,0.01063843,0.007904613,0.00544091,0.001564591,-0.008289092
533282,2026-07-15T03:42:48.394443+00:00,0.000977759,0.009295134,0.008875554,0.01063843,0.007904613,0.00544091,0.001564591,-0.008289092
534297,2026-07-15T03:42:49.412445+00:00,0.001583055,0.009245637,0.008011412,0.010107615,0.008325351,0.005372202,0.001967144,-0.008000193
534297,2026-07-15T03:42:49.412445+00:00,0.001583055,0.009245637,0.008011412,0.010107615,0.008325351,0.005372202,0.001967144,-0.008000193
535307,2026-07-15T03:42:50.423446+00:00,0.001121827,0.008528625,0.00909219,0.009788394,0.00860001,0.005116128,0.002556041,-0.006908391
535307,2026-07-15T03:42:50.423446+00:00,0.001121827,0.008528625,0.00909219,0.009788394,0.00860001,0.005116128,0.002556041,-0.006908391
536321,2026-07-15T03:42:51.430447+00:00,0.001682567,0.008539344,0.008817275,0.010450615,0.008402077,0.00485826,0.002775974,-0.006070602
536321,2026-07-15T03:42:51.430447+00:00,0.001682567,0.008539344,0.008817275,0.010450615,0.008402077,0.00485826,0.002775974,-0.006070602
537331,2026-07-15T03:42:52.448446+00:00,0.001455415,0.008975391,0.009140152,0.011097921,0.007943878,0.005235672,0.003401173,-0.006495129
537331,2026-07-15T03:42:52.448446+00:00,0.001455415,0.008975391,0.009140152,0.011097921,0.007943878,0.005235672,0.003401173,-0.006495129
538346,2026-07-15T03:42:53.461444+00:00,0.001269973,0.008685773,0.010084623,0.012010342,0.008111747,0.004693112,0.003457577,-0.007043509
538346,2026-07-15T03:42:53.461444+00:00,0.001269973,0.008685773,0.010084623,0.012010342,0.008111747,0.004693112,0.003457577,-0.007043509
539360,2026-07-15T03:42:54.475495+00:00,0.001262457,0.008500162,0.011177334,0.01231507,0.007944713,0.003919906,0.003077336,-0.007979861
539360,2026-07-15T03:42:54.475495+00:00,0.001262457,0.008500162,0.011177334,0.01231507,0.007944713,0.003919906,0.003077336,-0.007979861
540375,2026-07-15T03:42:55.489492+00:00,0.001724962,0.008790449,0.011516292,0.012553828,0.007971146,0.004251653,0.003224395,-0.007772622
540375,2026-07-15T03:42:55.489492+00:00,0.001724962,0.008790449,0.011516292,0.012553828,0.007971146,0.004251653,0.003224395,-0.007772622
541386,2026-07-15T03:42:56.501494+00:00,0.001705652,0.00921419,0.011933891,0.012697866,0.008107962,0.00352638,0.003402593,-0.006805275
541386,2026-07-15T03:42:56.501494+00:00,0.001705652,0.00921419,0.011933891,0.012697866,0.008107962,0.00352638,0.003402593,-0.006805275
542398,2026-07-15T03:42:57.514494+00:00,0.001708657,0.008983937,0.011743605,0.013109316,0.007377356,0.002845029,0.002589118,-0.007597788
542398,2026-07-15T03:42:57.514494+00:00,0.001708657,0.008983937,0.011743605,0.013109316,0.007377356,0.002845029,0.002589118,-0.007597788
543411,2026-07-15T03:42:58.528500+00:00,0.001795574,0.009553133,0.012205507,0.012847831,0.006839721,0.003070506,0.002692712,-0.007607198
543411,2026-07-15T03:42:58.528500+00:00,0.001795574,0.009553133,0.012205507,0.012847831,0.006839721,0.003070506,0.002692712,-0.007607198
544426,2026-07-15T03:42:59.541492+00:00,0.001393759,0.009310238,0.01300942,0.012802141,0.006829654,0.002294948,0.002520621,-0.007487985
544426,2026-07-15T03:42:59.541492+00:00,0.001393759,0.009310238,0.01300942,0.012802141,0.006829654,0.002294948,0.002520621,-0.007487985
545441,2026-07-15T03:43:00.557495+00:00,0.001375441,0.010165517,0.012058693,0.01226295,0.006717405,0.002365178,0.002326046,-0.00849971
545441,2026-07-15T03:43:00.557495+00:00,0.001375441,0.010165517,0.012058693,0.01226295,0.006717405,0.002365178,0.002326046,-0.00849971
546456,2026-07-15T03:43:01.572491+00:00,0.000745117,0.01053222,0.012654871,0.011866765,0.007415314,0.003132067,0.001851772,-0.009180645
546456,2026-07-15T03:43:01.572491+00:00,0.000745117,0.01053222,0.012654871,0.011866765,0.007415314,0.003132067,0.001851772,-0.009180645
547460,2026-07-15T03:43:02.573488+00:00,0.001239026,0.010107225,0.012422298,0.011542847,0.007581789,0.002611615,0.001635459,-0.008987573
547460,2026-07-15T03:43:02.573488+00:00,0.001239026,0.010107225,0.012422298,0.011542847,0.007581789,0.002611615,0.001635459,-0.008987573
548474,2026-07-15T03:43:03.590494+00:00,0.001219909,0.010677799,0.011547807,0.011528469,0.007737977,0.002691991,0.001677744,-0.009378867
548474,2026-07-15T03:43:03.590494+00:00,0.001219909,0.010677799,0.011547807,0.011528469,0.007737977,0.002691991,0.001677744,-0.009378867
549475,2026-07-15T03:43:04.591110+00:00,0.000699294,0.010915831,0.010741259,0.011338158,0.008498325,0.003405562,0.001761149,-0.00845193
549475,2026-07-15T03:43:04.591110+00:00,0.000699294,0.010915831,0.010741259,0.011338158,0.008498325,0.003405562,0.001761149,-0.00845193
550490,2026-07-15T03:43:05.606113+00:00,0.000243367,0.011296377,0.010536463,0.012206043,0.008140509,0.003671614,0.00158666,-0.009199041
550490,2026-07-15T03:43:05.606113+00:00,0.000243367,0.011296377,0.010536463,0.012206043,0.008140509,0.003671614,0.00158666,-0.009199041
551505,2026-07-15T03:43:06.621110+00:00,0.000533822,0.011211625,0.01098664,0.013139313,0.008970726,0.004398257,0.002034281,-0.009237112
551505,2026-07-15T03:43:06.621110+00:00,0.000533822,0.011211625,0.01098664,0.013139313,0.008970726,0.004398257,0.002034281,-0.009237112
552518,2026-07-15T03:43:07.635108+00:00,0.001021888,0.010743555,0.010955649,0.01310982,0.008823704,0.004457824,0.002094454,-0.008414133
552518,2026-07-15T03:43:07.635108+00:00,0.001021888,0.010743555,0.010955649,0.01310982,0.008823704,0.004457824,0.002094454,-0.008414133
553521,2026-07-15T03:43:08.639115+00:00,0.001201606,0.010124987,0.010225056,0.013662172,0.009500803,0.003948362,0.002316059,-0.008252391
553521,2026-07-15T03:43:08.639115+00:00,0.001201606,0.010124987,0.010225056,0.013662172,0.009500803,0.003948362,0.002316059,-0.008252391
554537,2026-07-15T03:43:09.651114+00:00,0.00139536,0.009615199,0.010408856,0.013739688,0.009101678,0.004622468,0.002706482,-0.008117159
554537,2026-07-15T03:43:09.651114+00:00,0.00139536,0.009615199,0.010408856,0.013739688,0.009101678,0.004622468,0.002706482,-0.008117159
555549,2026-07-15T03:43:10.667108+00:00,0.001402983,0.008868463,0.011409571,0.014382613,0.009274452,0.005137901,0.001922378,-0.007242726
555549,2026-07-15T03:43:10.667108+00:00,0.001402983,0.008868463,0.011409571,0.014382613,0.009274452,0.005137901,0.001922378,-0.007242726
556556,2026-07-15T03:43:11.675117+00:00,0.00141654,0.008576136,0.011076235,0.014576757,0.009047952,0.005205016,0.001648878,-0.007529627
556556,2026-07-15T03:43:11.675117+00:00,0.00141654,0.008576136,0.011076235,0.014576757,0.009047952,0.005205016,0.001648878,-0.007529627
557564,2026-07-15T03:43:12.683106+00:00,0.000932641,0.009055674,0.011339812,0.014735597,0.008794067,0.005157203,0.001910203,-0.007105839
557564,2026-07-15T03:43:12.683106+00:00,0.000932641,0.009055674,0.011339812,0.014735597,0.008794067,0.005157203,0.001910203,-0.007105839
558572,2026-07-15T03:43:13.687111+00:00,0.00098987,0.009018643,0.012137445,0.014382581,0.008321188,0.005264249,0.001253383,-0.007128169
558572,2026-07-15T03:43:13.687111+00:00,0.00098987,0.009018643,0.012137445,0.014382581,0.008321188,0.005264249,0.001253383,-0.007128169
559575,2026-07-15T03:43:14.690171+00:00,0.00096805,0.009263949,0.012061792,0.013783905,0.007805997,0.005289724,0.001108064,-0.007253678
559575,2026-07-15T03:43:14.690171+00:00,0.00096805,0.009263949,0.012061792,0.013783905,0.007805997,0.005289724,0.001108064,-0.007253678
560577,2026-07-15T03:43:15.693170+00:00,0.000949516,0.009394856,0.012455999,0.012756145,0.00786973,0.004902273,0.001511761,-0.007358179
560577,2026-07-15T03:43:15.693170+00:00,0.000949516,0.009394856,0.012455999,0.012756145,0.00786973,0.004902273,0.001511761,-0.007358179
561582,2026-07-15T03:43:16.701172+00:00,0.00064514,0.008884217,0.011778247,0.012530319,0.007331031,0.004256563,0.001049198,-0.007403136
561582,2026-07-15T03:43:16.701172+00:00,0.00064514,0.008884217,0.011778247,0.012530319,0.007331031,0.004256563,0.001049198,-0.007403136
562583,2026-07-15T03:43:17.702165+00:00,0.000239702,0.00907634,0.011825724,0.012443296,0.007732976,0.004888087,0.000943383,-0.007346245
562583,2026-07-15T03:43:17.702165+00:00,0.000239702,0.00907634,0.011825724,0.012443296,0.007732976,0.004888087,0.000943383,-0.007346245
563585,2026-07-15T03:43:18.700165+00:00,0.000212534,0.009526996,0.012140336,0.012798687,0.007930616,0.004783881,0.000218133,-0.007064134
563585,2026-07-15T03:43:18.700165+00:00,0.000212534,0.009526996,0.012140336,0.012798687,0.007930616,0.004783881,0.000218133,-0.007064134
564588,2026-07-15T03:43:19.703794+00:00,-0.000173022,0.00977116,0.01218872,0.013622954,0.008382635,0.004124806,-0.000283583,-0.006505683
564588,2026-07-15T03:43:19.703794+00:00,-0.000173022,0.00977116,0.01218872,0.013622954,0.008382635,0.004124806,-0.000283583,-0.006505683
565596,2026-07-15T03:43:20.709131+00:00,-6.0292e-05,0.01021008,0.011952197,0.013550478,0.008024052,0.003647564,0.000378278,-0.007311089
565596,2026-07-15T03:43:20.709131+00:00,-6.0292e-05,0.01021008,0.011952197,0.013550478,0.008024052,0.003647564,0.000378278,-0.007311089
566611,2026-07-15T03:43:21.730126+00:00,0.000343505,0.010709827,0.011349305,0.013620886,0.008013238,0.003770101,0.000458217,-0.006549836
566611,2026-07-15T03:43:21.730126+00:00,0.000343505,0.010709827,0.011349305,0.013620886,0.008013238,0.003770101,0.000458217,-0.006549836
567618,2026-07-15T03:43:22.736130+00:00,0.000348303,0.010289278,0.011151763,0.012926912,0.008321248,0.003984001,-0.0002932,-0.007156482
567618,2026-07-15T03:43:22.736130+00:00,0.000348303,0.010289278,0.011151763,0.012926912,0.008321248,0.003984001,-0.0002932,-0.007156482
568624,2026-07-15T03:43:23.743129+00:00,0.000332128,0.009935396,0.011117059,0.012528518,0.008710115,0.004318541,-9.0688e-05,-0.006410986
568624,2026-07-15T03:43:23.743129+00:00,0.000332128,0.009935396,0.011117059,0.012528518,0.008710115,0.004318541,-9.0688e-05,-0.006410986
569630,2026-07-15T03:43:24.749173+00:00,0.000406512,0.009507086,0.011909068,0.012791735,0.009181419,0.004019573,-0.000250079,-0.006918631
569630,2026-07-15T03:43:24.749173+00:00,0.000406512,0.009507086,0.011909068,0.012791735,0.009181419,0.004019573,-0.000250079,-0.006918631
570638,2026-07-15T03:43:25.755698+00:00,0.000814304,0.008976742,0.011919328,0.012861865,0.009812461,0.004276889,-0.000483736,-0.006754028
570638,2026-07-15T03:43:25.755698+00:00,0.000814304,0.008976742,0.011919328,0.012861865,0.009812461,0.004276889,-0.000483736,-0.006754028
571644,2026-07-15T03:43:26.763054+00:00,0.000810683,0.009139666,0.012833411,0.012946281,0.009880497,0.004397588,-0.000847889,-0.007570799
571644,2026-07-15T03:43:26.763054+00:00,0.000810683,0.009139666,0.012833411,0.012946281,0.009880497,0.004397588,-0.000847889,-0.007570799
572652,2026-07-15T03:43:27.771053+00:00,0.000739923,0.008963389,0.013622011,0.013397274,0.010299668,0.004250284,-0.000710462,-0.008423124
572652,2026-07-15T03:43:27.771053+00:00,0.000739923,0.008963389,0.013622011,0.013397274,0.010299668,0.004250284,-0.000710462,-0.008423124
573655,2026-07-15T03:43:28.773053+00:00,0.001096308,0.008990353,0.013451122,0.012490807,0.009627629,0.005065939,-0.000127023,-0.007975822
573655,2026-07-15T03:43:28.773053+00:00,0.001096308,0.008990353,0.013451122,0.012490807,0.009627629,0.005065939,-0.000127023,-0.007975822
574662,2026-07-15T03:43:29.781054+00:00,0.00108883,0.008860608,0.012931297,0.012107732,0.009503948,0.005793983,-3.1902e-05,-0.008914114
574662,2026-07-15T03:43:29.781054+00:00,0.00108883,0.008860608,0.012931297,0.012107732,0.009503948,0.005793983,-3.1902e-05,-0.008914114
575670,2026-07-15T03:43:30.783151+00:00,0.001310523,0.008642936,0.012027292,0.011715705,0.009631054,0.006201739,4.0984e-05,-0.008776249
575670,2026-07-15T03:43:30.783151+00:00,0.001310523,0.008642936,0.012027292,0.011715705,0.009631054,0.006201739,4.0984e-05,-0.008776249
576684,2026-07-15T03:43:31.796899+00:00,0.000891415,0.008707851,0.012321183,0.011680099,0.008940139,0.006137007,4.48350329e-06,-0.009150102
576684,2026-07-15T03:43:31.796899+00:00,0.000891415,0.008707851,0.012321183,0.011680099,0.008940139,0.006137007,4.48350329e-06,-0.009150102
577693,2026-07-15T03:43:32.810206+00:00,0.000897434,0.0092107,0.01188658,0.011808383,0.009276975,0.006516515,0.000349804,-0.00903258
577693,2026-07-15T03:43:32.810206+00:00,0.000897434,0.0092107,0.01188658,0.011808383,0.009276975,0.006516515,0.000349804,-0.00903258
578694,2026-07-15T03:43:33.809824+00:00,0.000885701,0.009286118,0.012160696,0.012255458,0.008739425,0.006088843,0.000956654,-0.00870727
578694,2026-07-15T03:43:33.809824+00:00,0.000885701,0.009286118,0.012160696,0.012255458,0.008739425,0.006088843,0.000956654,-0.00870727
579699,2026-07-15T03:43:34.817119+00:00,0.000813251,0.009254763,0.011983355,0.012591928,0.008240914,0.006454186,0.001306498,-0.00844728
579699,2026-07-15T03:43:34.817119+00:00,0.000813251,0.009254763,0.011983355,0.012591928,0.008240914,0.006454186,0.001306498,-0.00844728
580715,2026-07-15T03:43:35.829745+00:00,0.000406079,0.009132596,0.012411973,0.013251471,0.008413662,0.005816326,0.001254356,-0.008131009
580715,2026-07-15T03:43:35.829745+00:00,0.000406079,0.009132596,0.012411973,0.013251471,0.008413662,0.005816326,0.001254356,-0.008131009
581725,2026-07-15T03:43:36.838505+00:00,0.000421989,0.009723505,0.011566091,0.012878785,0.008897359,0.005856485,0.001371529,-0.007972354
581725,2026-07-15T03:43:36.839518+00:00,0.000421989,0.009723505,0.011566091,0.012878785,0.008897359,0.005856485,0.001371529,-0.007972354
582738,2026-07-15T03:43:37.857505+00:00,0.000396991,0.010073831,0.010530776,0.011815505,0.008502307,0.005992115,0.001306794,-0.008073632
582738,2026-07-15T03:43:37.857505+00:00,0.000396991,0.010073831,0.010530776,0.011815505,0.008502307,0.005992115,0.001306794,-0.008073632
583743,2026-07-15T03:43:38.861509+00:00,-0.00020734,0.010045761,0.010649307,0.012538709,0.009070681,0.005285694,0.000827325,-0.008524941
583743,2026-07-15T03:43:38.861509+00:00,-0.00020734,0.010045761,0.010649307,0.012538709,0.009070681,0.005285694,0.000827325,-0.008524941
584756,2026-07-15T03:43:39.871595+00:00,-0.000194058,0.010469915,0.009889444,0.012765947,0.00853093,0.005352799,0.000621263,-0.008547078
584756,2026-07-15T03:43:39.872595+00:00,-0.000194058,0.010469915,0.009889444,0.012765947,0.00853093,0.005352799,0.000621263,-0.008547078
585768,2026-07-15T03:43:40.882096+00:00,-0.000537228,0.011020616,0.010584193,0.01336436,0.008243397,0.004861243,0.000497391,-0.007811263
585768,2026-07-15T03:43:40.882096+00:00,-0.000537228,0.011020616,0.010584193,0.01336436,0.008243397,0.004861243,0.000497391,-0.007811263
586777,2026-07-15T03:43:41.890941+00:00,-0.000395963,0.010429178,0.010759499,0.012739072,0.008304777,0.004194845,0.000578103,-0.008130039
586777,2026-07-15T03:43:41.890941+00:00,-0.000395963,0.010429178,0.010759499,0.012739072,0.008304777,0.004194845,0.000578103,-0.008130039
587793,2026-07-15T03:43:42.912133+00:00,-6.1483e-05,0.010412386,0.01086415,0.013164592,0.008045973,0.004180602,0.000251288,-0.00732219
587793,2026-07-15T03:43:42.912133+00:00,-6.1483e-05,0.010412386,0.01086415,0.013164592,0.008045973,0.004180602,0.000251288,-0.00732219
588800,2026-07-15T03:43:43.918154+00:00,-7.2896e-05,0.010732238,0.010814271,0.013225337,0.008386119,0.004420944,0.000202037,-0.007371387
588800,2026-07-15T03:43:43.918154+00:00,-7.2896e-05,0.010732238,0.010814271,0.013225337,0.008386119,0.004420944,0.000202037,-0.007371387
589802,2026-07-15T03:43:44.921156+00:00,-5.5692e-05,0.010759891,0.010996131,0.012662454,0.008196602,0.004242334,-0.00045802,-0.007648909
589802,2026-07-15T03:43:44.921156+00:00,-5.5692e-05,0.010759891,0.010996131,0.012662454,0.008196602,0.004242334,-0.00045802,-0.007648909
590810,2026-07-15T03:43:45.925156+00:00,-6.5065e-05,0.011414629,0.009941585,0.012450187,0.007751728,0.004484537,-0.000206851,-0.00790357
590810,2026-07-15T03:43:45.925156+00:00,-6.5065e-05,0.011414629,0.009941585,0.012450187,0.007751728,0.004484537,-0.000206851,-0.00790357
591822,2026-07-15T03:43:46.936160+00:00,0.000402021,0.011040086,0.009783841,0.012878383,0.007348098,0.004890138,0.000300049,-0.007805503
591822,2026-07-15T03:43:46.936160+00:00,0.000402021,0.011040086,0.009783841,0.012878383,0.007348098,0.004890138,0.000300049,-0.007805503
592837,2026-07-15T03:43:47.954156+00:00,0.000420188,0.010679515,0.009808849,0.013422081,0.007971646,0.004288786,0.000115617,-0.007246014
