timestamp_ms,wall_time,voltage_MQ8,voltage_MQ135,voltage_MQ3,voltage_MQ5,voltage_MQ4,voltage_MQ7,voltage_MQ6,voltage_MQ2
181958,2026-07-15T03:51:35.602984+00:00,-0.000502585,0.002459896,0.003255884,-0.001466274,-0.00544849,-0.007091111,-0.011732029,-0.015227531
182960,2026-07-15T03:51:36.609162+00:00,-0.000514065,0.002435704,0.00326342,-0.001479192,-0.005433842,-0.007106532,-0.011717116,-0.015229402
182960,2026-07-15T03:51:36.610174+00:00,-0.000514065,0.002435704,0.00326342,-0.001479192,-0.005433842,-0.007106532,-0.011717116,-0.015229402
183970,2026-07-15T03:51:37.615482+00:00,-0.000485116,0.002447153,0.003811511,-0.00147154,-0.005452482,-0.00712887,-0.011713853,-0.015225859
183970,2026-07-15T03:51:37.616509+00:00,-0.000485116,0.002447153,0.003811511,-0.00147154,-0.005452482,-0.00712887,-0.011713853,-0.015225859
184972,2026-07-15T03:51:38.617159+00:00,-0.000469838,0.002413387,0.003800297,-0.001490288,-0.005154164,-0.007096793,-0.011728546,-0.015216161
184972,2026-07-15T03:51:38.617159+00:00,-0.000469838,0.002413387,0.003800297,-0.001490288,-0.005154164,-0.007096793,-0.011728546,-0.015216161
185980,2026-07-15T03:51:39.630231+00:00,-0.000464624,0.002431846,0.004183429,-0.001491483,-0.00516908,-0.00711104,-0.011747589,-0.015257853
185980,2026-07-15T03:51:39.630231+00:00,-0.000464624,0.002431846,0.004183429,-0.001491483,-0.00516908,-0.00711104,-0.011747589,-0.015257853
186990,2026-07-15T03:51:40.636940+00:00,-0.00044106,0.002430261,0.003905962,-0.00148607,-0.005187895,-0.007099567,-0.011764597,-0.015259372
186990,2026-07-15T03:51:40.636940+00:00,-0.00044106,0.002430261,0.003905962,-0.00148607,-0.005187895,-0.007099567,-0.011764597,-0.015259372
188006,2026-07-15T03:51:41.652359+00:00,-0.000426407,0.002447252,0.003907616,-0.001476487,-0.005173995,-0.00710657,-0.011788631,-0.015270059
188006,2026-07-15T03:51:41.652359+00:00,-0.000426407,0.002447252,0.003907616,-0.001476487,-0.005173995,-0.00710657,-0.011788631,-0.015270059
189020,2026-07-15T03:51:42.670179+00:00,-0.000443036,0.002449384,0.003906828,-0.001462109,-0.005184232,-0.007117472,-0.011797493,-0.015275736
189020,2026-07-15T03:51:42.670179+00:00,-0.000443036,0.002449384,0.003906828,-0.001462109,-0.005184232,-0.007117472,-0.011797493,-0.015275736
190023,2026-07-15T03:51:43.673052+00:00,-0.000437841,0.002449562,0.004024402,-0.001438536,-0.005424831,-0.007143373,-0.011802179,-0.015283847
190023,2026-07-15T03:51:43.673052+00:00,-0.000437841,0.002449562,0.004024402,-0.001438536,-0.005424831,-0.007143373,-0.011802179,-0.015283847
191025,2026-07-15T03:51:44.670751+00:00,-0.000445304,0.002451113,0.004096047,-0.001420542,-0.005417755,-0.00714063,-0.011795816,-0.015266448
191025,2026-07-15T03:51:44.670751+00:00,-0.000445304,0.002451113,0.004096047,-0.001420542,-0.005417755,-0.00714063,-0.011795816,-0.015266448
192028,2026-07-15T03:51:45.676799+00:00,-0.000454934,0.002453713,0.004410177,-0.001416679,-0.00539314,-0.007141262,-0.011803297,-0.015290466
192028,2026-07-15T03:51:45.676799+00:00,-0.000454934,0.002453713,0.004410177,-0.001416679,-0.00539314,-0.007141262,-0.011803297,-0.015290466
193037,2026-07-15T03:51:46.684618+00:00,-0.000445695,0.002465536,0.00439141,-0.001402584,-0.004841243,-0.007114223,-0.011783008,-0.015290114
193037,2026-07-15T03:51:46.684618+00:00,-0.000445695,0.002465536,0.00439141,-0.001402584,-0.004841243,-0.007114223,-0.011783008,-0.015290114
194044,2026-07-15T03:51:47.688382+00:00,-0.000472125,0.002457952,0.003808617,-0.001419192,-0.004828124,-0.007106888,-0.011782015,-0.015297356
194044,2026-07-15T03:51:47.688382+00:00,-0.000472125,0.002457952,0.003808617,-0.001419192,-0.004828124,-0.007106888,-0.011782015,-0.015297356
195049,2026-07-15T03:51:48.695568+00:00,-0.000482144,0.002470229,0.004449819,-0.001430273,-0.00504876,-0.007091449,-0.011736328,-0.015287864
195049,2026-07-15T03:51:48.695568+00:00,-0.000482144,0.002470229,0.004449819,-0.001430273,-0.00504876,-0.007091449,-0.011736328,-0.015287864
196054,2026-07-15T03:51:49.701333+00:00,-0.000474269,0.002453714,0.004054711,-0.001437686,-0.004836285,-0.007074284,-0.011499335,-0.015255386
196054,2026-07-15T03:51:49.701333+00:00,-0.000474269,0.002453714,0.004054711,-0.001437686,-0.004836285,-0.007074284,-0.011499335,-0.015255386
197056,2026-07-15T03:51:50.701286+00:00,-0.00049229,0.002461561,0.004044104,-0.001440891,-0.004839357,-0.007080032,-0.011502029,-0.015263937
197056,2026-07-15T03:51:50.701286+00:00,-0.00049229,0.002461561,0.004044104,-0.001440891,-0.004839357,-0.007080032,-0.011502029,-0.015263937
198062,2026-07-15T03:51:51.715054+00:00,-0.000488096,0.002443102,0.004114038,-0.001432983,-0.004833127,-0.007071304,-0.011158568,-0.015264416
198062,2026-07-15T03:51:51.715054+00:00,-0.000488096,0.002443102,0.004114038,-0.001432983,-0.004833127,-0.007071304,-0.011158568,-0.015264416
199077,2026-07-15T03:51:52.725993+00:00,-0.000492231,0.002432627,0.004301801,-0.001462889,-0.00427482,-0.007060791,-0.010831391,-0.015276065
199077,2026-07-15T03:51:52.725993+00:00,-0.000492231,0.002432627,0.004301801,-0.001462889,-0.00427482,-0.007060791,-0.010831391,-0.015276065
200082,2026-07-15T03:51:53.731798+00:00,-0.000518732,0.002419659,0.004863775,-0.001447083,-0.004185226,-0.007036429,-0.010844585,-0.015294652
200082,2026-07-15T03:51:53.731798+00:00,-0.000518732,0.002419659,0.004863775,-0.001447083,-0.004185226,-0.007036429,-0.010844585,-0.015294652
201092,2026-07-15T03:51:54.741390+00:00,-0.000524275,0.002422347,0.005602828,-0.001462244,-0.003876769,-0.00703067,-0.010853183,-0.015302552
201092,2026-07-15T03:51:54.741390+00:00,-0.000524275,0.002422347,0.005602828,-0.001462244,-0.003876769,-0.00703067,-0.010853183,-0.015302552
202104,2026-07-15T03:51:55.752098+00:00,-0.00052268,0.002418085,0.005649548,-0.001459174,-0.003707807,-0.007032865,-0.010859194,-0.01531529
202104,2026-07-15T03:51:55.752618+00:00,-0.00052268,0.002418085,0.005649548,-0.001459174,-0.003707807,-0.007032865,-0.010859194,-0.01531529
203106,2026-07-15T03:51:56.756449+00:00,-0.000530376,0.002408671,0.006205446,-0.001460604,-0.003940225,-0.007054727,-0.010513031,-0.015342119
203106,2026-07-15T03:51:56.756449+00:00,-0.000530376,0.002408671,0.006205446,-0.001460604,-0.003940225,-0.007054727,-0.010513031,-0.015342119
204113,2026-07-15T03:51:57.760894+00:00,-0.000528819,0.002392968,0.006828578,-0.001446469,-0.003823894,-0.007052191,-0.010507599,-0.01534644
204113,2026-07-15T03:51:57.761906+00:00,-0.000528819,0.002392968,0.006828578,-0.001446469,-0.003823894,-0.007052191,-0.010507599,-0.01534644
205120,2026-07-15T03:51:58.770364+00:00,-0.000527195,0.002385277,0.006233384,-0.001441942,-0.003692014,-0.007069872,-0.010444132,-0.015366415
205120,2026-07-15T03:51:58.770364+00:00,-0.000527195,0.002385277,0.006233384,-0.001441942,-0.003692014,-0.007069872,-0.010444132,-0.015366415
206130,2026-07-15T03:51:59.778803+00:00,-0.000530797,0.002391906,0.006610294,-0.001442166,-0.003599834,-0.007070571,-0.010231307,-0.015359086
206130,2026-07-15T03:51:59.778803+00:00,-0.000530797,0.002391906,0.006610294,-0.001442166,-0.003599834,-0.007070571,-0.010231307,-0.015359086
207136,2026-07-15T03:52:00.782594+00:00,-0.000508689,0.002373612,0.006742879,-0.001446387,-0.003565761,-0.007054543,-0.010214587,-0.015356985
207136,2026-07-15T03:52:00.782594+00:00,-0.000508689,0.002373612,0.006742879,-0.001446387,-0.003565761,-0.007054543,-0.010214587,-0.015356985
208139,2026-07-15T03:52:01.792223+00:00,-0.000505793,0.002370179,0.007117467,-0.001455405,-0.003582381,-0.007064234,-0.01031548,-0.015353744
208139,2026-07-15T03:52:01.792223+00:00,-0.000505793,0.002370179,0.007117467,-0.001455405,-0.003582381,-0.007064234,-0.01031548,-0.015353744
209141,2026-07-15T03:52:02.796212+00:00,-0.000516689,0.002389464,0.007448974,-0.001454942,-0.00404931,-0.007079036,-0.010577953,-0.015324207
209141,2026-07-15T03:52:02.796212+00:00,-0.000516689,0.002389464,0.007448974,-0.001454942,-0.00404931,-0.007079036,-0.010577953,-0.015324207
210148,2026-07-15T03:52:03.800217+00:00,-0.00052343,0.002366013,0.006876373,-0.001474312,-0.004151646,-0.007087598,-0.010310056,-0.015294975
210148,2026-07-15T03:52:03.800217+00:00,-0.00052343,0.002366013,0.006876373,-0.001474312,-0.004151646,-0.007087598,-0.010310056,-0.015294975
211162,2026-07-15T03:52:04.810572+00:00,-0.00052893,0.002359811,0.006216719,-0.001463659,-0.004262203,-0.007082328,-0.010294804,-0.01526995
211162,2026-07-15T03:52:04.811591+00:00,-0.00052893,0.002359811,0.006216719,-0.001463659,-0.004262203,-0.007082328,-0.010294804,-0.01526995
212168,2026-07-15T03:52:05.814064+00:00,-0.000536385,0.002360877,0.006415104,-0.0014654,-0.00408836,-0.007056744,-0.010302479,-0.015268234
212168,2026-07-15T03:52:05.814064+00:00,-0.000536385,0.002360877,0.006415104,-0.0014654,-0.00408836,-0.007056744,-0.010302479,-0.015268234
213170,2026-07-15T03:52:06.830875+00:00,-0.000525361,0.002366955,0.00644648,-0.001475692,-0.003726182,-0.007058359,-0.010683665,-0.015273807
213170,2026-07-15T03:52:06.830875+00:00,-0.000525361,0.002366955,0.00644648,-0.001475692,-0.003726182,-0.007058359,-0.010683665,-0.015273807
214173,2026-07-15T03:52:07.820702+00:00,-0.000523207,0.002378304,0.005859678,-0.001470027,-0.003814326,-0.00705122,-0.010683199,-0.015257865
214173,2026-07-15T03:52:07.820702+00:00,-0.000523207,0.002378304,0.005859678,-0.001470027,-0.003814326,-0.00705122,-0.010683199,-0.015257865
215176,2026-07-15T03:52:08.824524+00:00,-0.000524892,0.002391792,0.005859222,-0.00144794,-0.0036178,-0.007061382,-0.010772275,-0.015247783
215176,2026-07-15T03:52:08.825552+00:00,-0.000524892,0.002391792,0.005859222,-0.00144794,-0.0036178,-0.007061382,-0.010772275,-0.015247783
216184,2026-07-15T03:52:09.832217+00:00,-0.000523845,0.002387432,0.005497152,-0.001448344,-0.003913582,-0.007064725,-0.011216628,-0.01525833
216184,2026-07-15T03:52:09.832733+00:00,-0.000523845,0.002387432,0.005497152,-0.001448344,-0.003913582,-0.007064725,-0.011216628,-0.01525833
217191,2026-07-15T03:52:10.840024+00:00,-0.000548444,0.002390026,0.005391085,-0.001450729,-0.003934884,-0.007101859,-0.011248072,-0.015268764
217191,2026-07-15T03:52:10.840024+00:00,-0.000548444,0.002390026,0.005391085,-0.001450729,-0.003934884,-0.007101859,-0.011248072,-0.015268764
218198,2026-07-15T03:52:11.845289+00:00,-0.000544628,0.00237621,0.004958754,-0.001439149,-0.003934018,-0.007104079,-0.01148337,-0.015257902
218198,2026-07-15T03:52:11.845289+00:00,-0.000544628,0.00237621,0.004958754,-0.001439149,-0.003934018,-0.007104079,-0.01148337,-0.015257902
219204,2026-07-15T03:52:12.852413+00:00,-0.000507453,0.002355899,0.005383172,-0.001444217,-0.004074892,-0.007076588,-0.011523384,-0.015267348
219204,2026-07-15T03:52:12.852413+00:00,-0.000507453,0.002355899,0.005383172,-0.001444217,-0.004074892,-0.007076588,-0.011523384,-0.015267348
220208,2026-07-15T03:52:13.859216+00:00,-0.000495424,0.00236037,0.0055529,-0.001464074,-0.004062783,-0.007070248,-0.011784386,-0.015285906
220208,2026-07-15T03:52:13.859216+00:00,-0.000495424,0.00236037,0.0055529,-0.001464074,-0.004062783,-0.007070248,-0.011784386,-0.015285906
221220,2026-07-15T03:52:14.869109+00:00,-0.000472932,0.002348789,0.005426658,-0.001487684,-0.004268653,-0.007083245,-0.011781965,-0.01531038
221220,2026-07-15T03:52:14.869109+00:00,-0.000472932,0.002348789,0.005426658,-0.001487684,-0.004268653,-0.007083245,-0.011781965,-0.01531038
222225,2026-07-15T03:52:15.876995+00:00,-0.000472843,0.002324647,0.005550886,-0.001473558,-0.004622828,-0.007091892,-0.011718567,-0.015323306
222225,2026-07-15T03:52:15.876995+00:00,-0.000472843,0.002324647,0.005550886,-0.001473558,-0.004622828,-0.007091892,-0.011718567,-0.015323306
223233,2026-07-15T03:52:16.881076+00:00,-0.00046965,0.002329786,0.005318841,-0.001441208,-0.005307884,-0.007086168,-0.011704888,-0.015303207
223233,2026-07-15T03:52:16.881076+00:00,-0.00046965,0.002329786,0.005318841,-0.001441208,-0.005307884,-0.007086168,-0.011704888,-0.015303207
224239,2026-07-15T03:52:17.888693+00:00,-0.00046342,0.002325657,0.005308638,-0.001462455,-0.005335857,-0.007088433,-0.011696283,-0.015318252
224239,2026-07-15T03:52:17.888693+00:00,-0.00046342,0.002325657,0.005308638,-0.001462455,-0.005335857,-0.007088433,-0.011696283,-0.015318252
225241,2026-07-15T03:52:18.887650+00:00,-0.000442711,0.002330516,0.005416691,-0.001501651,-0.005643833,-0.00707866,-0.011720122,-0.015320772
225241,2026-07-15T03:52:18.887650+00:00,-0.000442711,0.002330516,0.005416691,-0.001501651,-0.005643833,-0.00707866,-0.011720122,-0.015320772
226244,2026-07-15T03:52:19.891570+00:00,-0.000445426,0.002345182,0.005445393,-0.001508775,-0.005656248,-0.00708136,-0.011706288,-0.015321387
226244,2026-07-15T03:52:19.892595+00:00,-0.000445426,0.002345182,0.005445393,-0.001508775,-0.005656248,-0.00708136,-0.011706288,-0.015321387
227248,2026-07-15T03:52:20.898556+00:00,-0.000443727,0.002370379,0.006220018,-0.001492359,-0.00566377,-0.007070874,-0.011667547,-0.015294869
227248,2026-07-15T03:52:20.898556+00:00,-0.000443727,0.002370379,0.006220018,-0.001492359,-0.00566377,-0.007070874,-0.011667547,-0.015294869
228258,2026-07-15T03:52:21.906873+00:00,-0.000454487,0.002362944,0.0065317,-0.001520703,-0.005679901,-0.007064324,-0.011653868,-0.015308522
228258,2026-07-15T03:52:21.906873+00:00,-0.000454487,0.002362944,0.0065317,-0.001520703,-0.005679901,-0.007064324,-0.011653868,-0.015308522
229270,2026-07-15T03:52:22.918587+00:00,-0.000475969,0.002368294,0.006296723,-0.001521784,-0.005670493,-0.007099207,-0.011669333,-0.015305893
229270,2026-07-15T03:52:22.918587+00:00,-0.000475969,0.002368294,0.006296723,-0.001521784,-0.005670493,-0.007099207,-0.011669333,-0.015305893
230277,2026-07-15T03:52:23.924312+00:00,-0.000479598,0.002376247,0.006525376,-0.001510002,-0.005657157,-0.007095327,-0.011663435,-0.015279028
230277,2026-07-15T03:52:23.925343+00:00,-0.000479598,0.002376247,0.006525376,-0.001510002,-0.005657157,-0.007095327,-0.011663435,-0.015279028
231283,2026-07-15T03:52:24.944503+00:00,-0.000469556,0.00237489,0.006985994,-0.001484632,-0.005667216,-0.007085958,-0.011691093,-0.015268904
231283,2026-07-15T03:52:24.944503+00:00,-0.000469556,0.00237489,0.006985994,-0.001484632,-0.005667216,-0.007085958,-0.011691093,-0.015268904
232287,2026-07-15T03:52:25.940543+00:00,-0.000470298,0.002392126,0.006324117,-0.001473501,-0.005682889,-0.007094439,-0.011737203,-0.015261727
232287,2026-07-15T03:52:25.940543+00:00,-0.000470298,0.002392126,0.006324117,-0.001473501,-0.005682889,-0.007094439,-0.011737203,-0.015261727
233291,2026-07-15T03:52:26.944543+00:00,-0.000479878,0.002403787,0.006458928,-0.00150664,-0.00562371,-0.007083569,-0.011751295,-0.015250509
233291,2026-07-15T03:52:26.944543+00:00,-0.000479878,0.002403787,0.006458928,-0.00150664,-0.00562371,-0.007083569,-0.011751295,-0.015250509
234296,2026-07-15T03:52:27.947543+00:00,-0.000482003,0.002416038,0.006589545,-0.001502868,-0.005628774,-0.00710876,-0.01177309,-0.015232587
234296,2026-07-15T03:52:27.947543+00:00,-0.000482003,0.002416038,0.006589545,-0.001502868,-0.005628774,-0.00710876,-0.01177309,-0.015232587
235305,2026-07-15T03:52:28.966407+00:00,-0.000505187,0.002410554,0.00643664,-0.001476734,-0.005746684,-0.007107882,-0.011740102,-0.015214464
235305,2026-07-15T03:52:28.966407+00:00,-0.000505187,0.002410554,0.00643664,-0.001476734,-0.005746684,-0.007107882,-0.011740102,-0.015214464
236320,2026-07-15T03:52:29.967988+00:00,-0.00052396,0.002397534,0.007234836,-0.001453532,-0.005677366,-0.007104399,-0.011752676,-0.01520302
236320,2026-07-15T03:52:29.967988+00:00,-0.00052396,0.002397534,0.007234836,-0.001453532,-0.005677366,-0.007104399,-0.011752676,-0.01520302
237336,2026-07-15T03:52:30.985694+00:00,-0.000509601,0.002364867,0.006455543,-0.001463327,-0.00513035,-0.007100316,-0.011774981,-0.015230672
237336,2026-07-15T03:52:30.985694+00:00,-0.000509601,0.002364867,0.006455543,-0.001463327,-0.00513035,-0.007100316,-0.011774981,-0.015230672
238340,2026-07-15T03:52:31.989308+00:00,-0.000484569,0.002373047,0.00689071,-0.001430536,-0.004742776,-0.007109246,-0.011775528,-0.015237937
238340,2026-07-15T03:52:31.989308+00:00,-0.000484569,0.002373047,0.00689071,-0.001430536,-0.004742776,-0.007109246,-0.011775528,-0.015237937
239342,2026-07-15T03:52:32.991880+00:00,-0.000497567,0.002401623,0.006164764,-0.00143273,-0.004750953,-0.007090892,-0.011780841,-0.015248984
239342,2026-07-15T03:52:32.991880+00:00,-0.000497567,0.002401623,0.006164764,-0.00143273,-0.004750953,-0.007090892,-0.011780841,-0.015248984
240351,2026-07-15T03:52:34.001096+00:00,-0.000489571,0.00241577,0.00567489,-0.00142307,-0.00474596,-0.007110125,-0.011781672,-0.01525984
240351,2026-07-15T03:52:34.001096+00:00,-0.000489571,0.00241577,0.00567489,-0.00142307,-0.00474596,-0.007110125,-0.011781672,-0.01525984
241356,2026-07-15T03:52:35.002563+00:00,-0.000507982,0.002414028,0.005877669,-0.001413004,-0.004740131,-0.007114099,-0.011762301,-0.015267057
241356,2026-07-15T03:52:35.002563+00:00,-0.000507982,0.002414028,0.005877669,-0.001413004,-0.004740131,-0.007114099,-0.011762301,-0.015267057
242362,2026-07-15T03:52:36.012376+00:00,-0.000505054,0.002419666,0.006731904,-0.001432533,-0.004679257,-0.007105002,-0.011765314,-0.015259072
242362,2026-07-15T03:52:36.012376+00:00,-0.000505054,0.002419666,0.006731904,-0.001432533,-0.004679257,-0.007105002,-0.011765314,-0.015259072
243368,2026-07-15T03:52:37.020836+00:00,-0.000506209,0.002419926,0.006683649,-0.001419272,-0.00476139,-0.007096031,-0.011730119,-0.015282573
243368,2026-07-15T03:52:37.020836+00:00,-0.000506209,0.002419926,0.006683649,-0.001419272,-0.00476139,-0.007096031,-0.011730119,-0.015282573
244379,2026-07-15T03:52:38.027292+00:00,-0.000497568,0.002406824,0.006536265,-0.001378469,-0.004523502,-0.00706308,-0.01171557,-0.015274413
244379,2026-07-15T03:52:38.027292+00:00,-0.000497568,0.002406824,0.006536265,-0.001378469,-0.004523502,-0.00706308,-0.01171557,-0.015274413
245383,2026-07-15T03:52:39.032183+00:00,-0.000497081,0.002401776,0.007167089,-0.001375241,-0.004517848,-0.0070616,-0.011540858,-0.01531708
245383,2026-07-15T03:52:39.032183+00:00,-0.000497081,0.002401776,0.007167089,-0.001375241,-0.004517848,-0.0070616,-0.011540858,-0.01531708
246390,2026-07-15T03:52:40.051311+00:00,-0.000481181,0.0024006,0.006632225,-0.001374244,-0.004584776,-0.007070458,-0.011532275,-0.015321369
246390,2026-07-15T03:52:40.052346+00:00,-0.000481181,0.0024006,0.006632225,-0.001374244,-0.004584776,-0.007070458,-0.011532275,-0.015321369
247394,2026-07-15T03:52:41.042689+00:00,-0.000482072,0.002422969,0.006658895,-0.001350603,-0.005088666,-0.007070725,-0.01153569,-0.015290886
247394,2026-07-15T03:52:41.042689+00:00,-0.000482072,0.002422969,0.006658895,-0.001350603,-0.005088666,-0.007070725,-0.01153569,-0.015290886
248403,2026-07-15T03:52:42.051549+00:00,-0.000492698,0.002433681,0.006059116,-0.0013442,-0.005456538,-0.00705831,-0.011544501,-0.015281307
248403,2026-07-15T03:52:42.051549+00:00,-0.000492698,0.002433681,0.006059116,-0.0013442,-0.005456538,-0.00705831,-0.011544501,-0.015281307
249408,2026-07-15T03:52:43.068073+00:00,-0.000470396,0.00240633,0.006070025,-0.001332909,-0.005029357,-0.007056939,-0.011520366,-0.015278575
249408,2026-07-15T03:52:43.069290+00:00,-0.000470396,0.00240633,0.006070025,-0.001332909,-0.005029357,-0.007056939,-0.011520366,-0.015278575
250409,2026-07-15T03:52:44.058352+00:00,-0.000466783,0.002415826,0.006090838,-0.001340225,-0.004755296,-0.00704981,-0.011498965,-0.015288597
250409,2026-07-15T03:52:44.058352+00:00,-0.000466783,0.002415826,0.006090838,-0.001340225,-0.004755296,-0.00704981,-0.011498965,-0.015288597
251414,2026-07-15T03:52:45.064205+00:00,-0.000477321,0.002420759,0.005377266,-0.001358235,-0.004737139,-0.007041712,-0.011511438,-0.015266324
251414,2026-07-15T03:52:45.064205+00:00,-0.000477321,0.002420759,0.005377266,-0.001358235,-0.004737139,-0.007041712,-0.011511438,-0.015266324
252417,2026-07-15T03:52:46.066289+00:00,-0.000467215,0.002419678,0.004523779,-0.0013495,-0.004772343,-0.007063863,-0.011514966,-0.015279514
252417,2026-07-15T03:52:46.066289+00:00,-0.000467215,0.002419678,0.004523779,-0.0013495,-0.004772343,-0.007063863,-0.011514966,-0.015279514
253433,2026-07-15T03:52:47.086328+00:00,-0.000459182,0.002393583,0.004076657,-0.001366079,-0.004025864,-0.007071818,-0.01155604,-0.015270974
253433,2026-07-15T03:52:47.086328+00:00,-0.000459182,0.002393583,0.004076657,-0.001366079,-0.004025864,-0.007071818,-0.01155604,-0.015270974
254442,2026-07-15T03:52:48.092157+00:00,-0.000465804,0.002386488,0.004726195,-0.00139409,-0.003787809,-0.007072813,-0.01155582,-0.015291998
254442,2026-07-15T03:52:48.093171+00:00,-0.000465804,0.002386488,0.004726195,-0.00139409,-0.003787809,-0.007072813,-0.01155582,-0.015291998
255446,2026-07-15T03:52:49.095846+00:00,-0.000465436,0.002389266,0.004932045,-0.001394272,-0.003739615,-0.007061257,-0.011761116,-0.015256313
255446,2026-07-15T03:52:49.095846+00:00,-0.000465436,0.002389266,0.004932045,-0.001394272,-0.003739615,-0.007061257,-0.011761116,-0.015256313
256458,2026-07-15T03:52:50.109946+00:00,-0.000486796,0.002388022,0.004892842,-0.001413175,-0.003692184,-0.0070666,-0.011771733,-0.015265304
256458,2026-07-15T03:52:50.109946+00:00,-0.000486796,0.002388022,0.004892842,-0.001413175,-0.003692184,-0.0070666,-0.011771733,-0.015265304
257473,2026-07-15T03:52:51.121563+00:00,-0.00051283,0.002387599,0.004865912,-0.00143344,-0.00374812,-0.007069824,-0.011753697,-0.015279895
257473,2026-07-15T03:52:51.121563+00:00,-0.00051283,0.002387599,0.004865912,-0.00143344,-0.00374812,-0.007069824,-0.011753697,-0.015279895
258475,2026-07-15T03:52:52.121020+00:00,-0.000525626,0.002374529,0.00501723,-0.00146813,-0.003774805,-0.007066484,-0.011725435,-0.015282874
258475,2026-07-15T03:52:52.121020+00:00,-0.000525626,0.002374529,0.00501723,-0.00146813,-0.003774805,-0.007066484,-0.011725435,-0.015282874
259487,2026-07-15T03:52:53.134643+00:00,-0.000535558,0.002372414,0.004982868,-0.001483578,-0.003818065,-0.007057347,-0.011739524,-0.015299276
259487,2026-07-15T03:52:53.134643+00:00,-0.000535558,0.002372414,0.004982868,-0.001483578,-0.003818065,-0.007057347,-0.011739524,-0.015299276
260491,2026-07-15T03:52:54.139713+00:00,-0.00054601,0.002358651,0.005016953,-0.001471002,-0.004108191,-0.00705113,-0.011750871,-0.015284283
260491,2026-07-15T03:52:54.139713+00:00,-0.00054601,0.002358651,0.005016953,-0.001471002,-0.004108191,-0.00705113,-0.011750871,-0.015284283
261492,2026-07-15T03:52:55.140700+00:00,-0.00052644,0.002352365,0.005600206,-0.001483542,-0.004108681,-0.007057919,-0.011749473,-0.015312846
261492,2026-07-15T03:52:55.141721+00:00,-0.00052644,0.002352365,0.005600206,-0.001483542,-0.004108681,-0.007057919,-0.011749473,-0.015312846
262496,2026-07-15T03:52:56.144366+00:00,-0.000505752,0.00235924,0.005849003,-0.001495124,-0.004138755,-0.007045231,-0.011766015,-0.015292831
262496,2026-07-15T03:52:56.144366+00:00,-0.000505752,0.00235924,0.005849003,-0.001495124,-0.004138755,-0.007045231,-0.011766015,-0.015292831
263499,2026-07-15T03:52:57.159665+00:00,-0.000514962,0.002371559,0.006682177,-0.00146834,-0.004852094,-0.007051288,-0.011734383,-0.01528088
263499,2026-07-15T03:52:57.159665+00:00,-0.000514962,0.002371559,0.006682177,-0.00146834,-0.004852094,-0.007051288,-0.011734383,-0.01528088
264500,2026-07-15T03:52:58.149858+00:00,-0.000537734,0.002396446,0.006303176,-0.001468139,-0.00532615,-0.007061163,-0.011740929,-0.015253084
264500,2026-07-15T03:52:58.149858+00:00,-0.000537734,0.002396446,0.006303176,-0.001468139,-0.00532615,-0.007061163,-0.011740929,-0.015253084
265503,2026-07-15T03:52:59.151742+00:00,-0.000522691,0.002367482,0.005507974,-0.001452212,-0.005383658,-0.007092359,-0.011709785,-0.015267037
265503,2026-07-15T03:52:59.151742+00:00,-0.000522691,0.002367482,0.005507974,-0.001452212,-0.005383658,-0.007092359,-0.011709785,-0.015267037
266506,2026-07-15T03:53:00.156253+00:00,-0.000513847,0.002385332,0.005473092,-0.001429987,-0.005424662,-0.007092278,-0.011714304,-0.015258412
266506,2026-07-15T03:53:00.156253+00:00,-0.000513847,0.002385332,0.005473092,-0.001429987,-0.005424662,-0.007092278,-0.011714304,-0.015258412
267507,2026-07-15T03:53:01.155536+00:00,-0.000492189,0.002378854,0.006240231,-0.001448164,-0.005400206,-0.007082722,-0.011729421,-0.015241973
267507,2026-07-15T03:53:01.155536+00:00,-0.000492189,0.002378854,0.006240231,-0.001448164,-0.005400206,-0.007082722,-0.011729421,-0.015241973
268517,2026-07-15T03:53:02.173777+00:00,-0.000482631,0.002393168,0.005932297,-0.001429909,-0.005060032,-0.007079632,-0.011755485,-0.015222545
268517,2026-07-15T03:53:02.173777+00:00,-0.000482631,0.002393168,0.005932297,-0.001429909,-0.005060032,-0.007079632,-0.011755485,-0.015222545
269524,2026-07-15T03:53:03.178771+00:00,-0.000473184,0.002419731,0.005979986,-0.001407708,-0.005435952,-0.007075199,-0.011758203,-0.015221892
269524,2026-07-15T03:53:03.178771+00:00,-0.000473184,0.002419731,0.005979986,-0.001407708,-0.005435952,-0.007075199,-0.011758203,-0.015221892
270527,2026-07-15T03:53:04.183351+00:00,-0.000445112,0.002420155,0.005977843,-0.001423568,-0.005439286,-0.007067257,-0.011753595,-0.015230002
270527,2026-07-15T03:53:04.183351+00:00,-0.000445112,0.002420155,0.005977843,-0.001423568,-0.005439286,-0.007067257,-0.011753595,-0.015230002
271540,2026-07-15T03:53:05.190005+00:00,-0.000467712,0.002431744,0.005381213,-0.00140159,-0.005302872,-0.007065678,-0.011761888,-0.015212107
271540,2026-07-15T03:53:05.190005+00:00,-0.000467712,0.002431744,0.005381213,-0.00140159,-0.005302872,-0.007065678,-0.011761888,-0.015212107
272546,2026-07-15T03:53:06.194699+00:00,-0.000469781,0.002445651,0.005782697,-0.001386949,-0.005315801,-0.0070548,-0.011769271,-0.015209307
