timestamp_ms,wall_time,voltage_MQ8,voltage_MQ135,voltage_MQ3,voltage_MQ5,voltage_MQ4,voltage_MQ7,voltage_MQ6,voltage_MQ2
132770,2026-07-13T06:48:44.616731+00:00,-6.199795166e-07,0.102149844,0.000932967,-6.4643e-05,-0.000318486,-0.000373153,0.001553043,0.339155555
132770,2026-07-13T06:48:44.616731+00:00,-6.199795166e-07,0.102149844,0.000932967,-6.4643e-05,-0.000318486,-0.000373153,0.001553043,0.339155555
133772,2026-07-13T06:48:45.605926+00:00,1.0017e-05,0.102055445,0.000956665,-6.2322e-05,-0.000306761,-0.000362454,0.001551111,0.338897705
133772,2026-07-13T06:48:45.605926+00:00,1.0017e-05,0.102055445,0.000956665,-6.2322e-05,-0.000306761,-0.000362454,0.001551111,0.338897705
134779,2026-07-13T06:48:46.614591+00:00,2.117149506e-06,0.101997152,0.000937198,-5.6384e-05,-0.000307489,-0.000362889,0.001542781,0.338726193
134779,2026-07-13T06:48:46.614591+00:00,2.117149506e-06,0.101997152,0.000937198,-5.6384e-05,-0.000307489,-0.000362889,0.001542781,0.338726193
135787,2026-07-13T06:48:47.622855+00:00,-2.871075367e-06,0.101961315,0.000948967,-6.3588e-05,-0.000301358,-0.000367436,0.001557604,0.338597119
135787,2026-07-13T06:48:47.622855+00:00,-2.871075367e-06,0.101961315,0.000948967,-6.3588e-05,-0.000301358,-0.000367436,0.001557604,0.338597119
136794,2026-07-13T06:48:48.627813+00:00,-8.341145985e-06,0.101796642,0.001000695,-7.7168e-05,-0.00029649,-0.000371704,0.001554402,0.33861351
136794,2026-07-13T06:48:48.627813+00:00,-8.341145985e-06,0.101796642,0.001000695,-7.7168e-05,-0.00029649,-0.000371704,0.001554402,0.33861351
137810,2026-07-13T06:48:49.644201+00:00,-1.1852e-05,0.101614036,0.000997436,-8.4731e-05,-0.000303052,-0.000371677,0.001577384,0.338437051
137810,2026-07-13T06:48:49.644201+00:00,-1.1852e-05,0.101614036,0.000997436,-8.4731e-05,-0.000303052,-0.000371677,0.001577384,0.338437051
138816,2026-07-13T06:48:50.653370+00:00,-1.8101e-05,0.101557292,0.000992795,-8.7197e-05,-0.000304582,-0.000374426,0.001586374,0.337971419
138816,2026-07-13T06:48:50.653370+00:00,-1.8101e-05,0.101557292,0.000992795,-8.7197e-05,-0.000304582,-0.000374426,0.001586374,0.337971419
139826,2026-07-13T06:48:51.659152+00:00,-1.1903e-05,0.101494029,0.000977707,-8.8803e-05,-0.000304787,-0.000387882,0.001583787,0.337637722
139826,2026-07-13T06:48:51.659152+00:00,-1.1903e-05,0.101494029,0.000977707,-8.8803e-05,-0.000304787,-0.000387882,0.001583787,0.337637722
140828,2026-07-13T06:48:52.663982+00:00,-1.5357e-05,0.101411082,0.000962868,-9.2545e-05,-0.000302411,-0.000388689,0.001596653,0.337322474
140828,2026-07-13T06:48:52.663982+00:00,-1.5357e-05,0.101411082,0.000962868,-9.2545e-05,-0.000302411,-0.000388689,0.001596653,0.337322474
141832,2026-07-13T06:48:53.667815+00:00,-1.2239e-05,0.101325512,0.000930382,-9.2036e-05,-0.000305779,-0.000408099,0.001568729,0.337035477
141832,2026-07-13T06:48:53.667815+00:00,-1.2239e-05,0.101325512,0.000930382,-9.2036e-05,-0.000305779,-0.000408099,0.001568729,0.337035477
142839,2026-07-13T06:48:54.675836+00:00,-1.3313e-05,0.101091489,0.000928429,-9.6831e-05,-0.000305215,-0.000408385,0.001552235,0.336785078
142839,2026-07-13T06:48:54.675836+00:00,-1.3313e-05,0.101091489,0.000928429,-9.6831e-05,-0.000305215,-0.000408385,0.001552235,0.336785078
143847,2026-07-13T06:48:55.679974+00:00,-1.3978e-05,0.100983977,0.000892103,-9.3209e-05,-0.000312176,-0.000414766,0.00151025,0.336672544
143847,2026-07-13T06:48:55.679974+00:00,-1.3978e-05,0.100983977,0.000892103,-9.3209e-05,-0.000312176,-0.000414766,0.00151025,0.336672544
144853,2026-07-13T06:48:56.688084+00:00,-1.5396e-05,0.100973271,0.000878726,-9.2112e-05,-0.000311998,-0.000420914,0.001522606,0.33646816
144853,2026-07-13T06:48:56.688084+00:00,-1.5396e-05,0.100973271,0.000878726,-9.2112e-05,-0.000311998,-0.000420914,0.001522606,0.33646816
145860,2026-07-13T06:48:57.693996+00:00,-1.2717e-05,0.100787975,0.000881047,-8.6579e-05,-0.000311743,-0.000418935,0.00149689,0.336222291
145860,2026-07-13T06:48:57.693996+00:00,-1.2717e-05,0.100787975,0.000881047,-8.6579e-05,-0.000311743,-0.000418935,0.00149689,0.336222291
146865,2026-07-13T06:48:58.700947+00:00,-1.6857e-05,0.100732252,0.000871966,-7.5292e-05,-0.000315956,-0.000419758,0.00150784,0.335994184
146865,2026-07-13T06:48:58.700947+00:00,-1.6857e-05,0.100732252,0.000871966,-7.5292e-05,-0.000315956,-0.000419758,0.00150784,0.335994184
147874,2026-07-13T06:48:59.712545+00:00,-1.4017e-05,0.100755051,0.000861693,-7.0769e-05,-0.000309064,-0.000426217,0.001488706,0.335804731
147874,2026-07-13T06:48:59.712545+00:00,-1.4017e-05,0.100755051,0.000861693,-7.0769e-05,-0.000309064,-0.000426217,0.001488706,0.335804731
148890,2026-07-13T06:49:00.722551+00:00,7.90676836e-07,0.100687303,0.000870002,-7.1709e-05,-0.000312194,-0.000416197,0.001490399,0.335672289
148890,2026-07-13T06:49:00.722551+00:00,7.90676836e-07,0.100687303,0.000870002,-7.1709e-05,-0.000312194,-0.000416197,0.001490399,0.335672289
149893,2026-07-13T06:49:01.731528+00:00,-3.618495157e-06,0.10060408,0.000846999,-7.4842e-05,-0.000315183,-0.000403311,0.001478698,0.335454226
149893,2026-07-13T06:49:01.731528+00:00,-3.618495157e-06,0.10060408,0.000846999,-7.4842e-05,-0.000315183,-0.000403311,0.001478698,0.335454226
150901,2026-07-13T06:49:02.735035+00:00,-3.271063633e-06,0.10053736,0.000837291,-6.625e-05,-0.000313071,-0.000402101,0.001457774,0.335230261
150901,2026-07-13T06:49:02.735035+00:00,-3.271063633e-06,0.10053736,0.000837291,-6.625e-05,-0.000313071,-0.000402101,0.001457774,0.335230261
151904,2026-07-13T06:49:03.740791+00:00,-4.638465271e-06,0.100469053,0.000825549,-5.8197e-05,-0.000312611,-0.000394393,0.001458854,0.334973663
151904,2026-07-13T06:49:03.740791+00:00,-4.638465271e-06,0.100469053,0.000825549,-5.8197e-05,-0.000312611,-0.000394393,0.001458854,0.334973663
152910,2026-07-13T06:49:04.746377+00:00,-9.714129192e-06,0.100482725,0.000810343,-4.9818e-05,-0.000323376,-0.000402706,0.001471529,0.334951431
152910,2026-07-13T06:49:04.746377+00:00,-9.714129192e-06,0.100482725,0.000810343,-4.9818e-05,-0.000323376,-0.000402706,0.001471529,0.334951431
153921,2026-07-13T06:49:05.754961+00:00,-6.151443813e-06,0.100450955,0.000858401,-4.7766e-05,-0.000318986,-0.000405349,0.001467622,0.334714085
153921,2026-07-13T06:49:05.754961+00:00,-6.151443813e-06,0.100450955,0.000858401,-4.7766e-05,-0.000318986,-0.000405349,0.001467622,0.334714085
154928,2026-07-13T06:49:06.764209+00:00,-2.737126351e-06,0.10028024,0.000857344,-5.1167e-05,-0.000314506,-0.000395285,0.001453184,0.334598869
154928,2026-07-13T06:49:06.764209+00:00,-2.737126351e-06,0.10028024,0.000857344,-5.1167e-05,-0.000314506,-0.000395285,0.001453184,0.334598869
155935,2026-07-13T06:49:07.771823+00:00,2.051569481e-06,0.100278661,0.000822253,-5.5871e-05,-0.000310217,-0.000399977,0.001432375,0.33427617
155935,2026-07-13T06:49:07.771823+00:00,2.051569481e-06,0.100278661,0.000822253,-5.5871e-05,-0.000310217,-0.000399977,0.001432375,0.33427617
156944,2026-07-13T06:49:08.779591+00:00,1.0737e-05,0.100243591,0.000802993,-5.7216e-05,-0.000320072,-0.000397245,0.001407464,0.337276787
156944,2026-07-13T06:49:08.779591+00:00,1.0737e-05,0.100243591,0.000802993,-5.7216e-05,-0.000320072,-0.000397245,0.001407464,0.337276787
157953,2026-07-13T06:49:09.787265+00:00,1.0976e-05,0.101454437,0.000835441,-6.1945e-05,-0.000324342,-0.00038427,0.001538424,0.354316413
157953,2026-07-13T06:49:09.787265+00:00,1.0976e-05,0.101454437,0.000835441,-6.1945e-05,-0.000324342,-0.00038427,0.001538424,0.354316413
158959,2026-07-13T06:49:10.797251+00:00,4.358013484e-06,0.105616465,0.000873742,-5.8077e-05,-0.000318315,-0.000383766,0.001771666,0.377967507
158959,2026-07-13T06:49:10.797251+00:00,4.358013484e-06,0.105616465,0.000873742,-5.8077e-05,-0.000318315,-0.000383766,0.001771666,0.377967507
159967,2026-07-13T06:49:11.804539+00:00,-1.233449211e-06,0.103352532,0.000824664,3.9778e-05,-0.000295588,-0.000371648,0.001953267,0.403012812
159967,2026-07-13T06:49:11.804539+00:00,-1.233449211e-06,0.103352532,0.000824664,3.9778e-05,-0.000295588,-0.000371648,0.001953267,0.403012812
160976,2026-07-13T06:49:12.815435+00:00,-7.539283615e-07,0.101673342,0.000783695,0.000193808,-0.000279357,-0.000351405,0.002194066,0.42939049
160976,2026-07-13T06:49:12.815435+00:00,-7.539283615e-07,0.101673342,0.000783695,0.000193808,-0.000279357,-0.000351405,0.002194066,0.42939049
161988,2026-07-13T06:49:13.827063+00:00,-2.675267069e-06,0.100414202,0.000768138,0.000359228,-0.000255916,-0.000334686,0.002455937,0.456508487
161988,2026-07-13T06:49:13.827063+00:00,-2.675267069e-06,0.100414202,0.000768138,0.000359228,-0.000255916,-0.000334686,0.002455937,0.456508487
163002,2026-07-13T06:49:14.835631+00:00,1.751578907e-06,0.099475309,0.000756046,0.000519887,-0.000239773,-0.000314161,0.00270875,0.483402908
163002,2026-07-13T06:49:14.835631+00:00,1.751578907e-06,0.099475309,0.000756046,0.000519887,-0.000239773,-0.000314161,0.00270875,0.483402908
164011,2026-07-13T06:49:15.850322+00:00,3.795263126e-07,0.098688103,0.000687942,0.000662219,-0.000229358,-0.000292776,0.002964149,0.509500861
164011,2026-07-13T06:49:15.850322+00:00,3.795263126e-07,0.098688103,0.000687942,0.000662219,-0.000229358,-0.000292776,0.002964149,0.509500861
165024,2026-07-13T06:49:16.860200+00:00,7.255624723e-07,0.097718276,0.000679078,0.000791925,-0.000213437,-0.000281366,0.003190469,0.534427106
165024,2026-07-13T06:49:16.860200+00:00,7.255624723e-07,0.097718276,0.000679078,0.000791925,-0.000213437,-0.000281366,0.003190469,0.534427106
166029,2026-07-13T06:49:17.868183+00:00,-2.77154345e-06,0.09662737,0.000646777,0.000852038,-0.000205548,-0.000265713,0.003428765,0.557967782
166029,2026-07-13T06:49:17.868183+00:00,-2.77154345e-06,0.09662737,0.000646777,0.000852038,-0.000205548,-0.000265713,0.003428765,0.557967782
167040,2026-07-13T06:49:18.876778+00:00,-8.916943443e-06,0.095325112,0.000615347,0.000872216,-0.000189185,-0.000239367,0.003618055,0.577002347
167040,2026-07-13T06:49:18.876778+00:00,-8.916943443e-06,0.095325112,0.000615347,0.000872216,-0.000189185,-0.000239367,0.003618055,0.577002347
168042,2026-07-13T06:49:19.875395+00:00,-7.635121619e-06,0.092648849,0.000550657,0.000881078,-0.000173868,-0.000229711,0.003647774,0.581034303
168042,2026-07-13T06:49:19.875395+00:00,-7.635121619e-06,0.092648849,0.000550657,0.000881078,-0.000173868,-0.000229711,0.003647774,0.581034303
169047,2026-07-13T06:49:20.885870+00:00,-5.581228834e-06,0.086876027,0.000496757,0.000887727,-0.000158239,-0.000213495,0.003541005,0.577636778
169047,2026-07-13T06:49:20.885870+00:00,-5.581228834e-06,0.086876027,0.000496757,0.000887727,-0.000158239,-0.000213495,0.003541005,0.577636778
170055,2026-07-13T06:49:21.892021+00:00,-3.052931788e-06,0.087342538,0.000498805,0.000796297,-0.000161835,-0.00021033,0.003496212,0.571945012
170055,2026-07-13T06:49:21.892021+00:00,-3.052931788e-06,0.087342538,0.000498805,0.000796297,-0.000161835,-0.00021033,0.003496212,0.571945012
171059,2026-07-13T06:49:22.896613+00:00,2.314816356e-06,0.087130651,0.000503841,0.000645501,-0.000165139,-0.000211106,0.003366745,0.564313173
171059,2026-07-13T06:49:22.896613+00:00,2.314816356e-06,0.087130651,0.000503841,0.000645501,-0.000165139,-0.000211106,0.003366745,0.564313173
172069,2026-07-13T06:49:23.904845+00:00,3.165954013e-06,0.086363889,0.000492931,0.000474711,-0.000170409,-0.00020967,0.003209604,0.555257678
172069,2026-07-13T06:49:23.904845+00:00,3.165954013e-06,0.086363889,0.000492931,0.000474711,-0.000170409,-0.00020967,0.003209604,0.555257678
173075,2026-07-13T06:49:24.910785+00:00,7.534727331e-08,0.085238732,0.000492072,0.000308206,-0.000167981,-0.000211884,0.003055031,0.545699477
173075,2026-07-13T06:49:24.910785+00:00,7.534727331e-08,0.085238732,0.000492072,0.000308206,-0.000167981,-0.000211884,0.003055031,0.545699477
174079,2026-07-13T06:49:25.915475+00:00,-2.04784601e-06,0.083964095,0.000501944,0.00016504,-0.000170257,-0.00021103,0.002910604,0.53658694
174079,2026-07-13T06:49:25.915475+00:00,-2.04784601e-06,0.083964095,0.000501944,0.00016504,-0.000170257,-0.00021103,0.002910604,0.53658694
175085,2026-07-13T06:49:26.932689+00:00,-1.467862944e-06,0.082866058,0.000503553,3.608e-05,-0.000179685,-0.000205321,0.00277814,0.528164506
175085,2026-07-13T06:49:26.932689+00:00,-1.467862944e-06,0.082866058,0.000503553,3.608e-05,-0.000179685,-0.000205321,0.00277814,0.528164506
176089,2026-07-13T06:49:27.922638+00:00,-1.142756446e-06,0.081865355,0.000508405,-2.0719e-05,-0.000178881,-0.000199403,0.002663857,0.520972133
176089,2026-07-13T06:49:27.922638+00:00,-1.142756446e-06,0.081865355,0.000508405,-2.0719e-05,-0.000178881,-0.000199403,0.002663857,0.520972133
177092,2026-07-13T06:49:28.927433+00:00,-1.988777967e-06,0.081021391,0.000508181,-3.852e-05,-0.000176131,-0.000207664,0.002574909,0.51480478
177092,2026-07-13T06:49:28.927433+00:00,-1.988777967e-06,0.081021391,0.000508181,-3.852e-05,-0.000176131,-0.000207664,0.002574909,0.51480478
178098,2026-07-13T06:49:29.875536+00:00,-7.559775895e-06,0.080228195,0.000516865,-4.2439e-05,-0.000174696,-0.000199987,0.002491942,0.509419799
178098,2026-07-13T06:49:29.875536+00:00,-7.559775895e-06,0.080228195,0.000516865,-4.2439e-05,-0.000174696,-0.000199987,0.002491942,0.509419799
179103,2026-07-13T06:49:30.940762+00:00,-7.626751085e-06,0.079577401,0.000492791,-4.1187e-05,-0.000181076,-0.000206254,0.002421457,0.504556477
