timestamp_ms,wall_time,voltage_MQ8,voltage_MQ135,voltage_MQ3,voltage_MQ5,voltage_MQ4,voltage_MQ7,voltage_MQ6,voltage_MQ2,saturated
925095,2026-07-15T14:37:36.815950+00:00,3.4441e-05,1.235089779,0.002121039,0.008933664,0.005095991,0.875563025,1.032715917,0.127582744,0
926095,2026-07-15T14:37:37.812000+00:00,1.0292e-05,1.218212128,0.002105393,0.008801548,0.005051001,0.864500642,1.020206451,0.125401229,0
927107,2026-07-15T14:37:38.826558+00:00,-3.1742e-05,1.200702667,0.002031963,0.008708445,0.005009525,0.853708148,1.006621599,0.123316884,0
928108,2026-07-15T14:37:39.836092+00:00,-2.6835e-05,1.185185909,0.001994102,0.008563821,0.004942419,0.840775788,0.991548181,0.120927885,0
929119,2026-07-15T14:37:40.845967+00:00,-2.7291e-05,1.168398857,0.002105672,0.008449936,0.004912304,0.830150962,0.97862196,0.119049057,0
930127,2026-07-15T14:37:41.854634+00:00,-3.5008e-05,1.154814005,0.002147385,0.00832051,0.004857919,0.819162548,0.968845248,0.117061302,0
931140,2026-07-15T14:37:42.853011+00:00,-2.8986e-05,1.138780594,0.002254979,0.008205454,0.004810386,0.806224227,0.955114543,0.114859477,0
932142,2026-07-15T14:37:43.857117+00:00,-5.3248e-05,1.12695539,0.002173533,0.008102463,0.004756925,0.795614779,0.946028233,0.112898186,0
933157,2026-07-15T14:37:44.669111+00:00,-5.0138e-05,1.115296841,0.002210144,0.008031478,0.004733539,0.788807631,0.937578082,0.111392722,0
934171,2026-07-15T14:37:45.887079+00:00,-3.421e-05,1.104641676,0.002079272,0.007962015,0.004699768,0.780479074,0.923859298,0.109566644,0
935172,2026-07-15T14:37:46.886612+00:00,-2.8738e-05,1.092684746,0.002057904,0.007910712,0.004667171,0.771196246,0.915259719,0.108115874,0
936173,2026-07-15T14:37:47.889276+00:00,-3.2089e-05,1.080998421,0.002029809,0.007846027,0.004650804,0.764116585,0.902280927,0.106906846,0
937186,2026-07-15T14:37:48.901713+00:00,-5.56423538e-06,1.071611643,0.002016546,0.007748803,0.004630357,0.757015586,0.893454373,0.105551347,0
938201,2026-07-15T14:37:49.928236+00:00,-3.7152e-05,1.061346054,0.002067761,0.007711193,0.004593966,0.75077194,0.884456158,0.104360685,0
939211,2026-07-15T14:37:50.925632+00:00,-3.1475e-05,1.051872134,0.001908868,0.007657565,0.004560027,0.743541121,0.876199603,0.103236474,0
940226,2026-07-15T14:37:51.953008+00:00,-4.112e-05,1.041285992,0.001831699,0.007643177,0.004530088,0.735796571,0.865998447,0.101991221,0
941238,2026-07-15T14:37:52.966231+00:00,-6.0763e-05,1.033987403,0.00171262,0.007547713,0.004481717,0.730424106,0.858920395,0.100974634,0
942250,2026-07-15T14:37:53.965051+00:00,-5.4478e-05,1.02234304,0.001802137,0.007479747,0.00444322,0.722110987,0.848601818,0.10000138,0
943256,2026-07-15T14:37:54.768235+00:00,-6.9218e-05,1.011348367,0.001729933,0.007394996,0.004429458,0.714124799,0.838399589,0.098492071,0
944258,2026-07-15T14:37:55.986464+00:00,-5.5502e-05,0.99995625,0.001751116,0.007309643,0.004377282,0.706480563,0.832355142,0.097237699,0
945259,2026-07-15T14:37:56.974608+00:00,-5.3577e-05,0.989832282,0.001626873,0.007273557,0.004357579,0.69998014,0.82656461,0.095861204,0
946273,2026-07-15T14:37:57.989064+00:00,-5.6877e-05,0.981521606,0.001585333,0.007230655,0.004304534,0.692555726,0.820723355,0.094608761,0
947284,2026-07-15T14:37:58.999525+00:00,-8.4831e-05,0.972375691,0.001636083,0.007193652,0.00424997,0.684695661,0.810258567,0.093342125,0
948299,2026-07-15T14:38:00.017048+00:00,-7.5382e-05,0.964959443,0.001506064,0.007138656,0.004220814,0.677202404,0.802439988,0.092372611,0
949301,2026-07-15T14:38:01.015231+00:00,-6.0518e-05,0.955627799,0.001674177,0.007060322,0.004167132,0.668842793,0.791335583,0.091228336,0
950314,2026-07-15T14:38:02.040602+00:00,-7.3685e-05,0.947226524,0.001736252,0.006969671,0.004135296,0.661564291,0.781658769,0.089811936,0
951315,2026-07-15T14:38:03.032072+00:00,-6.5719e-05,0.936309814,0.001705698,0.006944012,0.004151295,0.653229058,0.772444367,0.088872969,0
952321,2026-07-15T14:38:04.037753+00:00,-4.5763e-05,0.928005993,0.001557187,0.006865653,0.004111513,0.648083925,0.765362442,0.087456822,0
953325,2026-07-15T14:38:05.052618+00:00,-2.2547e-05,0.919011593,0.001627346,0.006832382,0.004043202,0.641220987,0.755997777,0.086429529,0
954326,2026-07-15T14:38:06.049470+00:00,-2.3599e-05,0.909840107,0.001647622,0.006780246,0.004041172,0.63333869,0.747697711,0.085281223,0
955333,2026-07-15T14:38:07.053461+00:00,-2.7979e-05,0.901166439,0.001722316,0.006693669,0.004007399,0.626670957,0.73783046,0.084234223,0
956345,2026-07-15T14:38:08.063461+00:00,5.814506039e-06,0.890576065,0.001809065,0.006637664,0.003986615,0.619994998,0.730427921,0.08302293,0
957356,2026-07-15T14:38:09.073330+00:00,2.8492e-05,0.882261455,0.001821079,0.006593455,0.0039928,0.613709569,0.724859655,0.082336083,0
958360,2026-07-15T14:38:10.075129+00:00,3.8666e-05,0.874688983,0.001857986,0.006529289,0.003983604,0.607828975,0.718542218,0.081609853,0
959374,2026-07-15T14:38:11.102670+00:00,2.4592e-05,0.870100021,0.001817255,0.006501914,0.003960051,0.604096591,0.713132322,0.080891736,0
960386,2026-07-15T14:38:12.101545+00:00,6.4497e-05,0.864380658,0.001774051,0.006437739,0.003962702,0.598914802,0.707516432,0.080513313,0
961399,2026-07-15T14:38:13.119091+00:00,8.0467e-05,0.859993279,0.001760947,0.006361651,0.003910453,0.596043706,0.703646958,0.079776809,0
962401,2026-07-15T14:38:14.121057+00:00,5.9642e-05,0.853428185,0.001784422,0.00632295,0.003883624,0.59221971,0.698057055,0.07906501,0
963408,2026-07-15T14:38:15.122672+00:00,6.6434e-05,0.846733689,0.001624363,0.006280427,0.003906067,0.585687041,0.693656981,0.078567043,0
964410,2026-07-15T14:38:16.125372+00:00,7.7523e-05,0.839926898,0.001568444,0.006251346,0.003865495,0.581133246,0.688165784,0.078139856,0
965424,2026-07-15T14:38:17.141227+00:00,6.2174e-05,0.833182991,0.001543315,0.00623153,0.003840998,0.57860899,0.684673071,0.077704713,0
966428,2026-07-15T14:38:18.155165+00:00,3.8899e-05,0.828168094,0.001550667,0.006142965,0.003806322,0.574723125,0.680381417,0.077008098,0
967439,2026-07-15T14:38:19.155283+00:00,3.1804e-05,0.821874261,0.001572553,0.006084292,0.003783656,0.569091797,0.674062014,0.075926661,0
968450,2026-07-15T14:38:20.165388+00:00,1.1327e-05,0.814712703,0.001504304,0.006034588,0.003752385,0.563450038,0.66715318,0.074906684,0
969465,2026-07-15T14:38:21.180196+00:00,1.4167e-05,0.806123853,0.001387664,0.005957805,0.003733178,0.557970881,0.660881639,0.073840454,0
970466,2026-07-15T14:38:22.195914+00:00,5.337774837e-06,0.796516955,0.001360412,0.005962125,0.003670015,0.553972542,0.656457722,0.07274121,0
971481,2026-07-15T14:38:23.198349+00:00,2.420651526e-06,0.787483811,0.001417657,0.005925742,0.003683795,0.548867166,0.648590684,0.071651116,0
972484,2026-07-15T14:38:24.213646+00:00,2.4735e-05,0.780506551,0.001445233,0.005876753,0.003667135,0.541973948,0.641010344,0.070798151,0
973499,2026-07-15T14:38:25.214034+00:00,1.4078e-05,0.773943603,0.001432506,0.005819994,0.003597587,0.537833393,0.636234164,0.069756076,0
974514,2026-07-15T14:38:26.242312+00:00,6.127980214e-06,0.765478432,0.001535971,0.005750228,0.003585648,0.532421291,0.629820526,0.068666518,0
975523,2026-07-15T14:38:27.239572+00:00,4.183387318e-06,0.758268476,0.001555383,0.005688434,0.003551225,0.523330569,0.621409297,0.067547768,0
976537,2026-07-15T14:38:28.254958+00:00,2.234e-05,0.7489115,0.001482665,0.005641514,0.003622639,0.515506446,0.613959551,0.06658373,0
977542,2026-07-15T14:38:29.260554+00:00,1.715e-05,0.739774525,0.001308027,0.005587927,0.003638206,0.509139895,0.607855082,0.065666676,0
978545,2026-07-15T14:38:30.266428+00:00,2.1234e-05,0.729451418,0.001378274,0.005534886,0.003644713,0.461076885,0.558537304,0.060141664,0
979547,2026-07-15T14:38:31.264704+00:00,2.0347e-05,0.66914624,0.001313275,0.00511445,0.003393158,0.413590729,0.510185421,0.054748435,0
980553,2026-07-15T14:38:32.271832+00:00,5.568462711e-06,0.61062938,0.001189399,0.004636824,0.003157155,0.365578353,0.461215168,0.049430132,0
981556,2026-07-15T14:38:33.270626+00:00,-8.760881428e-06,0.552464664,0.001040867,0.004198373,0.002862759,0.318792284,0.413942337,0.048620682,0
982568,2026-07-15T14:38:34.284106+00:00,1.6371e-05,0.611888528,0.001243885,0.004687164,0.003280403,0.317143112,0.461549938,0.047804724,0
983583,2026-07-15T14:38:35.300924+00:00,-2.0405e-05,0.672083735,0.001304868,0.005183329,0.003734373,0.31374532,0.512467861,0.047122195,0
984589,2026-07-15T14:38:36.309630+00:00,-4.3186e-05,0.73289901,0.001472377,0.005672197,0.004139116,0.31034714,0.563357234,0.046123281,0
985595,2026-07-15T14:38:37.310056+00:00,-5.8872e-05,0.793056309,0.00158929,0.006175941,0.004465702,0.307535142,0.613906443,0.045334276,0
986606,2026-07-15T14:38:38.326227+00:00,-7.1888e-05,0.853356361,0.001616286,0.006689744,0.004748388,0.306284785,0.662205815,0.044781573,0
987621,2026-07-15T14:38:39.339011+00:00,-5.213e-05,0.914598584,0.001703189,0.007156658,0.00504007,0.305177569,0.711448193,0.044118237,0
988635,2026-07-15T14:38:40.354111+00:00,4.365167001e-07,0.974257469,0.001800121,0.007630228,0.005475043,0.345777541,0.803925514,0.047942739,0
989650,2026-07-15T14:38:41.364937+00:00,-1.8184e-05,1.080959439,0.002069815,0.008536344,0.006055099,0.3855097,0.89529562,0.051690567,0
990662,2026-07-15T14:38:42.379204+00:00,9.118122762e-06,1.188453436,0.002222982,0.009348704,0.00673216,0.423866123,0.981057942,0.055640172,0
991678,2026-07-15T14:38:43.407151+00:00,4.568954409e-06,1.299027562,0.002417596,0.010227343,0.007266643,0.462210357,1.071850538,0.054958057,0
992688,2026-07-15T14:38:44.406274+00:00,-3.6643e-05,1.285650849,0.002312409,0.010179714,0.007286575,0.45780316,1.06485343,0.053956211,0
993691,2026-07-15T14:38:45.407390+00:00,3.3228e-05,1.271768451,0.002306147,0.010087719,0.007197467,0.453429401,1.052259922,0.053273551,0
994706,2026-07-15T14:38:46.424479+00:00,6.492e-05,1.262925506,0.002322507,0.010067543,0.007094098,0.450225979,1.044475794,0.052867375,0
995719,2026-07-15T14:38:47.435619+00:00,8.5633e-05,1.250902414,0.002412542,0.009990561,0.007196709,0.446614116,1.036800146,0.052024733,0
996729,2026-07-15T14:38:48.450482+00:00,0.000124392,1.240617156,0.002534242,0.009864938,0.007188128,0.442817211,1.028715491,0.051293559,0
997739,2026-07-15T14:38:49.455889+00:00,0.000147039,1.227814794,0.002795568,0.009841956,0.007219768,0.439015329,1.020727992,0.050651439,0
998754,2026-07-15T14:38:50.475034+00:00,7.0829e-05,1.217866182,0.002674534,0.009854421,0.007017753,0.432634205,1.01371944,0.049854066,0
999762,2026-07-15T14:38:51.479424+00:00,9.3091e-05,1.211640477,0.002641418,0.009797508,0.006885284,0.426599205,1.00490737,0.049108278,0
1000763,2026-07-15T14:38:52.478297+00:00,6.9147e-05,1.19964242,0.002775226,0.009772375,0.006866117,0.423279285,0.999770284,0.048023839,0
1001777,2026-07-15T14:38:53.493685+00:00,7.7854e-05,1.186849475,0.002912049,0.009879675,0.006985093,0.420152903,0.989431739,0.047308661,0
1002791,2026-07-15T14:38:54.508465+00:00,8.8545e-05,1.177510977,0.002839189,0.0098766,0.006807933,0.416635901,0.982457817,0.04691004,0
1003795,2026-07-15T14:38:55.509684+00:00,-2.5354e-05,1.169271946,0.002839267,0.009859656,0.006799698,0.411262512,0.980337918,0.046144985,0
1004809,2026-07-15T14:38:56.526284+00:00,-2.0023e-05,1.156660795,0.002706333,0.009902744,0.00687174,0.404054582,0.969761729,0.04544431,0
1005824,2026-07-15T14:38:57.543492+00:00,4.0994e-05,1.142572165,0.002708004,0.009941163,0.006714641,0.401135057,0.962888837,0.044880997,0
1006831,2026-07-15T14:38:58.546789+00:00,2.711805791e-06,1.133788824,0.002609029,0.010016888,0.006591707,0.397113144,0.95442307,0.044220589,0
1007843,2026-07-15T14:38:59.563069+00:00,-3.413594186e-06,1.12628758,0.002410298,0.010037377,0.006463536,0.392184079,0.946622014,0.043563679,0
1008856,2026-07-15T14:39:00.576839+00:00,1.53e-05,1.114977956,0.002384726,0.010088764,0.006568036,0.388802946,0.9362005,0.04300908,0
1009872,2026-07-15T14:39:01.588629+00:00,1.2351e-05,1.106654525,0.002375195,0.0100538,0.006571537,0.386677414,0.929386437,0.042519901,0
1010885,2026-07-15T14:39:02.601105+00:00,2.8277e-05,1.098050475,0.002441694,0.010100983,0.006379397,0.382525355,0.922843575,0.041989006,0
1011901,2026-07-15T14:39:03.619580+00:00,-1.9994e-05,1.08658433,0.002209241,0.009998816,0.006198696,0.377144277,0.915863037,0.041352548,0
1012907,2026-07-15T14:39:04.636383+00:00,-8.1788e-05,1.079412818,0.00226038,0.009870565,0.006202991,0.368792593,0.911450386,0.040640756,0
1013921,2026-07-15T14:39:05.640092+00:00,9.714853149e-06,1.072072387,0.002497481,0.009836057,0.005994064,0.36452806,0.898257613,0.040016256,0
1014930,2026-07-15T14:39:06.654090+00:00,4.692211405e-06,1.065799952,0.002618888,0.009805411,0.005830105,0.363255799,0.890623093,0.039367251,0
1015932,2026-07-15T14:39:07.658106+00:00,-6.0922e-05,1.061187863,0.002598539,0.009857166,0.005757892,0.358703285,0.880791306,0.038877297,0
1016946,2026-07-15T14:39:08.663123+00:00,-9.2365e-05,1.052541256,0.00278705,0.009856883,0.00578988,0.35475111,0.873917401,0.038363717,0
1017948,2026-07-15T14:39:09.666971+00:00,-0.00012306,1.039130449,0.002764158,0.009852073,0.005814801,0.352012277,0.864867687,0.037572768,0
1018960,2026-07-15T14:39:10.679440+00:00,-9.7928e-05,1.029389381,0.002951319,0.009653943,0.005803287,0.349119961,0.860640407,0.036898933,0
1019962,2026-07-15T14:39:11.678450+00:00,-0.000135198,1.019570589,0.003068582,0.009522267,0.005781751,0.345010459,0.853004456,0.035915658,0
1020963,2026-07-15T14:39:12.694290+00:00,-0.000144977,1.009570837,0.003006324,0.009366928,0.005899122,0.341951698,0.845053494,0.035307426,0
1021977,2026-07-15T14:39:13.694093+00:00,-6.2283e-05,1.003593683,0.00316475,0.009202363,0.005893186,0.33907944,0.839593291,0.034787215,0
1022981,2026-07-15T14:39:14.698196+00:00,-5.1236e-05,0.991964161,0.003259968,0.009117319,0.005753712,0.339012414,0.831250548,0.034209125,0
1023983,2026-07-15T14:39:15.698305+00:00,-5.8326e-05,0.982783794,0.003281304,0.009096082,0.005718324,0.339839846,0.828262806,0.033233833,0
1024983,2026-07-15T14:39:16.700161+00:00,-5.1008e-05,0.971954048,0.002988139,0.009073341,0.005705775,0.337438196,0.823372066,0.032631733,0
1025985,2026-07-15T14:39:17.700377+00:00,-1.8145e-05,0.962116241,0.002794248,0.008963096,0.005674199,0.333479643,0.81725204,0.031979494,0
1026997,2026-07-15T14:39:18.714314+00:00,3.9966e-05,0.953866363,0.002845937,0.008955158,0.005566479,0.329869717,0.814481616,0.031066557,0
1028010,2026-07-15T14:39:19.727106+00:00,1.6969e-05,0.950833917,0.00281302,0.008912599,0.005528022,0.327361763,0.809651852,0.030437406,0
1029019,2026-07-15T14:39:20.741053+00:00,2.624e-05,0.943925858,0.002680936,0.008911612,0.005351563,0.323416293,0.798995137,0.029886615,0
1030027,2026-07-15T14:39:21.744700+00:00,9.15e-05,0.93329078,0.002587788,0.009084503,0.005505175,0.320771933,0.796123624,0.029482562,0
1031028,2026-07-15T14:39:22.744693+00:00,8.0014e-05,0.926022232,0.002410648,0.009210328,0.005259772,0.319011599,0.790804923,0.028982511,0
1032042,2026-07-15T14:39:23.757978+00:00,1.2302e-05,1.00061512,0.002743433,0.01020889,0.005968668,0.347708493,0.855773628,0.028309356,0
1033055,2026-07-15T14:39:24.773024+00:00,2.5129e-05,1.081153631,0.002623333,0.011188766,0.006798071,0.373951375,0.922816277,0.027802825,0
1034061,2026-07-15T14:39:25.776849+00:00,-3.058239145e-06,1.158025384,0.002935274,0.011779669,0.00741336,0.397798032,0.988421798,0.02751353,0
1035073,2026-07-15T14:39:26.790930+00:00,-5.541e-05,1.235105515,0.003363565,0.012274249,0.007843781,0.424044222,1.056420565,0.02702244,0
1036076,2026-07-15T14:39:27.793727+00:00,-9.728e-05,1.311803102,0.003486431,0.012876069,0.008299027,0.453636169,1.119277835,0.026507905,0
1037089,2026-07-15T14:39:28.808210+00:00,-0.000157137,1.38485992,0.003371441,0.013610189,0.008983759,0.480096579,1.180961132,0.026213115,0
1038103,2026-07-15T14:39:29.822649+00:00,-0.000148783,1.45510745,0.003835694,0.014424605,0.009546503,0.510218263,1.244469404,0.025852244,0
1039114,2026-07-15T14:39:30.830934+00:00,-0.000208951,1.527984381,0.004410115,0.015005315,0.009766016,0.541932821,1.309301615,0.025444617,0
1040119,2026-07-15T14:39:31.839278+00:00,-0.000264318,1.602624178,0.004315396,0.015360494,0.009826262,0.571139574,1.368892312,0.025059709,0
1041122,2026-07-15T14:39:32.839642+00:00,-0.000291756,1.674539328,0.004663224,0.016157778,0.010074372,0.598241746,1.431580067,0.024596738,0
1042136,2026-07-15T14:39:33.852439+00:00,-0.000292838,1.659245849,0.004226707,0.016054353,0.009569709,0.595759928,1.419157386,0.024126232,0
1043151,2026-07-15T14:39:34.868237+00:00,-0.000298292,1.640307188,0.004191982,0.015774781,0.0093014,0.595891595,1.407242775,0.023680037,0
1044166,2026-07-15T14:39:35.883018+00:00,-0.00030408,1.623087645,0.003800949,0.015918776,0.008973297,0.593075633,1.394954205,0.023180149,0
1045166,2026-07-15T14:39:36.884461+00:00,-0.000301928,1.605706573,0.003676337,0.016131256,0.00875221,0.593063653,1.379073501,0.022601524,0
1046180,2026-07-15T14:39:37.898923+00:00,-0.000302883,1.584932685,0.003970238,0.015850492,0.008583083,0.590577424,1.368858457,0.022056207,0
1047192,2026-07-15T14:39:38.911707+00:00,-0.000289637,1.568997264,0.004183364,0.0154969,0.008555697,0.588927507,1.359216809,0.021513227,0
1048205,2026-07-15T14:39:39.924603+00:00,-0.000294558,1.552697301,0.00390965,0.015356627,0.008091303,0.584216833,1.352333784,0.02101675,0
1049207,2026-07-15T14:39:40.924968+00:00,-0.000293657,1.537990212,0.003325133,0.01540483,0.008414442,0.5817132,1.343577623,0.020501224,0
1050220,2026-07-15T14:39:41.937723+00:00,-0.000297386,1.521503448,0.003755258,0.015389197,0.008643106,0.578716159,1.333494067,0.020022724,0
1051222,2026-07-15T14:39:42.939135+00:00,-0.000298054,1.511133909,0.00367184,0.015132303,0.008733188,0.575740635,1.326779127,0.019637678,0
1052237,2026-07-15T14:39:43.968207+00:00,-0.000302398,1.501224637,0.003896169,0.014723475,0.008581911,0.570772588,1.322719812,0.01927549,0
1053251,2026-07-15T14:39:44.981450+00:00,-0.000297657,1.494668365,0.004086333,0.014854026,0.008260134,0.571478605,1.311961055,0.019011643,0
1054261,2026-07-15T14:39:45.979864+00:00,-0.000290729,1.486376643,0.004307033,0.014907422,0.008583617,0.567117035,1.306742311,0.018812271,0
1055264,2026-07-15T14:39:46.982449+00:00,-0.000296393,1.480595946,0.004062261,0.014479117,0.008837376,0.560152054,1.30226469,0.018651079,0
1056266,2026-07-15T14:39:47.998470+00:00,-0.000291706,1.476366758,0.004037659,0.014326075,0.009076828,0.554485381,1.295409322,0.018493962,0
1057281,2026-07-15T14:39:49.000223+00:00,-0.000303676,1.471544504,0.004054538,0.014259319,0.008763776,0.554389656,1.289898157,0.018419821,0
1058293,2026-07-15T14:39:50.013035+00:00,-0.000309532,1.467402458,0.003872494,0.014154783,0.009065289,0.548432469,1.279778481,0.018292662,0
1059295,2026-07-15T14:39:51.015146+00:00,-0.000297251,1.465579271,0.003961413,0.013937501,0.008722189,0.542660594,1.274286389,0.018227478,0
1060309,2026-07-15T14:39:52.029928+00:00,-0.000295103,1.461618543,0.003870887,0.014145436,0.008791931,0.538358569,1.268212557,0.018241443,0
1061322,2026-07-15T14:39:53.039911+00:00,-0.000300219,1.456130147,0.003886127,0.014254071,0.009146152,0.532538354,1.260357261,0.018186428,0
1062334,2026-07-15T14:39:54.063854+00:00,-0.000294825,1.450551867,0.00372933,0.014487912,0.0092587,0.527239561,1.252386451,0.018062901,0
1063343,2026-07-15T14:39:55.072201+00:00,-0.000300675,1.441702843,0.003960361,0.014187112,0.009557322,0.514184356,1.249970198,0.017862301,0
1064353,2026-07-15T14:39:56.085155+00:00,-0.000314131,1.433709383,0.003888136,0.013848668,0.009175895,0.514850438,1.240481853,0.017675452,0
1065366,2026-07-15T14:39:57.082526+00:00,-0.000302863,1.425504088,0.003954222,0.014121382,0.009175646,0.513282537,1.235251784,0.017546758,0
1066381,2026-07-15T14:39:58.112010+00:00,-0.00031495,1.421370268,0.003770965,0.01464541,0.008870333,0.518786609,1.231757879,0.01739132,0
1067395,2026-07-15T14:39:59.126599+00:00,-0.00031175,1.412144423,0.003461067,0.014781269,0.009112542,0.515049815,1.223412871,0.017268162,0
1068407,2026-07-15T14:40:00.138873+00:00,-0.000314622,1.40647769,0.003922909,0.014605848,0.008798474,0.517577767,1.216118574,0.017066184,0
1069420,2026-07-15T14:40:01.141758+00:00,-0.000320233,1.398174047,0.003869454,0.014607124,0.008804826,0.511358082,1.208917141,0.016802967,0
1070435,2026-07-15T14:40:02.153791+00:00,-0.00031688,1.391991138,0.003729221,0.014597217,0.008472554,0.504023135,1.203127861,0.016395802,0
1071448,2026-07-15T14:40:03.166566+00:00,-0.000297292,1.383571386,0.00394943,0.014505173,0.008228125,0.507635713,1.193170905,0.016075743,0
1072462,2026-07-15T14:40:04.180345+00:00,-0.000300723,1.374097347,0.004314636,0.013985326,0.00853139,0.502464771,1.18377018,0.015744934,0
1073463,2026-07-15T14:40:05.182243+00:00,-0.000303027,1.484502196,0.005047382,0.014862046,0.0086578,0.532542765,1.279075503,0.015416297,0
1074471,2026-07-15T14:40:06.193880+00:00,-0.000323615,1.595008492,0.005886082,0.015838521,0.009721379,0.55880183,1.379205108,0.014984977,0
1075484,2026-07-15T14:40:07.209881+00:00,-0.000343261,1.705528975,0.006250313,0.015775437,0.009997109,0.575539231,1.474659443,0.01446267,0
1076485,2026-07-15T14:40:08.208528+00:00,-0.000357364,1.815190315,0.006432193,0.016461965,0.010408252,0.580923676,1.572404385,0.0139441,0
1077491,2026-07-15T14:40:09.210133+00:00,-0.000388497,1.928215623,0.006795476,0.016999934,0.011073502,0.591644049,1.666528702,0.013333971,0
1078507,2026-07-15T14:40:10.223994+00:00,-0.00041478,2.03473711,0.007438059,0.017358718,0.011537966,0.611553073,1.765065432,0.012844546,0
1079519,2026-07-15T14:40:11.251582+00:00,-0.000436769,2.143131971,0.007570959,0.018094225,0.01236189,0.629525423,1.866099119,0.012302505,0
1080530,2026-07-15T14:40:12.249974+00:00,-0.000467673,2.248995543,0.007739298,0.018768188,0.013227424,0.659484744,1.959934592,0.011792189,0
1081535,2026-07-15T14:40:13.254379+00:00,-0.000518919,2.354324818,0.00802836,0.019575875,0.013890597,0.681861818,2.055923939,0.01131601,0
1082549,2026-07-15T14:40:14.272180+00:00,-0.000538018,2.46033287,0.008577744,0.020584693,0.014023416,0.696011186,2.155728817,0.010912562,0
1083556,2026-07-15T14:40:15.277167+00:00,-0.000560339,2.449846506,0.007650233,0.020076694,0.013906064,0.688472569,2.141243458,0.010364709,0
1084557,2026-07-15T14:40:16.277245+00:00,-0.000556285,2.436181545,0.006687388,0.020029847,0.013197357,0.675656855,2.124567509,0.009871276,0
1085571,2026-07-15T14:40:17.302843+00:00,-0.000564908,2.419909716,0.006422459,0.020069186,0.013375884,0.682189763,2.110898495,0.009614736,0
1086578,2026-07-15T14:40:18.296079+00:00,-0.000574835,2.400040388,0.006489472,0.019471101,0.013552191,0.680065989,2.094861269,0.009188259,0
1087593,2026-07-15T14:40:19.310834+00:00,-0.000556017,2.379834414,0.006311377,0.018983815,0.013250945,0.683199763,2.083295107,0.008599835,0
1088608,2026-07-15T14:40:20.326577+00:00,-0.000555823,2.363337517,0.005998335,0.019378427,0.013176179,0.666643023,2.068289757,0.008223243,0
1089610,2026-07-15T14:40:21.330657+00:00,-0.000575376,2.33985281,0.006043178,0.019054703,0.013392663,0.658938348,2.050313234,0.00770619,0
1090616,2026-07-15T14:40:22.334306+00:00,-0.000565846,2.317921162,0.005769939,0.019073583,0.013072267,0.655809879,2.038686991,0.007072605,0
1091629,2026-07-15T14:40:23.350609+00:00,-0.000567086,2.299034357,0.00585679,0.018741651,0.012718165,0.640396357,2.020232677,0.006328746,0
1092630,2026-07-15T14:40:24.351003+00:00,-0.000558823,2.278331041,0.006003738,0.018211242,0.013039124,0.637503564,1.999705911,0.005721369,0
1093631,2026-07-15T14:40:25.352155+00:00,-0.000552959,2.25588727,0.006812339,0.018258935,0.013670499,0.626125932,1.988318086,0.00506402,0
1094637,2026-07-15T14:40:26.359513+00:00,-0.000560214,2.240828037,0.006800932,0.017528346,0.013582249,0.627425194,1.985975862,0.004430952,0
1095638,2026-07-15T14:40:27.357198+00:00,-0.000569957,2.221860886,0.007584573,0.017574765,0.013839466,0.607379258,1.980168939,0.003766214,0
1096653,2026-07-15T14:40:28.385417+00:00,-0.000569315,2.210025311,0.007250031,0.017401226,0.013495335,0.600857854,1.970128775,0.003562447,0
1097668,2026-07-15T14:40:29.392082+00:00,-0.000589462,2.192596912,0.007167876,0.017355293,0.013396583,0.584982514,1.959801078,0.003503358,0
1098675,2026-07-15T14:40:30.396003+00:00,-0.000594652,2.17440033,0.007061796,0.016544584,0.013878724,0.592022002,1.952599764,0.002627639,0
1099687,2026-07-15T14:40:31.405342+00:00,-0.000596732,2.15887332,0.007640102,0.016995039,0.013119696,0.587339461,1.941277266,0.002510854,0
1100688,2026-07-15T14:40:32.420551+00:00,-0.000602148,2.142106533,0.007660176,0.01644461,0.013628578,0.581095755,1.931332231,0.002302935,0
1101700,2026-07-15T14:40:33.420135+00:00,-0.000582141,2.129950285,0.007470131,0.016554138,0.013478341,0.58448714,1.933678269,0.002076652,0
1102713,2026-07-15T14:40:34.442824+00:00,-0.000591048,2.122935772,0.006518433,0.017183226,0.012841391,0.591570497,1.924476862,0.001576275,0
1103721,2026-07-15T14:40:35.442031+00:00,-0.000586392,2.106701612,0.005736439,0.017574657,0.012250036,0.598207295,1.913803697,0.001669018,0
1104725,2026-07-15T14:40:36.454831+00:00,-0.000602277,2.085114002,0.006072051,0.017294319,0.012551123,0.595976233,1.897457719,0.001138178,0
1105739,2026-07-15T14:40:37.469488+00:00,-0.000593737,2.071373463,0.00547314,0.017268443,0.012293521,0.613161981,1.878859758,0.001151683,0
1106747,2026-07-15T14:40:38.468287+00:00,-0.000591751,2.047870159,0.005469115,0.017067984,0.012811604,0.614148319,1.866840363,0.000660474,0
1107759,2026-07-15T14:40:39.477556+00:00,-0.000585998,2.034443378,0.005947725,0.01719432,0.012989777,0.613927305,1.86041677,-6.7623e-05,0
1108769,2026-07-15T14:40:40.488818+00:00,-0.000591506,2.01935029,0.006139,0.017667331,0.012595098,0.600070357,1.849461555,-2.5809e-05,0
1109783,2026-07-15T14:40:41.503368+00:00,-0.000577216,2.001514673,0.006229434,0.017175823,0.013337916,0.597398043,1.838366747,-0.000502995,0
