timestamp_ms,wall_time,voltage_MQ8,voltage_MQ135,voltage_MQ3,voltage_MQ5,voltage_MQ4,voltage_MQ7,voltage_MQ6,voltage_MQ2
12839,2026-07-13T06:37:30.731382+00:00,2.837124839e-06,0.081506707,0.001223409,-3.8945e-05,-0.000337162,-0.000471298,-0.00045532,0.289679438
13844,2026-07-13T06:37:31.742028+00:00,1.1369e-05,0.081618316,0.001222352,-2.8168e-05,-0.000330432,-0.000455092,-0.00051206,0.289671361
14854,2026-07-13T06:37:32.746539+00:00,4.211038231e-06,0.081559852,0.001245732,-4.7701e-05,-0.000346255,-0.000465536,-0.000526195,0.289412856
15859,2026-07-13T06:37:33.752842+00:00,1.4067e-05,0.081645586,0.001197459,-5.718e-05,-0.000331006,-0.000460402,-0.000557909,0.28962633
16865,2026-07-13T06:37:34.755067+00:00,2.9823e-05,0.081646122,0.001182798,-7.1898e-05,-0.000316564,-0.000441625,-0.000593121,0.289879054
17867,2026-07-13T06:37:35.764080+00:00,2.7101e-05,0.081660129,0.001157271,-7.8468e-05,-0.000317103,-0.000435513,-0.00058739,0.289838344
18876,2026-07-13T06:37:36.769320+00:00,3.0544e-05,0.08164952,0.001145488,-7.7343e-05,-0.000320588,-0.000427966,-0.000568119,0.289685518
19881,2026-07-13T06:37:37.783970+00:00,2.4819e-05,0.081639931,0.001146668,-7.2299e-05,-0.000320196,-0.000425079,-0.000581418,0.28966403
20896,2026-07-13T06:37:38.784977+00:00,2.8384e-05,0.081662282,0.001131175,-7.4324e-05,-0.000324526,-0.000417815,-0.000538111,0.289805412
21897,2026-07-13T06:37:39.787972+00:00,1.1372e-05,0.081671864,0.001123461,-7.0676e-05,-0.000315186,-0.000408256,-0.000568887,0.289964259
22900,2026-07-13T06:37:40.802964+00:00,9.461113223e-06,0.081822559,0.001103474,-5.8138e-05,-0.000310557,-0.000414004,-0.000595562,0.289792627
23915,2026-07-13T06:37:41.805824+00:00,1.01764158e-06,0.081841163,0.001074158,-6.4651e-05,-0.000300995,-0.000424769,-0.000568013,0.289711714
24917,2026-07-13T06:37:42.817203+00:00,2.778984936e-06,0.081911996,0.001034884,-5.3308e-05,-0.00029361,-0.000416487,-0.000589903,0.289909184
25929,2026-07-13T06:37:43.825597+00:00,1.625065465e-06,0.081833005,0.001045115,-4.0441e-05,-0.000298537,-0.000412506,-0.000579788,0.289554775
26938,2026-07-13T06:37:44.838373+00:00,-1.5676e-05,0.081883885,0.001025073,-2.7346e-05,-0.000314011,-0.000433464,-0.000573839,0.289412051
27950,2026-07-13T06:37:45.851305+00:00,-1.0282e-05,0.081842765,0.001026646,-2.522e-05,-0.000315201,-0.000443048,-0.000594437,0.289416254
28963,2026-07-13T06:37:46.852551+00:00,-1.8797e-05,0.081799649,0.001015389,-2.7618e-05,-0.000321911,-0.000450928,-0.000595806,0.289444298
29964,2026-07-13T06:37:47.859264+00:00,-2.2714e-05,0.081821159,0.001014031,-3.1905e-05,-0.000323889,-0.000450678,-0.000593722,0.289429992
30971,2026-07-13T06:37:48.864460+00:00,-2.6051e-05,0.081748843,0.001019048,-4.0452e-05,-0.000323133,-0.000461435,-0.000625438,0.289199322
31976,2026-07-13T06:37:49.869432+00:00,-1.3134e-05,0.081738144,0.001013691,-5.7769e-05,-0.000323879,-0.000451773,-0.000641848,0.289049208
32981,2026-07-13T06:37:50.882556+00:00,-1.0338e-05,0.0816883,0.000997537,-6.0519e-05,-0.00032989,-0.000439246,-0.000648502,0.28914395
33994,2026-07-13T06:37:51.894638+00:00,-1.3577e-05,0.081634454,0.000999525,-6.3112e-05,-0.000342186,-0.00042964,-0.000639347,0.289194047
35006,2026-07-13T06:37:52.906375+00:00,-2.1333e-05,0.081575774,0.001011068,-6.9823e-05,-0.000338585,-0.000429983,-0.000631237,0.289037526
36018,2026-07-13T06:37:53.921195+00:00,-3.4063e-05,0.081622899,0.001007972,-7.0897e-05,-0.000344366,-0.000442227,-0.000644567,0.289207518
37033,2026-07-13T06:37:54.932395+00:00,-3.1922e-05,0.08158531,0.001014027,-7.7557e-05,-0.000332959,-0.00043792,-0.000641491,0.289084375
38044,2026-07-13T06:37:55.941745+00:00,-3.6559e-05,0.081648245,0.001001372,-7.5723e-05,-0.000334878,-0.000430869,-0.000625986,0.289077699
39053,2026-07-13T06:37:56.950761+00:00,-4.0716e-05,0.08172252,0.001001572,-6.9953e-05,-0.000331032,-0.000424661,-0.000653354,0.289079726
40062,2026-07-13T06:37:57.957581+00:00,-4.0797e-05,0.081646994,0.001005705,-8.0922e-05,-0.000329344,-0.000419169,-0.000654678,0.289058745
42072,2026-07-13T06:37:59.340328+00:00,-4.5577e-05,0.081712589,0.000990436,-5.8111e-05,-0.000343038,-0.000411819,-0.000593224,0.289118826
43085,2026-07-13T06:38:00.354328+00:00,-5.7271e-05,0.081669882,0.000991401,-6.6392e-05,-0.000346028,-0.000421704,-0.000582364,0.289070517
44100,2026-07-13T06:38:01.369319+00:00,-4.3289e-05,0.081634335,0.000995962,-6.8691e-05,-0.000346305,-0.000425558,-0.000597853,0.289145261
45103,2026-07-13T06:38:02.372574+00:00,-3.977e-05,0.081651047,0.001011979,-6.5926e-05,-0.000356322,-0.000427606,-0.000549659,0.289220005
46106,2026-07-13T06:38:03.375650+00:00,-3.7107e-05,0.081590988,0.001019802,-7.4529e-05,-0.00034661,-0.000421233,-0.000504292,0.289131016
47107,2026-07-13T06:38:04.376193+00:00,-4.1278e-05,0.081540562,0.001055777,-6.5637e-05,-0.00035642,-0.000400701,-0.000461838,0.289276063
48121,2026-07-13T06:38:05.387524+00:00,-4.1082e-05,0.081460044,0.001093219,-6.5665e-05,-0.000349225,-0.000400473,-0.000460913,0.289326429
49130,2026-07-13T06:38:06.396002+00:00,-3.336e-05,0.081511758,0.001132728,-8.2072e-05,-0.000338866,-0.000406686,-0.000462665,0.289418161
50142,2026-07-13T06:38:07.407512+00:00,-2.6329e-05,0.081584506,0.001155056,-7.6311e-05,-0.000345875,-0.000415578,-0.000436265,0.289352149
51145,2026-07-13T06:38:08.410769+00:00,-1.726e-05,0.081538722,0.001130196,-8.6457e-05,-0.000335355,-0.000423839,-0.000447389,0.28944537
52148,2026-07-13T06:38:09.417959+00:00,-1.226e-05,0.081598744,0.001130285,-8.6936e-05,-0.000324774,-0.000430837,-0.000494903,0.289226234
53164,2026-07-13T06:38:10.432971+00:00,-1.788786562e-06,0.081668958,0.001161603,-8.335e-05,-0.000324102,-0.000429171,-0.000493163,0.289350688
54172,2026-07-13T06:38:11.436182+00:00,-1.2224e-05,0.081652626,0.001182931,-7.8807e-05,-0.000323009,-0.000419393,-0.000501286,0.289147824
54172,2026-07-13T06:38:11.436182+00:00,-1.2224e-05,0.081652626,0.001182931,-7.8807e-05,-0.000323009,-0.000419393,-0.000501286,0.289147824
55177,2026-07-13T06:38:12.441180+00:00,-8.859741683e-06,0.081673458,0.001192929,-7.6211e-05,-0.000312016,-0.000408459,-0.000548008,0.289177895
55177,2026-07-13T06:38:12.441180+00:00,-8.859741683e-06,0.081673458,0.001192929,-7.6211e-05,-0.000312016,-0.000408459,-0.000548008,0.289177895
56191,2026-07-13T06:38:13.454112+00:00,-1.984595883e-06,0.08178889,0.001182381,-8.0231e-05,-0.000316666,-0.000392665,-0.000569446,0.289257914
56191,2026-07-13T06:38:13.454112+00:00,-1.984595883e-06,0.08178889,0.001182381,-8.0231e-05,-0.000316666,-0.000392665,-0.000569446,0.289257914
57200,2026-07-13T06:38:14.469190+00:00,-6.128659152e-06,0.081858382,0.001158467,-8.9116e-05,-0.000317272,-0.000402151,-0.000609438,0.289145768
57200,2026-07-13T06:38:14.469190+00:00,-6.128659152e-06,0.081858382,0.001158467,-8.9116e-05,-0.000317272,-0.000402151,-0.000609438,0.289145768
58201,2026-07-13T06:38:15.469192+00:00,6.626777576e-06,0.081955925,0.001129077,-8.4692e-05,-0.000322259,-0.000407653,-0.000611337,0.289153636
58201,2026-07-13T06:38:15.469192+00:00,6.626777576e-06,0.081955925,0.001129077,-8.4692e-05,-0.000322259,-0.000407653,-0.000611337,0.289153636
59210,2026-07-13T06:38:16.483199+00:00,1.8429e-05,0.081905589,0.001122269,-7.2679e-05,-0.00032198,-0.000401823,-0.000604719,0.288950235
59210,2026-07-13T06:38:16.483199+00:00,1.8429e-05,0.081905589,0.001122269,-7.2679e-05,-0.00032198,-0.000401823,-0.000604719,0.288950235
60225,2026-07-13T06:38:17.497357+00:00,9.208562005e-06,0.081909597,0.001116424,-7.4996e-05,-0.000307982,-0.000402179,-0.000589731,0.288983822
60225,2026-07-13T06:38:17.498363+00:00,9.208562005e-06,0.081909597,0.001116424,-7.4996e-05,-0.000307982,-0.000402179,-0.000589731,0.288983822
61240,2026-07-13T06:38:18.510257+00:00,-2.878522992e-06,0.081876256,0.00110907,-8.2985e-05,-0.000320608,-0.000396995,-0.000582302,0.288953692
61240,2026-07-13T06:38:18.510257+00:00,-2.878522992e-06,0.081876256,0.00110907,-8.2985e-05,-0.000320608,-0.000396995,-0.000582302,0.288953692
62255,2026-07-13T06:38:19.518577+00:00,-6.999331617e-06,0.081808969,0.001148504,-9.0559e-05,-0.000330805,-0.000391607,-0.000571287,0.289120406
62255,2026-07-13T06:38:19.518577+00:00,-6.999331617e-06,0.081808969,0.001148504,-9.0559e-05,-0.000330805,-0.000391607,-0.000571287,0.289120406
63270,2026-07-13T06:38:20.534196+00:00,-8.829045328e-06,0.081714936,0.001130831,-8.9614e-05,-0.00032541,-0.000387001,-0.000560997,0.289131403
63270,2026-07-13T06:38:20.534196+00:00,-8.829045328e-06,0.081714936,0.001130831,-8.9614e-05,-0.00032541,-0.000387001,-0.000560997,0.289131403
64284,2026-07-13T06:38:21.547941+00:00,-1.386e-05,0.081745997,0.001110993,-9.1348e-05,-0.00032144,-0.000403989,-0.000578956,0.289147764
64284,2026-07-13T06:38:21.547941+00:00,-1.386e-05,0.081745997,0.001110993,-9.1348e-05,-0.00032144,-0.000403989,-0.000578956,0.289147764
65286,2026-07-13T06:38:22.550263+00:00,-2.3612e-05,0.08169236,0.001078679,-9.4421e-05,-0.000331467,-0.000409803,-0.000582067,0.28903085
65286,2026-07-13T06:38:22.550263+00:00,-2.3612e-05,0.08169236,0.001078679,-9.4421e-05,-0.000331467,-0.000409803,-0.000582067,0.28903085
66292,2026-07-13T06:38:23.559169+00:00,-3.204e-05,0.081646025,0.001099779,-8.8252e-05,-0.0003396,-0.000414288,-0.000601407,0.28898555
66292,2026-07-13T06:38:23.559169+00:00,-3.204e-05,0.081646025,0.001099779,-8.8252e-05,-0.0003396,-0.000414288,-0.000601407,0.28898555
67298,2026-07-13T06:38:24.562714+00:00,-1.962e-05,0.08163365,0.001112776,-8.2493e-05,-0.00033133,-0.000422275,-0.000605831,0.288828254
67298,2026-07-13T06:38:24.562714+00:00,-1.962e-05,0.08163365,0.001112776,-8.2493e-05,-0.00033133,-0.000422275,-0.000605831,0.288828254
68308,2026-07-13T06:38:25.572708+00:00,-3.4049e-05,0.081579044,0.001092884,-8.0216e-05,-0.000329326,-0.000415923,-0.000625442,0.288490117
68308,2026-07-13T06:38:25.572708+00:00,-3.4049e-05,0.081579044,0.001092884,-8.0216e-05,-0.000329326,-0.000415923,-0.000625442,0.288490117
69311,2026-07-13T06:38:26.576375+00:00,-4.8521e-05,0.081550971,0.001071042,-8.257e-05,-0.000345456,-0.000412289,-0.000628268,0.28847295
69311,2026-07-13T06:38:26.576375+00:00,-4.8521e-05,0.081550971,0.001071042,-8.257e-05,-0.000345456,-0.000412289,-0.000628268,0.28847295
70312,2026-07-13T06:38:27.577511+00:00,-5.1301e-05,0.081463404,0.001052856,-7.7909e-05,-0.000351503,-0.000411605,-0.000680823,0.288421571
70312,2026-07-13T06:38:27.577511+00:00,-5.1301e-05,0.081463404,0.001052856,-7.7909e-05,-0.000351503,-0.000411605,-0.000680823,0.288421571
71318,2026-07-13T06:38:28.581690+00:00,-5.1938e-05,0.081485108,0.001038445,-5.8231e-05,-0.000344381,-0.00040048,-0.000688494,0.288375556
71318,2026-07-13T06:38:28.581690+00:00,-5.1938e-05,0.081485108,0.001038445,-5.8231e-05,-0.000344381,-0.00040048,-0.000688494,0.288375556
72320,2026-07-13T06:38:29.583743+00:00,-4.9326e-05,0.081315324,0.001038162,-6.0643e-05,-0.000342461,-0.000408921,-0.000691853,0.288016945
72320,2026-07-13T06:38:29.583743+00:00,-4.9326e-05,0.081315324,0.001038162,-6.0643e-05,-0.000342461,-0.000408921,-0.000691853,0.288016945
73334,2026-07-13T06:38:30.603210+00:00,-4.4048e-05,0.081380561,0.001058219,-6.6899e-05,-0.000334356,-0.000417917,-0.000720511,0.287811458
73334,2026-07-13T06:38:30.603210+00:00,-4.4048e-05,0.081380561,0.001058219,-6.6899e-05,-0.000334356,-0.000417917,-0.000720511,0.287811458
74347,2026-07-13T06:38:31.611312+00:00,-3.1963e-05,0.081297137,0.001060331,-7.2954e-05,-0.000342735,-0.000395664,-0.000724086,0.287647069
74347,2026-07-13T06:38:31.611312+00:00,-3.1963e-05,0.081297137,0.001060331,-7.2954e-05,-0.000342735,-0.000395664,-0.000724086,0.287647069
75360,2026-07-13T06:38:32.626125+00:00,-1.5841e-05,0.081314005,0.001038426,-6.8325e-05,-0.000334306,-0.000386712,-0.000723182,0.287389338
75360,2026-07-13T06:38:32.626125+00:00,-1.5841e-05,0.081314005,0.001038426,-6.8325e-05,-0.000334306,-0.000386712,-0.000723182,0.287389338
76361,2026-07-13T06:38:33.627235+00:00,-6.604929695e-06,0.081207246,0.001039666,-6.831e-05,-0.000323444,-0.000400621,-0.000721586,0.287066519
76361,2026-07-13T06:38:33.627235+00:00,-6.604929695e-06,0.081207246,0.001039666,-6.831e-05,-0.000323444,-0.000400621,-0.000721586,0.287066519
77377,2026-07-13T06:38:34.654680+00:00,-1.386e-05,0.081188172,0.001041508,-7.6081e-05,-0.000322725,-0.000389804,-0.00073031,0.287015617
77377,2026-07-13T06:38:34.654680+00:00,-1.386e-05,0.081188172,0.001041508,-7.6081e-05,-0.000322725,-0.000389804,-0.00073031,0.287015617
78390,2026-07-13T06:38:35.656400+00:00,-1.6297e-05,0.081164464,0.001075457,-7.9213e-05,-0.000329508,-0.000383548,-0.000726381,0.287091017
78390,2026-07-13T06:38:35.656400+00:00,-1.6297e-05,0.081164464,0.001075457,-7.9213e-05,-0.000329508,-0.000383548,-0.000726381,0.287091017
79401,2026-07-13T06:38:36.667599+00:00,-1.4918e-05,0.08113645,0.001081565,-7.0775e-05,-0.000318459,-0.000379689,-0.000722772,0.287192822
79401,2026-07-13T06:38:36.667599+00:00,-1.4918e-05,0.08113645,0.001081565,-7.0775e-05,-0.000318459,-0.000379689,-0.000722772,0.287192822
80405,2026-07-13T06:38:37.669777+00:00,-6.097502592e-06,0.081136033,0.001069379,-6.1652e-05,-0.000314628,-0.000381062,-0.000676271,0.287113696
80405,2026-07-13T06:38:37.669777+00:00,-6.097502592e-06,0.081136033,0.001069379,-6.1652e-05,-0.000314628,-0.000381062,-0.000676271,0.287113696
81408,2026-07-13T06:38:38.675697+00:00,-3.958961315e-06,0.081130564,0.001077675,-7.3784e-05,-0.000320143,-0.000396809,-0.000678484,0.286954999
81408,2026-07-13T06:38:38.675697+00:00,-3.958961315e-06,0.081130564,0.001077675,-7.3784e-05,-0.000320143,-0.000396809,-0.000678484,0.286954999
82415,2026-07-13T06:38:39.677882+00:00,8.561599316e-06,0.081243321,0.001047969,-6.4898e-05,-0.000323351,-0.000400734,-0.000657013,0.287053764
82415,2026-07-13T06:38:39.677882+00:00,8.561599316e-06,0.081243321,0.001047969,-6.4898e-05,-0.000323351,-0.000400734,-0.000657013,0.287053764
83418,2026-07-13T06:38:40.682036+00:00,2.731538871e-06,0.081098497,0.001031973,-6.2202e-05,-0.000317645,-0.000397249,-0.000653635,0.286870778
83418,2026-07-13T06:38:40.682036+00:00,2.731538871e-06,0.081098497,0.001031973,-6.2202e-05,-0.000317645,-0.000397249,-0.000653635,0.286870778
84424,2026-07-13T06:38:41.691388+00:00,1.0428e-05,0.081162132,0.001056594,-5.6544e-05,-0.000316274,-0.000407089,-0.000644171,0.287004203
84424,2026-07-13T06:38:41.691388+00:00,1.0428e-05,0.081162132,0.001056594,-5.6544e-05,-0.000316274,-0.000407089,-0.000644171,0.287004203
85433,2026-07-13T06:38:42.700355+00:00,-7.126310265e-06,0.081078835,0.001100187,-5.7441e-05,-0.000319787,-0.000421202,-0.000630585,0.287183642
85433,2026-07-13T06:38:42.700355+00:00,-7.126310265e-06,0.081078835,0.001100187,-5.7441e-05,-0.000319787,-0.000421202,-0.000630585,0.287183642
86443,2026-07-13T06:38:43.709617+00:00,-3.947333425e-06,0.081078999,0.001065816,-6.3382e-05,-0.000326684,-0.000418813,-0.000608729,0.28729862
86443,2026-07-13T06:38:43.709617+00:00,-3.947333425e-06,0.081078999,0.001065816,-6.3382e-05,-0.000326684,-0.000418813,-0.000608729,0.28729862
87450,2026-07-13T06:38:44.718275+00:00,1.078e-05,0.080958977,0.001033829,-5.9483e-05,-0.000327449,-0.000433125,-0.000580174,0.287279069
87450,2026-07-13T06:38:44.718275+00:00,1.078e-05,0.080958977,0.001033829,-5.9483e-05,-0.000327449,-0.000433125,-0.000580174,0.287279069
88463,2026-07-13T06:38:45.733840+00:00,3.020367103e-06,0.080937363,0.001005251,-5.3219e-05,-0.000324552,-0.000438778,-0.000575743,0.287246943
88463,2026-07-13T06:38:45.733840+00:00,3.020367103e-06,0.080937363,0.001005251,-5.3219e-05,-0.000324552,-0.000438778,-0.000575743,0.287246943
89475,2026-07-13T06:38:46.740984+00:00,-1.693912054e-06,0.080931649,0.001020006,-5.9437e-05,-0.000335315,-0.000447365,-0.000586479,0.287193716
89475,2026-07-13T06:38:46.740984+00:00,-1.693912054e-06,0.080931649,0.001020006,-5.9437e-05,-0.000335315,-0.000447365,-0.000586479,0.287193716
90481,2026-07-13T06:38:47.760132+00:00,-4.504061508e-06,0.080957964,0.000998979,-6.7674e-05,-0.000326216,-0.000451358,-0.000623608,0.287148476
90481,2026-07-13T06:38:47.760132+00:00,-4.504061508e-06,0.080957964,0.000998979,-6.7674e-05,-0.000326216,-0.000451358,-0.000623608,0.287148476
91484,2026-07-13T06:38:48.751058+00:00,-1.6467e-05,0.080901459,0.001013994,-6.0455e-05,-0.000324798,-0.000449759,-0.000613894,0.287189066
91484,2026-07-13T06:38:48.751058+00:00,-1.6467e-05,0.080901459,0.001013994,-6.0455e-05,-0.000324798,-0.000449759,-0.000613894,0.287189066
92491,2026-07-13T06:38:49.756831+00:00,-2.5136e-05,0.080961391,0.001021648,-7.0691e-05,-0.00032225,-0.000436344,-0.000613538,0.286976516
92491,2026-07-13T06:38:49.756831+00:00,-2.5136e-05,0.080961391,0.001021648,-7.0691e-05,-0.00032225,-0.000436344,-0.000613538,0.286976516
93493,2026-07-13T06:38:50.757672+00:00,-2.4224e-05,0.081089608,0.001021626,-6.9458e-05,-0.000336103,-0.000431586,-0.000591617,0.28715685
93493,2026-07-13T06:38:50.757672+00:00,-2.4224e-05,0.081089608,0.001021626,-6.9458e-05,-0.000336103,-0.000431586,-0.000591617,0.28715685
94495,2026-07-13T06:38:51.760289+00:00,-3.0181e-05,0.081123218,0.000989612,-6.9093e-05,-0.000342615,-0.000430325,-0.00056263,0.287096441
94495,2026-07-13T06:38:51.760289+00:00,-3.0181e-05,0.081123218,0.000989612,-6.9093e-05,-0.000342615,-0.000430325,-0.00056263,0.287096441
95503,2026-07-13T06:38:52.768427+00:00,-2.8865e-05,0.081226453,0.000958738,-7.1921e-05,-0.000341671,-0.000420316,-0.000557859,0.287079781
95503,2026-07-13T06:38:52.768427+00:00,-2.8865e-05,0.081226453,0.000958738,-7.1921e-05,-0.000341671,-0.000420316,-0.000557859,0.287079781
96509,2026-07-13T06:38:53.777996+00:00,-3.7498e-05,0.081247903,0.000995031,-7.4383e-05,-0.000345461,-0.000410106,-0.000583393,0.287183523
96509,2026-07-13T06:38:53.777996+00:00,-3.7498e-05,0.081247903,0.000995031,-7.4383e-05,-0.000345461,-0.000410106,-0.000583393,0.287183523
97521,2026-07-13T06:38:54.785039+00:00,-4.9602e-05,0.081252426,0.001033355,-7.6186e-05,-0.000342101,-0.000396472,-0.000562965,0.28728503
97521,2026-07-13T06:38:54.785039+00:00,-4.9602e-05,0.081252426,0.001033355,-7.6186e-05,-0.000342101,-0.000396472,-0.000562965,0.28728503
98534,2026-07-13T06:38:55.799084+00:00,-3.5113e-05,0.081295654,0.001049746,-9.5e-05,-0.000332544,-0.000401869,-0.00053398,0.28738603
98534,2026-07-13T06:38:55.799084+00:00,-3.5113e-05,0.081295654,0.001049746,-9.5e-05,-0.000332544,-0.000401869,-0.00053398,0.28738603
99537,2026-07-13T06:38:56.801306+00:00,-3.0394e-05,0.081264697,0.001029807,-9.1252e-05,-0.000323637,-0.000400579,-0.000503231,0.287437677
99537,2026-07-13T06:38:56.801306+00:00,-3.0394e-05,0.081264697,0.001029807,-9.1252e-05,-0.000323637,-0.000400579,-0.000503231,0.287437677
100543,2026-07-13T06:38:57.820938+00:00,-2.9063e-05,0.081182808,0.001026621,-7.5734e-05,-0.000334822,-0.000397918,-0.000504196,0.287443757
100543,2026-07-13T06:38:57.820938+00:00,-2.9063e-05,0.081182808,0.001026621,-7.5734e-05,-0.000334822,-0.000397918,-0.000504196,0.287443757
101558,2026-07-13T06:38:58.825880+00:00,-1.8524e-05,0.081177101,0.00105365,-7.9022e-05,-0.000329921,-0.000393219,-0.000514875,0.287387192
101558,2026-07-13T06:38:58.825880+00:00,-1.8524e-05,0.081177101,0.00105365,-7.9022e-05,-0.000329921,-0.000393219,-0.000514875,0.287387192
102566,2026-07-13T06:38:59.834355+00:00,-1.1032e-05,0.081074826,0.001070134,-6.2621e-05,-0.000327353,-0.000402144,-0.000542845,0.287616163
102566,2026-07-13T06:38:59.834355+00:00,-1.1032e-05,0.081074826,0.001070134,-6.2621e-05,-0.000327353,-0.000402144,-0.000542845,0.287616163
103573,2026-07-13T06:39:00.841234+00:00,-8.162556696e-06,0.080944322,0.001055675,-6.031e-05,-0.000322583,-0.000406322,-0.000563387,0.287429869
103573,2026-07-13T06:39:00.841234+00:00,-8.162556696e-06,0.080944322,0.001055675,-6.031e-05,-0.000322583,-0.000406322,-0.000563387,0.287429869
104579,2026-07-13T06:39:01.845277+00:00,-4.642194654e-06,0.080926642,0.001067277,-5.465e-05,-0.000313515,-0.000409267,-0.000591457,0.287437826
104579,2026-07-13T06:39:01.845277+00:00,-4.642194654e-06,0.080926642,0.001067277,-5.465e-05,-0.000313515,-0.000409267,-0.000591457,0.287437826
105586,2026-07-13T06:39:02.857363+00:00,2.559453151e-06,0.080853134,0.001088396,-5.4016e-05,-0.000313423,-0.000406234,-0.000604662,0.287474781
105586,2026-07-13T06:39:02.857363+00:00,2.559453151e-06,0.080853134,0.001088396,-5.4016e-05,-0.000313423,-0.000406234,-0.000604662,0.287474781
106598,2026-07-13T06:39:03.659724+00:00,-5.627746759e-06,0.080916211,0.001055954,-5.1803e-05,-0.000313237,-0.000408148,-0.000592948,0.287501484
106598,2026-07-13T06:39:03.659724+00:00,-5.627746759e-06,0.080916211,0.001055954,-5.1803e-05,-0.000313237,-0.000408148,-0.000592948,0.287501484
107613,2026-07-13T06:39:04.880374+00:00,-1.0076e-05,0.080964386,0.001030091,-4.4916e-05,-0.000321618,-0.000404945,-0.000626725,0.287407815
107613,2026-07-13T06:39:04.880374+00:00,-1.0076e-05,0.080964386,0.001030091,-4.4916e-05,-0.000321618,-0.000404945,-0.000626725,0.287407815
108620,2026-07-13T06:39:05.888990+00:00,-2.003666395e-06,0.08076337,0.001018266,-3.7448e-05,-0.000322552,-0.000392691,-0.000635884,0.287195653
108620,2026-07-13T06:39:05.888990+00:00,-2.003666395e-06,0.08076337,0.001018266,-3.7448e-05,-0.000322552,-0.000392691,-0.000635884,0.287195653
109631,2026-07-13T06:39:06.895073+00:00,-7.284905678e-06,0.080773853,0.001037975,-3.6479e-05,-0.000329221,-0.000396195,-0.00066591,0.287054747
