timestamp_ms,wall_time,voltage_MQ8,voltage_MQ135,voltage_MQ3,voltage_MQ5,voltage_MQ4,voltage_MQ7,voltage_MQ6,voltage_MQ2
1803486,2026-07-15T04:18:37.186498+00:00,-0.000486638,0.002417935,0.003810685,-0.0014598,-0.005798411,-0.007049841,-0.011789759,-0.015325934
1803486,2026-07-15T04:18:37.186498+00:00,-0.000486638,0.002417935,0.003810685,-0.0014598,-0.005798411,-0.007049841,-0.011789759,-0.015325934
1804489,2026-07-15T04:18:38.178361+00:00,-0.000505644,0.00242195,0.003621259,-0.001459852,-0.005782933,-0.007041366,-0.011793287,-0.015312741
1804489,2026-07-15T04:18:38.178361+00:00,-0.000505644,0.00242195,0.003621259,-0.001459852,-0.005782933,-0.007041366,-0.011793287,-0.015312741
1805496,2026-07-15T04:18:38.979772+00:00,-0.000490836,0.002397144,0.003599205,-0.001453426,-0.005789803,-0.007050242,-0.011797667,-0.015285121
1805496,2026-07-15T04:18:38.980781+00:00,-0.000490836,0.002397144,0.003599205,-0.001453426,-0.005789803,-0.007050242,-0.011797667,-0.015285121
1806499,2026-07-15T04:18:39.982983+00:00,-0.000515577,0.002415622,0.003405403,-0.001454196,-0.005779973,-0.007052495,-0.011778934,-0.015268316
1806499,2026-07-15T04:18:39.983990+00:00,-0.000515577,0.002415622,0.003405403,-0.001454196,-0.005779973,-0.007052495,-0.011778934,-0.015268316
1807503,2026-07-15T04:18:41.190694+00:00,-0.000530254,0.002438838,0.003452546,-0.001441338,-0.00580682,-0.007041966,-0.011746223,-0.015274517
1807503,2026-07-15T04:18:41.191706+00:00,-0.000530254,0.002438838,0.003452546,-0.001441338,-0.00580682,-0.007041966,-0.011746223,-0.015274517
1808504,2026-07-15T04:18:42.191066+00:00,-0.000550423,0.002445543,0.003269957,-0.001457061,-0.00577803,-0.007042284,-0.011749595,-0.015285525
1808504,2026-07-15T04:18:42.191066+00:00,-0.000550423,0.002445543,0.003269957,-0.001457061,-0.00577803,-0.007042284,-0.011749595,-0.015285525
1809509,2026-07-15T04:18:43.196122+00:00,-0.000567934,0.00244139,0.003156594,-0.001452874,-0.005743294,-0.007045364,-0.011738165,-0.015281154
1809509,2026-07-15T04:18:43.196122+00:00,-0.000567934,0.00244139,0.003156594,-0.001452874,-0.005743294,-0.007045364,-0.011738165,-0.015281154
1810512,2026-07-15T04:18:44.202863+00:00,-0.000584051,0.002425171,0.003104843,-0.001477764,-0.005767737,-0.00705192,-0.011735621,-0.015270705
1810512,2026-07-15T04:18:44.202863+00:00,-0.000584051,0.002425171,0.003104843,-0.001477764,-0.005767737,-0.00705192,-0.011735621,-0.015270705
1811516,2026-07-15T04:18:45.204324+00:00,-0.000575278,0.002417581,0.003079705,-0.001485476,-0.00573541,-0.007058778,-0.011766299,-0.015278962
1811516,2026-07-15T04:18:45.204324+00:00,-0.000575278,0.002417581,0.003079705,-0.001485476,-0.00573541,-0.007058778,-0.011766299,-0.015278962
1812520,2026-07-15T04:18:46.212115+00:00,-0.000563442,0.002422627,0.00307565,-0.001473601,-0.005738609,-0.007065994,-0.011773795,-0.015294982
1812520,2026-07-15T04:18:46.212115+00:00,-0.000563442,0.002422627,0.00307565,-0.001473601,-0.005738609,-0.007065994,-0.011773795,-0.015294982
1813529,2026-07-15T04:18:47.221164+00:00,-0.000564883,0.002430978,0.003070475,-0.001484461,-0.00576173,-0.007059219,-0.01176664,-0.015310523
1813529,2026-07-15T04:18:47.221164+00:00,-0.000564883,0.002430978,0.003070475,-0.001484461,-0.00576173,-0.007059219,-0.01176664,-0.015310523
1814536,2026-07-15T04:18:48.229761+00:00,-0.000561751,0.002436,0.003075597,-0.001487896,-0.005768633,-0.007047033,-0.011746457,-0.01533
1814536,2026-07-15T04:18:48.229761+00:00,-0.000561751,0.002436,0.003075597,-0.001487896,-0.005768633,-0.007047033,-0.011746457,-0.01533
1815544,2026-07-15T04:18:49.236383+00:00,-0.000559085,0.002451397,0.003107558,-0.001479738,-0.005763008,-0.007032855,-0.011728299,-0.01531185
1815544,2026-07-15T04:18:49.236383+00:00,-0.000559085,0.002451397,0.003107558,-0.001479738,-0.005763008,-0.007032855,-0.011728299,-0.01531185
1816551,2026-07-15T04:18:50.241847+00:00,-0.000555197,0.002418385,0.002980664,-0.001488026,-0.005780914,-0.007036213,-0.01173067,-0.015321217
1816551,2026-07-15T04:18:50.242362+00:00,-0.000555197,0.002418385,0.002980664,-0.001488026,-0.005780914,-0.007036213,-0.01173067,-0.015321217
1817557,2026-07-15T04:18:51.247537+00:00,-0.000555121,0.002400242,0.002920621,-0.001483297,-0.005783462,-0.007049059,-0.011741807,-0.01532321
1817557,2026-07-15T04:18:51.247537+00:00,-0.000555121,0.002400242,0.002920621,-0.001483297,-0.005783462,-0.007049059,-0.011741807,-0.01532321
1818563,2026-07-15T04:18:52.250282+00:00,-0.000524287,0.002390562,0.002908886,-0.001477707,-0.005798809,-0.007039995,-0.011765022,-0.01530055
1818563,2026-07-15T04:18:52.250282+00:00,-0.000524287,0.002390562,0.002908886,-0.001477707,-0.005798809,-0.007039995,-0.011765022,-0.01530055
1819569,2026-07-15T04:18:53.260691+00:00,-0.000510072,0.00238313,0.002911192,-0.001478441,-0.005806717,-0.007019021,-0.011744067,-0.015316473
1819569,2026-07-15T04:18:53.260691+00:00,-0.000510072,0.00238313,0.002911192,-0.001478441,-0.005806717,-0.007019021,-0.011744067,-0.015316473
1820576,2026-07-15T04:18:54.061073+00:00,-0.000483259,0.002396649,0.002905959,-0.001462884,-0.005794016,-0.007017945,-0.011762596,-0.015333476
1820576,2026-07-15T04:18:54.061073+00:00,-0.000483259,0.002396649,0.002905959,-0.001462884,-0.005794016,-0.007017945,-0.011762596,-0.015333476
1821579,2026-07-15T04:18:55.063465+00:00,-0.000489148,0.002386788,0.002927133,-0.001455652,-0.005812538,-0.007005283,-0.011749543,-0.015354143
1821579,2026-07-15T04:18:55.063465+00:00,-0.000489148,0.002386788,0.002927133,-0.001455652,-0.005812538,-0.007005283,-0.011749543,-0.015354143
1822586,2026-07-15T04:18:56.070999+00:00,-0.000500046,0.002367551,0.002927085,-0.001466843,-0.005839619,-0.007035904,-0.011734817,-0.015326123
1822586,2026-07-15T04:18:56.070999+00:00,-0.000500046,0.002367551,0.002927085,-0.001466843,-0.005839619,-0.007035904,-0.011734817,-0.015326123
1823599,2026-07-15T04:18:57.084027+00:00,-0.000507633,0.002365202,0.002924561,-0.001446623,-0.005822934,-0.007029948,-0.011753964,-0.015320534
1823599,2026-07-15T04:18:57.084027+00:00,-0.000507633,0.002365202,0.002924561,-0.001446623,-0.005822934,-0.007029948,-0.011753964,-0.015320534
1824605,2026-07-15T04:18:58.296770+00:00,-0.000491924,0.002365428,0.002922385,-0.001434491,-0.005822693,-0.00703822,-0.011748742,-0.015286705
1824605,2026-07-15T04:18:58.296770+00:00,-0.000491924,0.002365428,0.002922385,-0.001434491,-0.005822693,-0.00703822,-0.011748742,-0.015286705
1825613,2026-07-15T04:18:59.098074+00:00,-0.000518451,0.002363581,0.002900054,-0.001447419,-0.005831829,-0.007060344,-0.011753166,-0.015329297
1825613,2026-07-15T04:18:59.098074+00:00,-0.000518451,0.002363581,0.002900054,-0.001447419,-0.005831829,-0.007060344,-0.011753166,-0.015329297
1826621,2026-07-15T04:19:00.106108+00:00,-0.000515514,0.002374962,0.002916088,-0.001444539,-0.005808923,-0.007043655,-0.011749168,-0.015324229
1826621,2026-07-15T04:19:00.106108+00:00,-0.000515514,0.002374962,0.002916088,-0.001444539,-0.005808923,-0.007043655,-0.011749168,-0.015324229
1827622,2026-07-15T04:19:01.314925+00:00,-0.000528437,0.002372519,0.00293859,-0.00145286,-0.005790729,-0.007011971,-0.011742501,-0.015311809
1827622,2026-07-15T04:19:01.314925+00:00,-0.000528437,0.002372519,0.00293859,-0.00145286,-0.005790729,-0.007011971,-0.011742501,-0.015311809
1828626,2026-07-15T04:19:02.320927+00:00,-0.00053581,0.002349742,0.002948067,-0.001462155,-0.005786587,-0.007019108,-0.011749112,-0.015323438
1828626,2026-07-15T04:19:02.320927+00:00,-0.00053581,0.002349742,0.002948067,-0.001462155,-0.005786587,-0.007019108,-0.011749112,-0.015323438
1829626,2026-07-15T04:19:03.327977+00:00,-0.000537469,0.002356785,0.002942598,-0.00146886,-0.0058043,-0.007044718,-0.011758458,-0.01533433
1829626,2026-07-15T04:19:03.327977+00:00,-0.000537469,0.002356785,0.002942598,-0.00146886,-0.0058043,-0.007044718,-0.011758458,-0.01533433
1830630,2026-07-15T04:19:04.317536+00:00,-0.000544171,0.002359737,0.002946902,-0.001445655,-0.00578678,-0.007039999,-0.011759111,-0.015338937
1830630,2026-07-15T04:19:04.317536+00:00,-0.000544171,0.002359737,0.002946902,-0.001445655,-0.00578678,-0.007039999,-0.011759111,-0.015338937
1831632,2026-07-15T04:19:05.117483+00:00,-0.000533786,0.002361744,0.002907724,-0.001463701,-0.005789141,-0.007029919,-0.011753607,-0.015318011
1831632,2026-07-15T04:19:05.117483+00:00,-0.000533786,0.002361744,0.002907724,-0.001463701,-0.005789141,-0.007029919,-0.011753607,-0.015318011
1832636,2026-07-15T04:19:06.338100+00:00,-0.000511101,0.00238817,0.002910559,-0.001471788,-0.005795579,-0.007007091,-0.011774626,-0.015363069
1832636,2026-07-15T04:19:06.339126+00:00,-0.000511101,0.00238817,0.002910559,-0.001471788,-0.005795579,-0.007007091,-0.011774626,-0.015363069
1833642,2026-07-15T04:19:07.336489+00:00,-0.00049085,0.002372313,0.002918856,-0.001483717,-0.005795036,-0.007023717,-0.011777279,-0.015364453
1833642,2026-07-15T04:19:07.336489+00:00,-0.00049085,0.002372313,0.002918856,-0.001483717,-0.005795036,-0.007023717,-0.011777279,-0.015364453
1834656,2026-07-15T04:19:08.345438+00:00,-0.000489311,0.002360183,0.002933072,-0.001484392,-0.005820252,-0.00702913,-0.011808898,-0.015382034
1834656,2026-07-15T04:19:08.345438+00:00,-0.000489311,0.002360183,0.002933072,-0.001484392,-0.005820252,-0.00702913,-0.011808898,-0.015382034
1835661,2026-07-15T04:19:09.350530+00:00,-0.000463202,0.002351136,0.002943784,-0.001460806,-0.005830023,-0.007037641,-0.01183767,-0.015353148
1835661,2026-07-15T04:19:09.350530+00:00,-0.000463202,0.002351136,0.002943784,-0.001460806,-0.005830023,-0.007037641,-0.01183767,-0.015353148
1836666,2026-07-15T04:19:10.151405+00:00,-0.000454222,0.002352855,0.002922373,-0.001455954,-0.005871598,-0.007063693,-0.011857893,-0.015349148
1836666,2026-07-15T04:19:10.151405+00:00,-0.000454222,0.002352855,0.002922373,-0.001455954,-0.005871598,-0.007063693,-0.011857893,-0.015349148
1837673,2026-07-15T04:19:11.360892+00:00,-0.00041409,0.002358054,0.00291032,-0.001451295,-0.005908411,-0.007077263,-0.011852264,-0.015348032
1837673,2026-07-15T04:19:11.360892+00:00,-0.00041409,0.002358054,0.00291032,-0.001451295,-0.005908411,-0.007077263,-0.011852264,-0.015348032
1838687,2026-07-15T04:19:12.171893+00:00,-0.000428456,0.002375381,0.002905535,-0.001431855,-0.005908617,-0.007093712,-0.011829466,-0.015337212
1838687,2026-07-15T04:19:12.171893+00:00,-0.000428456,0.002375381,0.002905535,-0.001431855,-0.005908617,-0.007093712,-0.011829466,-0.015337212
1839698,2026-07-15T04:19:13.388274+00:00,-0.000431902,0.002364531,0.002903317,-0.00141973,-0.005902105,-0.007098001,-0.01183477,-0.015333479
1839698,2026-07-15T04:19:13.388274+00:00,-0.000431902,0.002364531,0.002903317,-0.00141973,-0.005902105,-0.007098001,-0.01183477,-0.015333479
1840706,2026-07-15T04:19:14.397887+00:00,-0.000446286,0.002372503,0.002915271,-0.00144582,-0.005910707,-0.007089701,-0.011817481,-0.015308462
1840706,2026-07-15T04:19:14.397887+00:00,-0.000446286,0.002372503,0.002915271,-0.00144582,-0.005910707,-0.007089701,-0.011817481,-0.015308462
1841718,2026-07-15T04:19:15.202732+00:00,-0.000456599,0.002392419,0.002925551,-0.001440997,-0.005920404,-0.007103343,-0.011825779,-0.015303616
1841718,2026-07-15T04:19:15.203737+00:00,-0.000456599,0.002392419,0.002925551,-0.001440997,-0.005920404,-0.007103343,-0.011825779,-0.015303616
1842726,2026-07-15T04:19:16.417026+00:00,-0.000461271,0.00237535,0.002913401,-0.001432557,-0.005917088,-0.007092407,-0.011795602,-0.015301923
1842726,2026-07-15T04:19:16.417026+00:00,-0.000461271,0.00237535,0.002913401,-0.001432557,-0.005917088,-0.007092407,-0.011795602,-0.015301923
1843733,2026-07-15T04:19:17.218558+00:00,-0.000473274,0.002376738,0.002914466,-0.001424391,-0.005906981,-0.007089041,-0.011791904,-0.015295325
1843733,2026-07-15T04:19:17.218558+00:00,-0.000473274,0.002376738,0.002914466,-0.001424391,-0.005906981,-0.007089041,-0.011791904,-0.015295325
1844741,2026-07-15T04:19:18.225842+00:00,-0.000478182,0.002382371,0.002887983,-0.001427345,-0.005899057,-0.007083431,-0.011786448,-0.015285972
1844741,2026-07-15T04:19:18.226843+00:00,-0.000478182,0.002382371,0.002887983,-0.001427345,-0.005899057,-0.007083431,-0.011786448,-0.015285972
1845743,2026-07-15T04:19:19.227833+00:00,-0.000484573,0.002395924,0.002889434,-0.001452981,-0.005874289,-0.007081508,-0.011799268,-0.015315302
1845743,2026-07-15T04:19:19.228856+00:00,-0.000484573,0.002395924,0.002889434,-0.001452981,-0.005874289,-0.007081508,-0.011799268,-0.015315302
1846746,2026-07-15T04:19:20.438832+00:00,-0.00047725,0.002395957,0.002903403,-0.001472714,-0.005852075,-0.007061875,-0.011759471,-0.015311977
1846746,2026-07-15T04:19:20.438832+00:00,-0.00047725,0.002395957,0.002903403,-0.001472714,-0.005852075,-0.007061875,-0.011759471,-0.015311977
1847761,2026-07-15T04:19:21.452220+00:00,-0.000509889,0.002406462,0.002906578,-0.001466964,-0.005814703,-0.007097046,-0.01177699,-0.01530808
1847761,2026-07-15T04:19:21.452220+00:00,-0.000509889,0.002406462,0.002906578,-0.001466964,-0.005814703,-0.007097046,-0.01177699,-0.01530808
1848768,2026-07-15T04:19:22.470157+00:00,-0.000493327,0.002385907,0.002926952,-0.00146946,-0.005823398,-0.007078034,-0.011784619,-0.015340945
1848768,2026-07-15T04:19:22.470648+00:00,-0.000493327,0.002385907,0.002926952,-0.00146946,-0.005823398,-0.007078034,-0.011784619,-0.015340945
1849770,2026-07-15T04:19:23.457579+00:00,-0.000490944,0.002399185,0.00295176,-0.001487087,-0.005828835,-0.00708291,-0.01181309,-0.015323615
1849770,2026-07-15T04:19:23.457579+00:00,-0.000490944,0.002399185,0.00295176,-0.001487087,-0.005828835,-0.00708291,-0.01181309,-0.015323615
1850775,2026-07-15T04:19:24.260752+00:00,-0.000466499,0.002399975,0.002928612,-0.001471988,-0.005825469,-0.007101157,-0.011840201,-0.015326555
1850775,2026-07-15T04:19:24.260752+00:00,-0.000466499,0.002399975,0.002928612,-0.001471988,-0.005825469,-0.007101157,-0.011840201,-0.015326555
1851779,2026-07-15T04:19:25.264236+00:00,-0.000478705,0.002386858,0.002935974,-0.001448505,-0.005814479,-0.007098406,-0.011807535,-0.015330764
1851779,2026-07-15T04:19:25.264236+00:00,-0.000478705,0.002386858,0.002935974,-0.001448505,-0.005814479,-0.007098406,-0.011807535,-0.015330764
1852794,2026-07-15T04:19:26.279799+00:00,-0.000498711,0.002388688,0.002994853,-0.001449942,-0.005794507,-0.007086285,-0.011099205,-0.015309388
1852794,2026-07-15T04:19:26.279799+00:00,-0.000498711,0.002388688,0.002994853,-0.001449942,-0.005794507,-0.007086285,-0.011099205,-0.015309388
1853801,2026-07-15T04:19:27.492457+00:00,-0.000500465,0.003066553,0.002981985,-0.001445045,-0.005808925,-0.007064306,-0.00777455,-0.005985959
1853801,2026-07-15T04:19:27.493482+00:00,-0.000500465,0.003066553,0.002981985,-0.001445045,-0.005808925,-0.007064306,-0.00777455,-0.005985959
1854806,2026-07-15T04:19:28.499782+00:00,-0.000483959,0.004438183,0.003059708,-0.001368409,-0.005511097,-0.00672095,-0.005087688,0.011143391
1854806,2026-07-15T04:19:28.499782+00:00,-0.000483959,0.004438183,0.003059708,-0.001368409,-0.005511097,-0.00672095,-0.005087688,0.011143391
1855809,2026-07-15T04:19:29.500694+00:00,-0.00043417,0.005228473,0.00284893,-0.001239344,-0.005055443,-0.006163956,-0.003222389,0.03670913
1855809,2026-07-15T04:19:29.500694+00:00,-0.00043417,0.005228473,0.00284893,-0.001239344,-0.005055443,-0.006163956,-0.003222389,0.03670913
1856811,2026-07-15T04:19:30.504972+00:00,-0.00039204,0.005527162,0.002659262,-0.001093407,-0.004559684,-0.005551401,-0.001815428,0.062371887
1856811,2026-07-15T04:19:30.504972+00:00,-0.00039204,0.005527162,0.002659262,-0.001093407,-0.004559684,-0.005551401,-0.001815428,0.062371887
1857821,2026-07-15T04:19:31.512507+00:00,-0.000319071,0.005821295,0.0025116,-0.000962479,-0.004078177,-0.00491073,-0.000353843,0.087557629
1857821,2026-07-15T04:19:31.512507+00:00,-0.000319071,0.005821295,0.0025116,-0.000962479,-0.004078177,-0.00491073,-0.000353843,0.087557629
1858824,2026-07-15T04:19:32.514576+00:00,-0.000285889,0.006121983,0.002289492,-0.000838524,-0.003556975,-0.004291567,0.001065521,0.111731209
1858824,2026-07-15T04:19:32.514576+00:00,-0.000285889,0.006121983,0.002289492,-0.000838524,-0.003556975,-0.004291567,0.001065521,0.111731209
1859829,2026-07-15T04:19:33.519090+00:00,-0.00023842,0.006364732,0.002066908,-0.000695876,-0.003027088,-0.003655243,0.002391878,0.134633586
1859829,2026-07-15T04:19:33.519090+00:00,-0.00023842,0.006364732,0.002066908,-0.000695876,-0.003027088,-0.003655243,0.002391878,0.134633586
1860836,2026-07-15T04:19:34.525298+00:00,-0.000199158,0.006588079,0.001867087,-0.000571327,-0.002515017,-0.003030429,0.003713544,0.156366229
1860836,2026-07-15T04:19:34.525298+00:00,-0.000199158,0.006588079,0.001867087,-0.000571327,-0.002515017,-0.003030429,0.003713544,0.156366229
1861837,2026-07-15T04:19:35.525987+00:00,-0.000161503,0.006814557,0.001721825,-0.000454809,-0.001991717,-0.00239769,0.00495759,0.176849052
1861837,2026-07-15T04:19:35.525987+00:00,-0.000161503,0.006814557,0.001721825,-0.000454809,-0.001991717,-0.00239769,0.00495759,0.176849052
1862841,2026-07-15T04:19:36.529943+00:00,-0.000106049,0.00703635,0.001422188,-0.000321326,-0.001460551,-0.00178812,0.005491329,0.196147978
1862841,2026-07-15T04:19:36.529943+00:00,-0.000106049,0.00703635,0.001422188,-0.000321326,-0.001460551,-0.00178812,0.005491329,0.196147978
1863846,2026-07-15T04:19:37.536300+00:00,-6.0435e-05,0.006546016,0.001193336,-0.000196826,-0.000931583,-0.001180613,0.003406752,0.205494791
1863846,2026-07-15T04:19:37.536300+00:00,-6.0435e-05,0.006546016,0.001193336,-0.000196826,-0.000931583,-0.001180613,0.003406752,0.205494791
1864857,2026-07-15T04:19:38.547834+00:00,-2.7347e-05,0.005357007,0.000923224,-0.000150861,-0.000690312,-0.000888822,0.001891963,0.206208229
1864857,2026-07-15T04:19:38.548478+00:00,-2.7347e-05,0.005357007,0.000923224,-0.000150861,-0.000690312,-0.000888822,0.001891963,0.206208229
1865865,2026-07-15T04:19:39.554926+00:00,-2.2611e-05,0.004799531,0.000926664,-0.000125295,-0.000645792,-0.000820998,0.001320893,0.199070483
1865865,2026-07-15T04:19:39.555439+00:00,-2.2611e-05,0.004799531,0.000926664,-0.000125295,-0.000645792,-0.000820998,0.001320893,0.199070483
1866867,2026-07-15T04:19:40.558497+00:00,-2.4278e-05,0.004843424,0.00086781,-0.000125191,-0.000624172,-0.00082816,0.001086375,0.192191169
1866867,2026-07-15T04:19:40.559006+00:00,-2.4278e-05,0.004843424,0.00086781,-0.000125191,-0.000624172,-0.00082816,0.001086375,0.192191169
1867871,2026-07-15T04:19:41.562353+00:00,-4.8394e-05,0.004945153,0.000780199,-0.000122465,-0.00060821,-0.000828371,0.000848227,0.185729757
1867871,2026-07-15T04:19:41.562353+00:00,-4.8394e-05,0.004945153,0.000780199,-0.000122465,-0.00060821,-0.000828371,0.000848227,0.185729757
1868873,2026-07-15T04:19:42.566013+00:00,-1.5383e-05,0.005099278,0.000747629,-0.00012535,-0.000606527,-0.000812513,0.000640127,0.179756671
1868873,2026-07-15T04:19:42.567000+00:00,-1.5383e-05,0.005099278,0.000747629,-0.00012535,-0.000606527,-0.000812513,0.000640127,0.179756671
1869878,2026-07-15T04:19:43.569281+00:00,-3.9733e-05,0.005248491,0.000707647,-0.000122193,-0.000621388,-0.00080859,0.000498536,0.174419656
1869878,2026-07-15T04:19:43.569281+00:00,-3.9733e-05,0.005248491,0.000707647,-0.000122193,-0.000621388,-0.00080859,0.000498536,0.174419656
1870880,2026-07-15T04:19:44.573042+00:00,-5.0613e-05,0.005419116,0.00065799,-0.000124518,-0.00061993,-0.000803138,0.000387775,0.169744313
1870880,2026-07-15T04:19:44.573042+00:00,-5.0613e-05,0.005419116,0.00065799,-0.000124518,-0.00061993,-0.000803138,0.000387775,0.169744313
1871888,2026-07-15T04:19:45.580867+00:00,-4.0788e-05,0.005579891,0.000623943,-0.000111488,-0.000631768,-0.00081522,0.000328031,0.165754661
1871888,2026-07-15T04:19:45.580867+00:00,-4.0788e-05,0.005579891,0.000623943,-0.000111488,-0.000631768,-0.00081522,0.000328031,0.165754661
1872891,2026-07-15T04:19:46.580901+00:00,-3.7172e-05,0.005731405,0.000671114,-9.5151e-05,-0.000643577,-0.00081412,0.000232893,0.162399143
1872891,2026-07-15T04:19:46.580901+00:00,-3.7172e-05,0.005731405,0.000671114,-9.5151e-05,-0.000643577,-0.00081412,0.000232893,0.162399143
1873896,2026-07-15T04:19:47.591657+00:00,-2.3734e-05,0.005882049,0.000698661,-0.000100415,-0.000661733,-0.000803005,0.000156982,0.159072831
1873896,2026-07-15T04:19:47.591657+00:00,-2.3734e-05,0.005882049,0.000698661,-0.000100415,-0.000661733,-0.000803005,0.000156982,0.159072831
1874906,2026-07-15T04:19:48.597844+00:00,-2.7251e-05,0.006016021,0.000720773,-9.2424e-05,-0.000658583,-0.000814227,0.000162049,0.155958176
1874906,2026-07-15T04:19:48.597844+00:00,-2.7251e-05,0.006016021,0.000720773,-9.2424e-05,-0.000658583,-0.000814227,0.000162049,0.155958176
1875910,2026-07-15T04:19:49.600569+00:00,-3.4807e-05,0.006123699,0.000675378,-9.7794e-05,-0.000652325,-0.000809288,1.099e-05,0.152001783
1875910,2026-07-15T04:19:49.600569+00:00,-3.4807e-05,0.006123699,0.000675378,-9.7794e-05,-0.000652325,-0.000809288,1.099e-05,0.152001783
1876915,2026-07-15T04:19:50.607440+00:00,-3.1731e-05,0.006129383,0.000703042,-8.6153e-05,-0.000643946,-0.00080002,-1.8999e-05,0.147162542
1876915,2026-07-15T04:19:50.607440+00:00,-3.1731e-05,0.006129383,0.000703042,-8.6153e-05,-0.000643946,-0.00080002,-1.8999e-05,0.147162542
1877919,2026-07-15T04:19:51.608728+00:00,-1.5905e-05,0.006055166,0.000776639,-0.000108458,-0.000655172,-0.000800623,-7.9703e-05,0.142145172
1877919,2026-07-15T04:19:51.609900+00:00,-1.5905e-05,0.006055166,0.000776639,-0.000108458,-0.000655172,-0.000800623,-7.9703e-05,0.142145172
1878923,2026-07-15T04:19:52.613281+00:00,-4.3613e-05,0.00595448,0.000757531,-0.000103757,-0.00064102,-0.000806422,-7.4607e-05,0.13731572
1878923,2026-07-15T04:19:52.613281+00:00,-4.3613e-05,0.00595448,0.000757531,-0.000103757,-0.00064102,-0.000806422,-7.4607e-05,0.13731572
1879928,2026-07-15T04:19:53.631785+00:00,-2.0901e-05,0.005884162,0.000755258,-0.00012418,-0.000632561,-0.000816792,-3.5392e-05,0.132780924
1879928,2026-07-15T04:19:53.631785+00:00,-2.0901e-05,0.005884162,0.000755258,-0.00012418,-0.000632561,-0.000816792,-3.5392e-05,0.132780924
1880930,2026-07-15T04:19:54.624081+00:00,6.551235856e-07,0.005784783,0.0007982,-0.000117107,-0.000634035,-0.000808134,-0.000160883,0.128311992
1880930,2026-07-15T04:19:54.624081+00:00,6.551235856e-07,0.005784783,0.0007982,-0.000117107,-0.000634035,-0.000808134,-0.000160883,0.128311992
1881939,2026-07-15T04:19:55.632377+00:00,1.9248e-05,0.0056848,0.000720851,-0.000119934,-0.00062408,-0.000794,-0.000201696,0.124143675
1881939,2026-07-15T04:19:55.633400+00:00,1.9248e-05,0.0056848,0.000720851,-0.000119934,-0.00062408,-0.000794,-0.000201696,0.124143675
1882945,2026-07-15T04:19:56.638738+00:00,1.4595e-05,0.005601131,0.000696593,-0.000132756,-0.000644045,-0.000814924,-0.000279091,0.120158866
1882945,2026-07-15T04:19:56.638738+00:00,1.4595e-05,0.005601131,0.000696593,-0.000132756,-0.000644045,-0.000814924,-0.000279091,0.120158866
1883950,2026-07-15T04:19:57.644331+00:00,1.2826e-05,0.005537978,0.000653237,-0.00012484,-0.000633521,-0.000833213,-0.000286469,0.11639376
1883950,2026-07-15T04:19:57.645381+00:00,1.2826e-05,0.005537978,0.000653237,-0.00012484,-0.000633521,-0.000833213,-0.000286469,0.11639376
1884958,2026-07-15T04:19:58.652988+00:00,1.3246e-05,0.005502539,0.000579753,-0.000122577,-0.000648854,-0.000822422,-0.000315356,0.112926878
1884958,2026-07-15T04:19:58.652988+00:00,1.3246e-05,0.005502539,0.000579753,-0.000122577,-0.000648854,-0.000822422,-0.000315356,0.112926878
1885966,2026-07-15T04:19:59.452690+00:00,9.041852536e-06,0.005398942,0.000581939,-0.000126635,-0.000654091,-0.000814526,-0.000396409,0.109351434
