timeIso;deviceId;mode;gasName;gasClass;confidence;alarm;MQ8;MQ135;MQ3;MQ5;MQ4;MQ7;MQ6;MQ2;Duty Cycle
2026-07-30T04:53:53.340Z;1001;inference;Clean_Air;0;94;0;-0,001051904;0.003932887;0.004748783;-0.002239352;-0,008067397;-0.009924902;-0.016915258;-0.022253742;Duty Cycle  95%
2026-07-30T04:53:53.887Z;1001;inference;Clean_Air;0;92;0;-0,001077773;0.003865203;0.004639397;-0.002182717;-0,007822303;-0.009674362;-0.016876677;-0.022274345;Duty Cycle  95%
2026-07-30T04:53:54.422Z;1001;inference;Clean_Air;0;92;0;-0,001080613;0.003836238;0.004643529;-0.002179764;-0,007718539;-0.009650552;-0.016940081;-0.02228461;Duty Cycle  95%
2026-07-30T04:53:54.811Z;1001;inference;Clean_Air;0;92;0;-0,001068814;0.003850289;0.004620881;-0.002193697;-0,00769532;-0.009643224;-0.016947698;-0.022283252;Duty Cycle  95%
2026-07-30T04:53:55.341Z;1001;inference;Clean_Air;0;92;0;-0,001068814;0.003850289;0.004620881;-0.002193697;-0,00769532;-0.009643224;-0.016947698;-0.022283252;Duty Cycle  95%
2026-07-30T04:53:55.822Z;1001;inference;Clean_Air;0;92;0;-0,001072692;0.003848502;0.004656233;-0.002217924;-0,007730684;-0.009628782;-0.0169311;-0.022277405;Duty Cycle  95%
2026-07-30T04:53:56.367Z;1001;inference;Clean_Air;0;94;0;-0,001063383;0.003845904;0.004719343;-0.002300147;-0,007747577;-0.009649422;-0.016939688;-0.022283807;Duty Cycle  95%
2026-07-30T04:53:56.905Z;1001;inference;Clean_Air;0;94;0;-0,001051021;0.003850521;0.004731214;-0.002319534;-0,007751551;-0.009675147;-0.016955908;-0.022287309;Duty Cycle  95%
2026-07-30T04:53:57.290Z;1001;inference;Clean_Air;0;94;0;-0,001113651;0.00384362;0.004728659;-0.002303056;-0,007693325;-0.009675465;-0.017062388;-0.022272905;Duty Cycle  95%
2026-07-30T04:53:57.821Z;1001;inference;Clean_Air;0;94;0;-0,001113651;0.00384362;0.004728659;-0.002303056;-0,007693325;-0.009675465;-0.017062388;-0.022272905;Duty Cycle  95%
2026-07-30T04:53:58.303Z;1001;inference;Clean_Air;0;94;0;-0,001093946;0.003841983;0.004732482;-0.002279707;-0,007701885;-0.009717192;-0.017061146;-0.022278938;Duty Cycle  95%
2026-07-30T04:53:58.845Z;1001;inference;Clean_Air;0;94;0;-0,0010997;0.003851795;0.00472745;-0.002278632;-0,007709151;-0.009628793;-0.016944902;-0.022294857;Duty Cycle  95%
2026-07-30T04:53:59.375Z;1001;inference;Clean_Air;0;92;0;-0,001103759;0.003762078;0.00467708;-0.002271703;-0,007709829;-0.009676506;-0.016970988;-0.02229294;Duty Cycle  95%
2026-07-30T04:53:59.925Z;1001;inference;Clean_Air;0;94;0;-0,001191945;0.003714044;0.004713589;-0.002293718;-0,00770888;-0.00967859;-0.017004818;-0.02229098;Duty Cycle  95%
2026-07-30T04:54:00.302Z;1001;inference;Clean_Air;0;92;0;-0,00116369;0.003729276;0.004683923;-0.002279937;-0,007774492;-0.009683086;-0.016965393;-0.022247355;Duty Cycle  95%
2026-07-30T04:54:00.782Z;1001;inference;Clean_Air;0;92;0;-0,00116369;0.003729276;0.004683923;-0.002279937;-0,007774492;-0.009683086;-0.016965393;-0.022247355;Duty Cycle  95%
2026-07-30T04:54:01.322Z;1001;inference;Clean_Air;0;92;0;-0,001158604;0.00373189;0.004706922;-0.002260459;-0,007765701;-0.009679182;-0.016976587;-0.022246707;Duty Cycle  95%
2026-07-30T04:54:01.780Z;1001;inference;Clean_Air;0;92;0;-0,001158604;0.00373189;0.004706922;-0.002260459;-0,007765701;-0.009679182;-0.016976587;-0.022246707;Duty Cycle  95%
2026-07-30T04:54:02.251Z;1001;inference;Clean_Air;0;92;0;-0,001158604;0.00373189;0.004706922;-0.002260459;-0,007765701;-0.009679182;-0.016976587;-0.022246707;Duty Cycle  95%
2026-07-30T04:54:02.765Z;1001;inference;Clean_Air;0;92;0;-0,001158604;0.00373189;0.004706922;-0.002260459;-0,007765701;-0.009679182;-0.016976587;-0.022246707;Duty Cycle  95%
2026-07-30T04:54:03.266Z;1001;inference;Clean_Air;0;92;0;-0,001158604;0.00373189;0.004706922;-0.002260459;-0,007765701;-0.009679182;-0.016976587;-0.022246707;Duty Cycle  95%
2026-07-30T04:54:03.808Z;1001;inference;Clean_Air;0;92;0;-0,001142345;0.003743529;0.004687757;-0.002233609;-0,00775838;-0.009696904;-0.016990045;-0.022245353;Duty Cycle  95%
2026-07-30T04:54:04.335Z;1001;inference;Clean_Air;0;93;0;-0,001141862;0.003739284;0.004624223;-0.002161529;-0,007749736;-0.009717497;-0.01699396;-0.022216771;Duty Cycle  95%
2026-07-30T04:54:04.887Z;1001;inference;Clean_Air;0;92;0;-0,001119629;0.003745306;0.004621479;-0.002151628;-0,00780172;-0.009795207;-0.016979711;-0.022214388;Duty Cycle  95%
2026-07-30T04:54:05.421Z;1001;inference;Clean_Air;0;92;0;-0,001044692;0.003747276;0.004631116;-0.002137322;-0,0077521;-0.009769435;-0.016904246;-0.02221583;Duty Cycle  95%
2026-07-30T04:54:05.811Z;1001;inference;Clean_Air;0;92;0;-0,001051281;0.003745712;0.004640582;-0.00216576;-0,007748035;-0.009741137;-0.016885675;-0.022232419;Duty Cycle  95%
2026-07-30T04:54:06.344Z;1001;inference;Clean_Air;0;92;0;-0,001051281;0.003745712;0.004640582;-0.00216576;-0,007748035;-0.009741137;-0.016885675;-0.022232419;Duty Cycle  95%
2026-07-30T04:54:06.816Z;1001;inference;Clean_Air;0;92;0;-0,001054919;0.003707554;0.004654962;-0.00217318;-0,007763895;-0.009786184;-0.016912539;-0.022264244;Duty Cycle  95%
2026-07-30T04:54:07.367Z;1001;inference;Clean_Air;0;92;0;-0,001049961;0.003709585;0.004673097;-0.002197754;-0,007823196;-0.009710322;-0.016899247;-0.022266107;Duty Cycle  95%
2026-07-30T04:54:07.905Z;1001;inference;Clean_Air;0;92;0;-0,000972374;0.003768797;0.004682438;-0.002186548;-0,007830205;-0.009641686;-0.016904321;-0.022286426;Duty Cycle  95%
2026-07-30T04:54:08.290Z;1001;inference;Clean_Air;0;94;0;-0,001001994;0.003743228;0.004789208;-0.002183735;-0,007806059;-0.009649278;-0.016872484;-0.02232172;Duty Cycle  95%
2026-07-30T04:54:08.823Z;1001;inference;Clean_Air;0;94;0;-0,001001994;0.003743228;0.004789208;-0.002183735;-0,007806059;-0.009649278;-0.016872484;-0.02232172;Duty Cycle  95%
2026-07-30T04:54:09.296Z;1001;inference;Clean_Air;0;94;0;-0,00098898;0.003757859;0.00475129;-0.00221978;-0,007855611;-0.009649639;-0.016869837;-0.022322077;Duty Cycle  95%
2026-07-30T04:54:09.846Z;1001;inference;Clean_Air;0;96;0;-0,000988316;0.003751892;0.00482998;-0.002216225;-0,007859495;-0.009581677;-0.01687723;-0.022401627;Duty Cycle  95%
2026-07-30T04:54:10.378Z;1001;inference;Clean_Air;0;96;0;-0,000981102;0.003688719;0.00483947;-0.002193333;-0,00783615;-0.009652043;-0.01683902;-0.02241875;Duty Cycle  95%
2026-07-30T04:54:10.917Z;1001;inference;Clean_Air;0;96;0;-0,000996371;0.003708554;0.004828063;-0.002193241;-0,00782001;-0.009626215;-0.016865466;-0.02241095;Duty Cycle  95%
2026-07-30T04:54:11.394Z;1001;inference;Clean_Air;0;96;0;-0,00099301;0.003718685;0.004839848;-0.002225082;-0,007874128;-0.009660901;-0.016857496;-0.022434171;Duty Cycle  95%
2026-07-30T04:54:11.792Z;1001;inference;Clean_Air;0;96;0;-0,00099301;0.003718685;0.004839848;-0.002225082;-0,007874128;-0.009660901;-0.016857496;-0.022434171;Duty Cycle  95%
2026-07-30T04:54:12.268Z;1001;inference;Clean_Air;0;96;0;-0,00099301;0.003718685;0.004839848;-0.002225082;-0,007874128;-0.009660901;-0.016857496;-0.022434171;Duty Cycle  95%
2026-07-30T04:54:12.754Z;1001;inference;Clean_Air;0;96;0;-0,00099301;0.003718685;0.004839848;-0.002225082;-0,007874128;-0.009660901;-0.016857496;-0.022434171;Duty Cycle  95%
2026-07-30T04:54:13.252Z;1001;inference;Clean_Air;0;96;0;-0,00099301;0.003718685;0.004839848;-0.002225082;-0,007874128;-0.009660901;-0.016857496;-0.022434171;Duty Cycle  95%
2026-07-30T04:54:13.808Z;1001;inference;Clean_Air;0;96;0;-0,000975858;0.003728241;0.004841655;-0.002234493;-0,007868694;-0.009618068;-0.016844859;-0.022388116;Duty Cycle  95%
2026-07-30T04:54:14.335Z;1001;inference;Clean_Air;0;96;0;-0,000952906;0.003745142;0.004848023;-0.00223738;-0,00784325;-0.009601356;-0.01686072;-0.022351962;Duty Cycle  95%
2026-07-30T04:54:14.888Z;1001;inference;Clean_Air;0;96;0;-0,000975381;0.003803897;0.004877448;-0.002223932;-0,007748319;-0.009580386;-0.016872533;-0.022364222;Duty Cycle  95%
2026-07-30T04:54:15.416Z;1001;inference;Clean_Air;0;96;0;-0,000980402;0.003816618;0.004876062;-0.002229779;-0,007732318;-0.009658245;-0.016882379;-0.022360329;Duty Cycle  95%
2026-07-30T04:54:15.812Z;1001;inference;Clean_Air;0;96;0;-0,000944256;0.003841693;0.004818165;-0.002261956;-0,007742884;-0.009675925;-0.016905656;-0.022349162;Duty Cycle  95%
2026-07-30T04:54:16.342Z;1001;inference;Clean_Air;0;96;0;-0,000944256;0.003841693;0.004818165;-0.002261956;-0,007742884;-0.009675925;-0.016905656;-0.022349162;Duty Cycle  95%
2026-07-30T04:54:16.819Z;1001;inference;Clean_Air;0;96;0;-0,000940494;0.003807137;0.004826512;-0.002231501;-0,007701264;-0.009708088;-0.016912233;-0.022337198;Duty Cycle  95%
2026-07-30T04:54:17.366Z;1001;inference;Clean_Air;0;96;0;-0,001021384;0.003785901;0.004824126;-0.0022423;-0,007701567;-0.009725712;-0.016910532;-0.02225144;Duty Cycle  95%
2026-07-30T04:54:17.897Z;1001;inference;Clean_Air;0;96;0;-0,001031245;0.003838344;0.004827171;-0.002265157;-0,007719338;-0.009663288;-0.016954234;-0.022271201;Duty Cycle  95%
2026-07-30T04:54:18.291Z;1001;inference;Clean_Air;0;96;0;-0,001035665;0.003825085;0.00484667;-0.002267757;-0,007731176;-0.009635055;-0.016954614;-0.022317808;Duty Cycle  95%
2026-07-30T04:54:18.821Z;1001;inference;Clean_Air;0;96;0;-0,001035665;0.003825085;0.00484667;-0.002267757;-0,007731176;-0.009635055;-0.016954614;-0.022317808;Duty Cycle  95%
2026-07-30T04:54:19.299Z;1001;inference;Clean_Air;0;96;0;-0,001055029;0.003810413;0.004843012;-0.002258544;-0,007729328;-0.0096515;-0.016956119;-0.022316378;Duty Cycle  95%
2026-07-30T04:54:19.846Z;1001;inference;Clean_Air;0;96;0;-0,001052575;0.003786482;0.004824657;-0.002265035;-0,007743813;-0.009684516;-0.01704286;-0.022368474;Duty Cycle  95%
2026-07-30T04:54:20.377Z;1001;inference;Clean_Air;0;96;0;-0,001060954;0.00377977;0.004840903;-0.002280249;-0,00773635;-0.009634228;-0.017045295;-0.022416975;Duty Cycle  95%
2026-07-30T04:54:20.930Z;1001;inference;Clean_Air;0;96;0;-0,001057119;0.003785244;0.004830103;-0.002278119;-0,007839612;-0.009669807;-0.017058246;-0.02240411;Duty Cycle  95%
2026-07-30T04:54:21.408Z;1001;inference;Clean_Air;0;96;0;-0,001059496;0.003825035;0.004888154;-0.002273959;-0,007853235;-0.009637743;-0.017047096;-0.022378176;Duty Cycle  95%
2026-07-30T04:54:21.789Z;1001;inference;Clean_Air;0;96;0;-0,001059496;0.003825035;0.004888154;-0.002273959;-0,007853235;-0.009637743;-0.017047096;-0.022378176;Duty Cycle  95%
2026-07-30T04:54:22.257Z;1001;inference;Clean_Air;0;96;0;-0,001059496;0.003825035;0.004888154;-0.002273959;-0,007853235;-0.009637743;-0.017047096;-0.022378176;Duty Cycle  95%
2026-07-30T04:54:22.762Z;1001;inference;Clean_Air;0;96;0;-0,001059496;0.003825035;0.004888154;-0.002273959;-0,007853235;-0.009637743;-0.017047096;-0.022378176;Duty Cycle  95%
2026-07-30T04:54:23.263Z;1001;inference;Clean_Air;0;96;0;-0,001059496;0.003825035;0.004888154;-0.002273959;-0,007853235;-0.009637743;-0.017047096;-0.022378176;Duty Cycle  95%
2026-07-30T04:54:23.809Z;1001;inference;Clean_Air;0;96;0;-0,001053365;0.003803984;0.004880838;-0.002268495;-0,00785297;-0.009612404;-0.01705076;-0.022346791;Duty Cycle  95%
2026-07-30T04:54:24.341Z;1001;inference;Clean_Air;0;96;0;-0,001077058;0.003832664;0.004851737;-0.002261069;-0,007888435;-0.009597522;-0.017047148;-0.022420218;Duty Cycle  95%
2026-07-30T04:54:24.888Z;1001;inference;Clean_Air;0;94;0;-0,000998815;0.003825191;0.004789086;-0.002251809;-0,007888526;-0.009618617;-0.017030546;-0.02244949;Duty Cycle  95%
2026-07-30T04:54:25.426Z;1001;inference;Clean_Air;0;94;0;-0,000993335;0.003849432;0.004784496;-0.002250617;-0,007895972;-0.009683137;-0.017034002;-0.022457253;Duty Cycle  95%
2026-07-30T04:54:25.811Z;1001;inference;Clean_Air;0;94;0;-0,000998625;0.003850383;0.004789406;-0.002252163;-0,00790152;-0.00969978;-0.017022517;-0.022437289;Duty Cycle  95%
2026-07-30T04:54:26.343Z;1001;inference;Clean_Air;0;94;0;-0,000998625;0.003850383;0.004789406;-0.002252163;-0,00790152;-0.00969978;-0.017022517;-0.022437289;Duty Cycle  95%
2026-07-30T04:54:26.823Z;1001;inference;Clean_Air;0;94;0;-0,000959641;0.003843172;0.004744055;-0.002239821;-0,007949186;-0.009744985;-0.016991833;-0.02241496;Duty Cycle  95%
2026-07-30T04:54:27.368Z;1001;inference;Clean_Air;0;94;0;-0,000977687;0.003863925;0.004763051;-0.0022149;-0,007923434;-0.00974628;-0.016927054;-0.022418238;Duty Cycle  95%
2026-07-30T04:54:27.899Z;1001;inference;Clean_Air;0;94;0;-0,001001901;0.00386488;0.004763168;-0.002198627;-0,007931751;-0.009772659;-0.016909344;-0.022380343;Duty Cycle  95%
2026-07-30T04:54:28.291Z;1001;inference;Clean_Air;0;94;0;-0,000997889;0.003864757;0.004785771;-0.002208036;-0,007871483;-0.009775362;-0.016883038;-0.022396695;Duty Cycle  95%
2026-07-30T04:54:28.823Z;1001;inference;Clean_Air;0;94;0;-0,000997889;0.003864757;0.004785771;-0.002208036;-0,007871483;-0.009775362;-0.016883038;-0.022396695;Duty Cycle  95%
2026-07-30T04:54:29.305Z;1001;inference;Clean_Air;0;94;0;-0,000990431;0.003825826;0.004719227;-0.002181349;-0,007856143;-0.009770168;-0.016879756;-0.022435552;Duty Cycle  95%
2026-07-30T04:54:29.847Z;1001;inference;Clean_Air;0;94;0;-0,000997327;0.003832425;0.004725484;-0.002182561;-0,007857379;-0.009779993;-0.01686243;-0.022458265;Duty Cycle  95%
2026-07-30T04:54:30.376Z;1001;inference;Clean_Air;0;94;0;-0,000976998;0.003843798;0.004750557;-0.002175437;-0,007845282;-0.009731067;-0.016867302;-0.022354435;Duty Cycle  95%
2026-07-30T04:54:30.926Z;1001;inference;Clean_Air;0;92;0;-0,000976342;0.003829589;0.004696197;-0.002202661;-0,007829839;-0.009754417;-0.016885731;-0.022326341;Duty Cycle  95%
2026-07-30T04:54:31.302Z;1001;inference;Clean_Air;0;92;0;-0,000976651;0.00381113;0.004694479;-0.002187961;-0,007827272;-0.009670304;-0.016875183;-0.022301426;Duty Cycle  95%
2026-07-30T04:54:31.781Z;1001;inference;Clean_Air;0;92;0;-0,000976651;0.00381113;0.004694479;-0.002187961;-0,007827272;-0.009670304;-0.016875183;-0.022301426;Duty Cycle  95%
2026-07-30T04:54:32.323Z;1001;inference;Clean_Air;0;92;0;-0,0009635;0.00380217;0.004693793;-0.002165508;-0,007811325;-0.009635735;-0.016871762;-0.022293648;Duty Cycle  95%
2026-07-30T04:54:32.781Z;1001;inference;Clean_Air;0;92;0;-0,0009635;0.00380217;0.004693793;-0.002165508;-0,007811325;-0.009635735;-0.016871762;-0.022293648;Duty Cycle  95%
2026-07-30T04:54:33.251Z;1001;inference;Clean_Air;0;92;0;-0,0009635;0.00380217;0.004693793;-0.002165508;-0,007811325;-0.009635735;-0.016871762;-0.022293648;Duty Cycle  95%
2026-07-30T04:54:33.755Z;1001;inference;Clean_Air;0;92;0;-0,0009635;0.00380217;0.004693793;-0.002165508;-0,007811325;-0.009635735;-0.016871762;-0.022293648;Duty Cycle  95%
2026-07-30T04:54:34.255Z;1001;inference;Clean_Air;0;92;0;-0,0009635;0.00380217;0.004693793;-0.002165508;-0,007811325;-0.009635735;-0.016871762;-0.022293648;Duty Cycle  95%
2026-07-30T04:54:34.804Z;1001;inference;Clean_Air;0;94;0;-0,00096152;0.003828467;0.004718254;-0.00220502;-0,007751836;-0.009587426;-0.016919751;-0.022301814;Duty Cycle  95%
2026-07-30T04:54:35.343Z;1001;inference;Clean_Air;0;92;0;-0,000968114;0.003806323;0.004695528;-0.002197075;-0,007761829;-0.009585524;-0.016879033;-0.022273216;Duty Cycle  95%
2026-07-30T04:54:35.886Z;1001;inference;Clean_Air;0;92;0;-0,000952087;0.003800899;0.004684262;-0.002201967;-0,007760486;-0.009598237;-0.016893756;-0.02229098;Duty Cycle  95%
2026-07-30T04:54:36.409Z;1001;inference;Clean_Air;0;92;0;-0,000921027;0.003807149;0.004659677;-0.002207046;-0,007749935;-0.009589918;-0.016974011;-0.02226981;Duty Cycle  95%
2026-07-30T04:54:36.809Z;1001;inference;Clean_Air;0;92;0;-0,000982286;0.003790575;0.004679064;-0.002214518;-0,007762259;-0.009618912;-0.016984867;-0.022241304;Duty Cycle  95%
2026-07-30T04:54:37.343Z;1001;inference;Clean_Air;0;92;0;-0,000982286;0.003790575;0.004679064;-0.002214518;-0,007762259;-0.009618912;-0.016984867;-0.022241304;Duty Cycle  95%
2026-07-30T04:54:37.810Z;1001;inference;Clean_Air;0;92;0;-0,000988246;0.003783144;0.004658126;-0.00221385;-0,007754438;-0.009639769;-0.016999559;-0.02225838;Duty Cycle  95%
2026-07-30T04:54:38.367Z;1001;inference;Clean_Air;0;92;0;-0,000994971;0.003756096;0.004684085;-0.002232428;-0,007742622;-0.009684192;-0.016973162;-0.022301566;Duty Cycle  95%
2026-07-30T04:54:38.904Z;1001;inference;Clean_Air;0;94;0;-0,001001335;0.003796083;0.004730335;-0.002223643;-0,007759395;-0.009654434;-0.016948976;-0.02232584;Duty Cycle  95%
2026-07-30T04:54:39.291Z;1001;inference;Clean_Air;0;92;0;-0,000987058;0.003818198;0.004691663;-0.002240852;-0,007779142;-0.009675395;-0.016936911;-0.022342443;Duty Cycle  95%
2026-07-30T04:54:39.826Z;1001;inference;Clean_Air;0;92;0;-0,000987058;0.003818198;0.004691663;-0.002240852;-0,007779142;-0.009675395;-0.016936911;-0.022342443;Duty Cycle  95%
2026-07-30T04:54:40.304Z;1001;inference;Clean_Air;0;92;0;-0,000980763;0.003840666;0.00470124;-0.002275238;-0,007797142;-0.009686919;-0.016939608;-0.022353401;Duty Cycle  95%
2026-07-30T04:54:40.850Z;1001;inference;Clean_Air;0;92;0;-0,001008193;0.003827828;0.004698134;-0.002209069;-0,007812376;-0.009664458;-0.016942315;-0.022354241;Duty Cycle  95%
2026-07-30T04:54:41.380Z;1001;inference;Clean_Air;0;94;0;-0,000993807;0.003867776;0.004713451;-0.002230684;-0,007812284;-0.009667602;-0.016978512;-0.02237964;Duty Cycle  95%
2026-07-30T04:54:41.774Z;1001;inference;Clean_Air;0;92;0;-0,001002342;0.003876175;0.004693388;-0.002240776;-0,007809158;-0.009700285;-0.016987333;-0.022360079;Duty Cycle  95%
2026-07-30T04:54:42.414Z;1001;inference;Clean_Air;0;92;0;-0,001002342;0.003876175;0.004693388;-0.002240776;-0,007809158;-0.009700285;-0.016987333;-0.022360079;Duty Cycle  95%
2026-07-30T04:54:42.792Z;1001;inference;Clean_Air;0;94;0;-0,001043611;0.003939388;0.004741867;-0.002246702;-0,007798991;-0.009712477;-0.016914839;-0.022364441;Duty Cycle  95%
2026-07-30T04:54:43.268Z;1001;inference;Clean_Air;0;94;0;-0,001043611;0.003939388;0.004741867;-0.002246702;-0,007798991;-0.009712477;-0.016914839;-0.022364441;Duty Cycle  95%
2026-07-30T04:54:43.753Z;1001;inference;Clean_Air;0;94;0;-0,001043611;0.003939388;0.004741867;-0.002246702;-0,007798991;-0.009712477;-0.016914839;-0.022364441;Duty Cycle  95%
2026-07-30T04:54:44.255Z;1001;inference;Clean_Air;0;94;0;-0,001043611;0.003939388;0.004741867;-0.002246702;-0,007798991;-0.009712477;-0.016914839;-0.022364441;Duty Cycle  95%
2026-07-30T04:54:44.756Z;1001;inference;Clean_Air;0;94;0;-0,001043611;0.003939388;0.004741867;-0.002246702;-0,007798991;-0.009712477;-0.016914839;-0.022364441;Duty Cycle  95%
2026-07-30T04:54:45.308Z;1001;inference;Clean_Air;0;94;0;-0,000985935;0.003963368;0.004735792;-0.002233039;-0,007799258;-0.009700814;-0.016937017;-0.022376422;Duty Cycle  95%
2026-07-30T04:54:45.837Z;1001;inference;Clean_Air;0;94;0;-0,000983211;0.003963412;0.004760736;-0.002216385;-0,007800861;-0.00970597;-0.016933044;-0.022357132;Duty Cycle  95%
2026-07-30T04:54:46.389Z;1001;inference;Clean_Air;0;96;0;-0,000997094;0.004052515;0.004812899;-0.002278802;-0,008043732;-0.00999449;-0.017342757;-0.022812828;Duty Cycle  95%
2026-07-30T04:54:46.918Z;1001;inference;Clean_Air;0;96;0;-0,000980841;0.004108096;0.004870149;-0.00227192;-0,008281076;-0.010299277;-0.017737208;-0.023285329;Duty Cycle  95%
2026-07-30T04:54:47.312Z;1001;inference;Clean_Air;0;96;0;-0,000989147;0.004150024;0.004979867;-0.002293766;-0,008485759;-0.010570951;-0.018138042;-0.02375623;Duty Cycle  95%
2026-07-30T04:54:47.845Z;1001;inference;Clean_Air;0;96;0;-0,000989147;0.004150024;0.004979867;-0.002293766;-0,008485759;-0.010570951;-0.018138042;-0.02375623;Duty Cycle  95%
2026-07-30T04:54:48.326Z;1001;inference;Clean_Air;0;97;0;-0,000985865;0.004181292;0.005017129;-0.002312544;-0,008709532;-0.010861984;-0.018547099;-0.024228163;Duty Cycle  95%
2026-07-30T04:54:48.867Z;1001;inference;Clean_Air;0;97;0;-0,000981902;0.004243999;0.005078928;-0.002374561;-0,008926256;-0.011135628;-0.018935157;-0.024703583;Duty Cycle  95%
2026-07-30T04:54:49.392Z;1001;inference;Clean_Air;0;97;0;-0,000999646;0.004286001;0.005138335;-0.002420797;-0,00913909;-0.011422667;-0.019326206;-0.025170844;Duty Cycle  95%
2026-07-30T04:54:49.792Z;1001;inference;Clean_Air;0;97;0;-0,000985039;0.004335434;0.00521153;-0.00245132;-0,009371716;-0.011711204;-0.019725079;-0.025645345;Duty Cycle  95%
2026-07-30T04:54:50.324Z;1001;inference;Clean_Air;0;97;0;-0,000985039;0.004335434;0.00521153;-0.00245132;-0,009371716;-0.011711204;-0.019725079;-0.025645345;Duty Cycle  95%
2026-07-30T04:54:50.805Z;1001;inference;Clean_Air;0;98;0;-0,000952871;0.004321386;0.005228403;-0.002448305;-0,009622267;-0.011970705;-0.020098958;-0.026112244;Duty Cycle  95%
2026-07-30T04:54:51.347Z;1001;inference;Clean_Air;0;98;0;-0,000935256;0.004370053;0.005263167;-0.002444886;-0,00985174;-0.012252478;-0.020490022;-0.02660743;Duty Cycle  95%
2026-07-30T04:54:51.882Z;1001;inference;Clean_Air;0;98;0;-0,000927569;0.004476998;0.005330347;-0.002489452;-0,010107737;-0.012498007;-0.020876946;-0.027104115;Duty Cycle  100%
2026-07-30T04:54:52.271Z;1001;inference;Clean_Air;0;98;0;-0,000910428;0.004455355;0.005334124;-0.002488313;-0,010101606;-0.012488677;-0.020896528;-0.027116794;Duty Cycle  100%
2026-07-30T04:54:52.911Z;1001;inference;Clean_Air;0;98;0;-0,000910428;0.004455355;0.005334124;-0.002488313;-0,010101606;-0.012488677;-0.020896528;-0.027116794;Duty Cycle  100%
2026-07-30T04:54:53.287Z;1001;inference;Clean_Air;0;98;0;-0,000894148;0.004465246;0.005322837;-0.002494855;-0,010094353;-0.012475962;-0.020898074;-0.027113358;Duty Cycle  100%
2026-07-30T04:54:53.756Z;1001;inference;Clean_Air;0;98;0;-0,000894148;0.004465246;0.005322837;-0.002494855;-0,010094353;-0.012475962;-0.020898074;-0.027113358;Duty Cycle  100%
2026-07-30T04:54:54.255Z;1001;inference;Clean_Air;0;98;0;-0,000894148;0.004465246;0.005322837;-0.002494855;-0,010094353;-0.012475962;-0.020898074;-0.027113358;Duty Cycle  100%
2026-07-30T04:54:54.760Z;1001;inference;Clean_Air;0;98;0;-0,000894148;0.004465246;0.005322837;-0.002494855;-0,010094353;-0.012475962;-0.020898074;-0.027113358;Duty Cycle  100%
2026-07-30T04:54:55.249Z;1001;inference;Clean_Air;0;98;0;-0,000894148;0.004465246;0.005322837;-0.002494855;-0,010094353;-0.012475962;-0.020898074;-0.027113358;Duty Cycle  100%
2026-07-30T04:54:55.809Z;1001;inference;Clean_Air;0;98;0;-0,00087695;0.004454675;0.005302851;-0.002477168;-0,010103287;-0.012462808;-0.020911921;-0.027103296;Duty Cycle  100%
2026-07-30T04:54:56.345Z;1001;inference;Clean_Air;0;98;0;-0,000889552;0.004444114;0.005295241;-0.002465293;-0,010106608;-0.012456014;-0.020889195;-0.027078604;Duty Cycle  100%
2026-07-30T04:54:56.892Z;1001;inference;Clean_Air;0;98;0;-0,000899419;0.004418507;0.005315331;-0.002468862;-0,010103894;-0.012453272;-0.020873334;-0.027078634;Duty Cycle  100%
2026-07-30T04:54:57.413Z;1001;inference;Clean_Air;0;98;0;-0,00086514;0.004408401;0.005301292;-0.002501305;-0,010121319;-0.01242188;-0.020879146;-0.027088728;Duty Cycle  100%
2026-07-30T04:54:57.810Z;1001;inference;Clean_Air;0;98;0;-0,000870734;0.004401645;0.005285817;-0.002480236;-0,01014722;-0.01239689;-0.020915173;-0.027106971;Duty Cycle  100%
2026-07-30T04:54:58.342Z;1001;inference;Clean_Air;0;98;0;-0,000870734;0.004401645;0.005285817;-0.002480236;-0,01014722;-0.01239689;-0.020915173;-0.027106971;Duty Cycle  100%
2026-07-30T04:54:58.824Z;1001;inference;Clean_Air;0;98;0;-0,000852402;0.004421286;0.005274698;-0.002501851;-0,010143368;-0.012405631;-0.020951489;-0.027103981;Duty Cycle  100%
2026-07-30T04:54:59.365Z;1001;inference;Clean_Air;0;98;0;-0,000841157;0.004404126;0.005287174;-0.002556631;-0,010150453;-0.012390185;-0.020944225;-0.027123641;Duty Cycle  100%
2026-07-30T04:54:59.900Z;1001;inference;Clean_Air;0;98;0;-0,000853908;0.00437658;0.005252843;-0.002541657;-0,010116687;-0.012411022;-0.020931441;-0.027118783;Duty Cycle  100%
2026-07-30T04:55:00.289Z;1001;inference;Clean_Air;0;98;0;-0,000855388;0.004389948;0.005248114;-0.002512536;-0,010080796;-0.012400592;-0.020957265;-0.027114755;Duty Cycle  100%
2026-07-30T04:55:00.820Z;1001;inference;Clean_Air;0;98;0;-0,000855388;0.004389948;0.005248114;-0.002512536;-0,010080796;-0.012400592;-0.020957265;-0.027114755;Duty Cycle  100%
2026-07-30T04:55:01.302Z;1001;inference;Clean_Air;0;98;0;-0,000863014;0.004358904;0.005258046;-0.002532213;-0,010064034;-0.012417525;-0.020953972;-0.027112743;Duty Cycle  100%
