timeIso,deviceId,mode,gasName,gasClass,confidence,alarm,MQ8,MQ135,MQ3,MQ5,MQ4,MQ7,MQ6,MQ2
2026-07-30T00:11:48.323Z,1001,inference,Clean_Air,0,98,0,0.071040966,0.004365913,0.005239488,-0.002589136,-0.010077471,-0.012404496,-0.020318553,-0.026379546
2026-07-30T00:11:48.670Z,1001,inference,Clean_Air,0,98,0,0.071040966,0.004365913,0.005239488,-0.002589136,-0.010077471,-0.012404496,-0.020318553,-0.026379546
2026-07-30T00:11:49.153Z,1001,inference,Clean_Air,0,98,0,0.071040966,0.004365913,0.005239488,-0.002589136,-0.010077471,-0.012404496,-0.020318553,-0.026379546
2026-07-30T00:11:49.678Z,1001,inference,Clean_Air,0,98,0,0.071040966,0.004365913,0.005239488,-0.002589136,-0.010077471,-0.012404496,-0.020318553,-0.026379546
2026-07-30T00:11:50.145Z,1001,inference,Clean_Air,0,98,0,0.071040966,0.004365913,0.005239488,-0.002589136,-0.010077471,-0.012404496,-0.020318553,-0.026379546
2026-07-30T00:11:50.722Z,1001,inference,Clean_Air,0,98,0,0.07105346,0.004364814,0.005240934,-0.002575673,-0.010076883,-0.012379998,-0.020324089,-0.026351478
2026-07-30T00:11:51.268Z,1001,inference,Clean_Air,0,97,0,0.07054241,0.004336649,0.005210941,-0.002592181,-0.010112968,-0.012386767,-0.020328702,-0.026427513
2026-07-30T00:11:51.678Z,1001,inference,Clean_Air,0,98,0,0.071006291,0.004334949,0.00523303,-0.002623114,-0.010090757,-0.012335562,-0.020296751,-0.026477486
2026-07-30T00:11:52.156Z,1001,inference,Clean_Air,0,98,0,0.071006291,0.004334949,0.00523303,-0.002623114,-0.010090757,-0.012335562,-0.020296751,-0.026477486
2026-07-30T00:11:52.699Z,1001,inference,Clean_Air,0,98,0,0.071608648,0.004310689,0.005232006,-0.002689632,-0.010106502,-0.012284638,-0.020292355,-0.02652045
2026-07-30T00:11:53.277Z,1001,inference,Clean_Air,0,98,0,0.071333349,0.004283668,0.005230777,-0.002719394,-0.010103161,-0.01226653,-0.020295687,-0.026519438
2026-07-30T00:11:53.666Z,1001,inference,Clean_Air,0,98,0,0.071203746,0.004221932,0.005235526,-0.002740954,-0.010106078,-0.012258111,-0.020329539,-0.026507745
2026-07-30T00:11:54.146Z,1001,inference,Clean_Air,0,98,0,0.071203746,0.004221932,0.005235526,-0.002740954,-0.010106078,-0.012258111,-0.020329539,-0.026507745
2026-07-30T00:11:54.722Z,1001,inference,Clean_Air,0,98,0,0.07120619,0.004149226,0.005214498,-0.002727072,-0.010069708,-0.012230875,-0.020322716,-0.026524371
2026-07-30T00:11:55.266Z,1001,inference,Clean_Air,0,98,0,0.070995227,0.004136108,0.005219503,-0.002730374,-0.010085909,-0.012224297,-0.020391639,-0.026515609
2026-07-30T00:11:55.677Z,1001,inference,Clean_Air,0,98,0,0.070801243,0.004199998,0.005232476,-0.002743431,-0.010062883,-0.012166316,-0.020407824,-0.026454633
2026-07-30T00:11:56.160Z,1001,inference,Clean_Air,0,98,0,0.070801243,0.004199998,0.005232476,-0.002743431,-0.010062883,-0.012166316,-0.020407824,-0.026454633
2026-07-30T00:11:56.705Z,1001,inference,Clean_Air,0,98,0,0.071240403,0.004229338,0.005222891,-0.002729143,-0.010060092,-0.012142448,-0.020400401,-0.026456188
2026-07-30T00:11:57.278Z,1001,inference,Clean_Air,0,97,0,0.070827425,0.004294585,0.005209578,-0.002727431,-0.010074865,-0.01213789,-0.020384785,-0.026487177
2026-07-30T00:11:57.665Z,1001,inference,Clean_Air,0,98,0,0.070694178,0.004308562,0.005252222,-0.002726554,-0.010056195,-0.012183804,-0.020369511,-0.026527733
2026-07-30T00:11:58.154Z,1001,inference,Clean_Air,0,98,0,0.070694178,0.004308562,0.005252222,-0.002726554,-0.010056195,-0.012183804,-0.020369511,-0.026527733
2026-07-30T00:11:58.707Z,1001,inference,Clean_Air,0,98,0,0.070104025,0.004313446,0.005236574,-0.002703798,-0.010070411,-0.012255503,-0.020397522,-0.026519086
2026-07-30T00:11:59.158Z,1001,inference,Clean_Air,0,98,0,0.070104025,0.004313446,0.005236574,-0.002703798,-0.010070411,-0.012255503,-0.020397522,-0.026519086
2026-07-30T00:11:59.681Z,1001,inference,Clean_Air,0,98,0,0.070104025,0.004313446,0.005236574,-0.002703798,-0.010070411,-0.012255503,-0.020397522,-0.026519086
2026-07-30T00:12:00.144Z,1001,inference,Clean_Air,0,98,0,0.070104025,0.004313446,0.005236574,-0.002703798,-0.010070411,-0.012255503,-0.020397522,-0.026519086
2026-07-30T00:12:00.642Z,1001,inference,Clean_Air,0,98,0,0.070104025,0.004313446,0.005236574,-0.002703798,-0.010070411,-0.012255503,-0.020397522,-0.026519086
2026-07-30T00:12:01.215Z,1001,inference,Clean_Air,0,98,0,0.069450006,0.004329835,0.005248722,-0.002703094,-0.010065751,-0.012241548,-0.020378357,-0.026476348
2026-07-30T00:12:01.758Z,1001,inference,Clean_Air,0,98,0,0.069717929,0.004346783,0.005268958,-0.00265924,-0.010061784,-0.01215617,-0.02036218,-0.026467552
2026-07-30T00:12:02.166Z,1001,inference,Clean_Air,0,98,0,0.069410622,0.004408922,0.005276973,-0.002630292,-0.010086805,-0.012215769,-0.020337809,-0.026483422
2026-07-30T00:12:02.648Z,1001,inference,Clean_Air,0,98,0,0.069410622,0.004408922,0.005276973,-0.002630292,-0.010086805,-0.012215769,-0.020337809,-0.026483422
2026-07-30T00:12:03.193Z,1001,inference,Clean_Air,0,98,0,0.069743067,0.004458886,0.005295767,-0.002646446,-0.010098671,-0.012240626,-0.020350158,-0.026451582
2026-07-30T00:12:03.772Z,1001,inference,Clean_Air,0,98,0,0.069883689,0.004463364,0.005261048,-0.002640286,-0.010094449,-0.012234657,-0.020337243,-0.026478488
2026-07-30T00:12:04.315Z,1001,inference,Clean_Air,0,98,0,0.070002057,0.004469772,0.005237989,-0.002632059,-0.010092633,-0.0123299,-0.020332549,-0.026511822
2026-07-30T00:12:04.721Z,1001,inference,Clean_Air,0,98,0,0.070089385,0.004415956,0.005228854,-0.002680784,-0.010102079,-0.012338147,-0.020374972,-0.026486646
2026-07-30T00:12:05.203Z,1001,inference,Clean_Air,0,98,0,0.070089385,0.004415956,0.005228854,-0.002680784,-0.010102079,-0.012338147,-0.020374972,-0.026486646
2026-07-30T00:12:05.747Z,1001,inference,Clean_Air,0,98,0,0.070012853,0.004324268,0.005241073,-0.002688878,-0.010072909,-0.012337105,-0.02038515,-0.026481509
2026-07-30T00:12:06.166Z,1001,inference,Clean_Air,0,98,0,0.069749333,0.004344172,0.005235965,-0.002678083,-0.010058462,-0.012295854,-0.020397335,-0.026447505
2026-07-30T00:12:06.652Z,1001,inference,Clean_Air,0,98,0,0.069749333,0.004344172,0.005235965,-0.002678083,-0.010058462,-0.012295854,-0.020397335,-0.026447505
2026-07-30T00:12:07.196Z,1001,inference,Clean_Air,0,98,0,0.070434146,0.004346829,0.005233776,-0.002678679,-0.010046836,-0.012228621,-0.020396294,-0.026385909
2026-07-30T00:12:07.772Z,1001,inference,Clean_Air,0,98,0,0.070770681,0.004355004,0.005313077,-0.002677437,-0.010034708,-0.01228687,-0.020413978,-0.026414817
2026-07-30T00:12:08.318Z,1001,inference,Clean_Air,0,98,0,0.070836358,0.004378504,0.005293401,-0.002662694,-0.010032848,-0.012355161,-0.020419737,-0.026373941
2026-07-30T00:12:08.876Z,1001,inference,Clean_Air,0,98,0,0.07149522,0.004371698,0.005265503,-0.002669235,-0.010011358,-0.012320763,-0.020402577,-0.026360676
2026-07-30T00:12:09.177Z,1001,inference,Clean_Air,0,98,0,0.07149522,0.004371698,0.005265503,-0.002669235,-0.010011358,-0.012320763,-0.020402577,-0.026360676
2026-07-30T00:12:09.695Z,1001,inference,Clean_Air,0,98,0,0.07149522,0.004371698,0.005265503,-0.002669235,-0.010011358,-0.012320763,-0.020402577,-0.026360676
2026-07-30T00:12:10.143Z,1001,inference,Clean_Air,0,98,0,0.07149522,0.004371698,0.005265503,-0.002669235,-0.010011358,-0.012320763,-0.020402577,-0.026360676
2026-07-30T00:12:10.644Z,1001,inference,Clean_Air,0,98,0,0.07149522,0.004371698,0.005265503,-0.002669235,-0.010011358,-0.012320763,-0.020402577,-0.026360676
2026-07-30T00:12:11.266Z,1001,inference,Clean_Air,0,98,0,0.071280472,0.004388099,0.005279464,-0.002650062,-0.009921659,-0.01231284,-0.020375688,-0.026370088
2026-07-30T00:12:11.817Z,1001,inference,Clean_Air,0,98,0,0.071635492,0.004327999,0.005280678,-0.002657889,-0.009921119,-0.012326543,-0.020391416,-0.026286528
2026-07-30T00:12:12.224Z,1001,inference,Clean_Air,0,98,0,0.070970111,0.004304641,0.00530256,-0.002696053,-0.009906354,-0.012288186,-0.020395983,-0.026211556
2026-07-30T00:12:12.702Z,1001,inference,Clean_Air,0,98,0,0.070970111,0.004304641,0.00530256,-0.002696053,-0.009906354,-0.012288186,-0.020395983,-0.026211556
2026-07-30T00:12:13.246Z,1001,inference,Clean_Air,0,98,0,0.070721529,0.004292176,0.005283381,-0.002646983,-0.009877816,-0.01229328,-0.020382117,-0.026239242
2026-07-30T00:12:13.830Z,1001,inference,Clean_Air,0,98,0,0.071346126,0.004325062,0.005289256,-0.0026473,-0.009919381,-0.01229698,-0.020385975,-0.026239565
2026-07-30T00:12:14.205Z,1001,inference,Clean_Air,0,98,0,0.071452662,0.004302273,0.005267118,-0.002661748,-0.009946144,-0.012298378,-0.020384137,-0.026236791
2026-07-30T00:12:14.687Z,1001,inference,Clean_Air,0,98,0,0.071452662,0.004302273,0.005267118,-0.002661748,-0.009946144,-0.012298378,-0.020384137,-0.026236791
2026-07-30T00:12:15.254Z,1001,inference,Clean_Air,0,98,0,0.071346581,0.004304426,0.005265783,-0.002673498,-0.009979179,-0.012337242,-0.02038813,-0.026273537
2026-07-30T00:12:15.799Z,1001,inference,Clean_Air,0,97,0,0.071241178,0.00433435,0.005177684,-0.002682921,-0.009974243,-0.012279394,-0.020384038,-0.026285779
2026-07-30T00:12:16.208Z,1001,inference,Clean_Air,0,97,0,0.071174614,0.004314441,0.005200841,-0.00269327,-0.009999264,-0.012210951,-0.020380268,-0.026314562
2026-07-30T00:12:16.688Z,1001,inference,Clean_Air,0,97,0,0.071174614,0.004314441,0.005200841,-0.00269327,-0.009999264,-0.012210951,-0.020380268,-0.026314562
2026-07-30T00:12:17.237Z,1001,inference,Clean_Air,0,98,0,0.070813768,0.00421415,0.005212045,-0.002672248,-0.010008866,-0.012126202,-0.02039283,-0.026333202
2026-07-30T00:12:17.814Z,1001,inference,Clean_Air,0,97,0,0.070759654,0.004198241,0.005189282,-0.002692621,-0.010090563,-0.012140495,-0.020410676,-0.02632615
2026-07-30T00:12:18.190Z,1001,inference,Clean_Air,0,97,0,0.070267044,0.004199663,0.005210957,-0.002695339,-0.010103753,-0.012142783,-0.020415556,-0.026389033
2026-07-30T00:12:18.675Z,1001,inference,Clean_Air,0,97,0,0.070267044,0.004199663,0.005210957,-0.002695339,-0.010103753,-0.012142783,-0.020415556,-0.026389033
2026-07-30T00:12:19.233Z,1001,inference,Clean_Air,0,97,0,0.070558675,0.004215302,0.005195249,-0.002654105,-0.010121085,-0.012144553,-0.020396765,-0.026470784
2026-07-30T00:12:19.671Z,1001,inference,Clean_Air,0,97,0,0.070558675,0.004215302,0.005195249,-0.002654105,-0.010121085,-0.012144553,-0.020396765,-0.026470784
2026-07-30T00:12:20.142Z,1001,inference,Clean_Air,0,97,0,0.070558675,0.004215302,0.005195249,-0.002654105,-0.010121085,-0.012144553,-0.020396765,-0.026470784
2026-07-30T00:12:20.644Z,1001,inference,Clean_Air,0,97,0,0.070558675,0.004215302,0.005195249,-0.002654105,-0.010121085,-0.012144553,-0.020396765,-0.026470784
2026-07-30T00:12:21.140Z,1001,inference,Clean_Air,0,97,0,0.070558675,0.004215302,0.005195249,-0.002654105,-0.010121085,-0.012144553,-0.020396765,-0.026470784
2026-07-30T00:12:21.720Z,1001,inference,Clean_Air,0,98,0,0.070426948,0.004282635,0.005217084,-0.002671313,-0.010131885,-0.012152448,-0.020380374,-0.026447436
2026-07-30T00:12:22.268Z,1001,inference,Clean_Air,0,97,0,0.070006907,0.004295837,0.005197217,-0.002656664,-0.010137927,-0.012160882,-0.020360118,-0.0264815
2026-07-30T00:12:22.667Z,1001,inference,Clean_Air,0,97,0,0.070249781,0.004319373,0.005187165,-0.002649431,-0.01010531,-0.012141783,-0.020366495,-0.026481533
2026-07-30T00:12:23.220Z,1001,inference,Clean_Air,0,97,0,0.070249781,0.004319373,0.005187165,-0.002649431,-0.01010531,-0.012141783,-0.020366495,-0.026481533
2026-07-30T00:12:23.704Z,1001,inference,Clean_Air,0,97,0,0.070327468,0.004314823,0.005204282,-0.002662815,-0.010070315,-0.012133546,-0.020364629,-0.026488205
2026-07-30T00:12:24.269Z,1001,inference,Clean_Air,0,98,0,0.070155658,0.004280773,0.005212541,-0.00267949,-0.010103742,-0.012152135,-0.020356324,-0.026381787
2026-07-30T00:12:24.815Z,1001,inference,Clean_Air,0,97,0,0.07048808,0.004307333,0.005193389,-0.002698167,-0.01009063,-0.012233525,-0.020348575,-0.026394296
2026-07-30T00:12:25.217Z,1001,inference,Clean_Air,0,97,0,0.070115581,0.004377082,0.005209264,-0.002719287,-0.010087832,-0.012353901,-0.020362809,-0.02633814
2026-07-30T00:12:25.707Z,1001,inference,Clean_Air,0,97,0,0.070115581,0.004377082,0.005209264,-0.002719287,-0.010087832,-0.012353901,-0.020362809,-0.02633814
2026-07-30T00:12:26.255Z,1001,inference,Clean_Air,0,97,0,0.07090009,0.00439134,0.005196762,-0.002715492,-0.010072517,-0.012373567,-0.020339346,-0.026314814
2026-07-30T00:12:26.818Z,1001,inference,Clean_Air,0,97,0,0.071053758,0.00446725,0.005199318,-0.002739038,-0.010055905,-0.012370864,-0.02033308,-0.026322555
2026-07-30T00:12:27.184Z,1001,inference,Clean_Air,0,97,0,0.07138665,0.004450555,0.005195777,-0.0027277,-0.010077091,-0.012422021,-0.020333329,-0.026319167
2026-07-30T00:12:27.661Z,1001,inference,Clean_Air,0,97,0,0.07138665,0.004450555,0.005195777,-0.0027277,-0.010077091,-0.012422021,-0.020333329,-0.026319167
2026-07-30T00:12:28.228Z,1001,inference,Clean_Air,0,98,0,0.071531951,0.004421785,0.005217838,-0.002729526,-0.010060764,-0.012457831,-0.02034419,-0.026228398
2026-07-30T00:12:28.754Z,1001,inference,Clean_Air,0,98,0,0.07085029,0.004409416,0.00525187,-0.002751089,-0.0100165,-0.012455405,-0.02037723,-0.026190665
2026-07-30T00:12:29.308Z,1001,inference,Clean_Air,0,98,0,0.070521399,0.004400881,0.005297338,-0.002744831,-0.010027355,-0.012440927,-0.02035718,-0.026187068
2026-07-30T00:12:29.671Z,1001,inference,Clean_Air,0,98,0,0.070521399,0.004400881,0.005297338,-0.002744831,-0.010027355,-0.012440927,-0.02035718,-0.026187068
2026-07-30T00:12:30.150Z,1001,inference,Clean_Air,0,98,0,0.070521399,0.004400881,0.005297338,-0.002744831,-0.010027355,-0.012440927,-0.02035718,-0.026187068
2026-07-30T00:12:30.645Z,1001,inference,Clean_Air,0,98,0,0.070521399,0.004400881,0.005297338,-0.002744831,-0.010027355,-0.012440927,-0.02035718,-0.026187068
2026-07-30T00:12:31.146Z,1001,inference,Clean_Air,0,98,0,0.070521399,0.004400881,0.005297338,-0.002744831,-0.010027355,-0.012440927,-0.02035718,-0.026187068
2026-07-30T00:12:31.711Z,1001,inference,Clean_Air,0,98,0,0.069921277,0.004417906,0.005271491,-0.002710659,-0.01001488,-0.012518329,-0.020354211,-0.026106531
2026-07-30T00:12:32.260Z,1001,inference,Clean_Air,0,98,0,0.070162788,0.0044207,0.005272127,-0.002733147,-0.010021989,-0.012529087,-0.02035607,-0.02616604
2026-07-30T00:12:32.821Z,1001,inference,Clean_Air,0,98,0,0.070126936,0.004380248,0.005285337,-0.002737795,-0.010007851,-0.012520176,-0.020348076,-0.026170019
2026-07-30T00:12:33.204Z,1001,inference,Clean_Air,0,98,0,0.070359416,0.004369105,0.005269055,-0.002743783,-0.010002792,-0.012518209,-0.020352319,-0.026152208
2026-07-30T00:12:33.684Z,1001,inference,Clean_Air,0,98,0,0.070359416,0.004369105,0.005269055,-0.002743783,-0.010002792,-0.012518209,-0.020352319,-0.026152208
2026-07-30T00:12:34.268Z,1001,inference,Clean_Air,0,98,0,0.070184685,0.004360882,0.005241457,-0.002744642,-0.010023502,-0.012479586,-0.02036285,-0.026176572
2026-07-30T00:12:34.807Z,1001,inference,Clean_Air,0,98,0,0.070809968,0.004343192,0.005232772,-0.002719468,-0.01002938,-0.012476294,-0.020380121,-0.026175324
2026-07-30T00:12:35.202Z,1001,inference,Clean_Air,0,98,0,0.070485048,0.004365801,0.005275273,-0.00274007,-0.010012152,-0.012424312,-0.020399848,-0.026180133
2026-07-30T00:12:35.682Z,1001,inference,Clean_Air,0,98,0,0.070485048,0.004365801,0.005275273,-0.00274007,-0.010012152,-0.012424312,-0.020399848,-0.026180133
2026-07-30T00:12:36.228Z,1001,inference,Clean_Air,0,98,0,0.070143424,0.004334859,0.005249653,-0.002732087,-0.010011548,-0.012364959,-0.020376215,-0.026238248
2026-07-30T00:12:36.805Z,1001,inference,Clean_Air,0,98,0,0.071183182,0.004343012,0.005224717,-0.002723232,-0.010027277,-0.012359893,-0.020363655,-0.026261682
2026-07-30T00:12:37.188Z,1001,inference,Clean_Air,0,98,0,0.07155405,0.004384304,0.005221668,-0.002736734,-0.010051047,-0.012389828,-0.020400882,-0.026260689
2026-07-30T00:12:37.680Z,1001,inference,Clean_Air,0,98,0,0.07155405,0.004384304,0.005221668,-0.002736734,-0.010051047,-0.012389828,-0.020400882,-0.026260689
2026-07-30T00:12:38.252Z,1001,inference,Clean_Air,0,98,0,0.071343914,0.004415369,0.005214174,-0.00276409,-0.010068562,-0.012367024,-0.020419758,-0.026342243
2026-07-30T00:12:38.786Z,1001,inference,Clean_Air,0,97,0,0.071616538,0.004402565,0.005185264,-0.002720071,-0.010057634,-0.012351869,-0.020446355,-0.026366958
2026-07-30T00:12:39.342Z,1001,inference,Clean_Air,0,97,0,0.070936903,0.004448561,0.005169007,-0.002713423,-0.010071089,-0.012349072,-0.020478744,-0.026357051
2026-07-30T00:12:39.669Z,1001,inference,Clean_Air,0,97,0,0.070936903,0.004448561,0.005169007,-0.002713423,-0.010071089,-0.012349072,-0.020478744,-0.026357051
2026-07-30T00:12:40.147Z,1001,inference,Clean_Air,0,97,0,0.070936903,0.004448561,0.005169007,-0.002713423,-0.010071089,-0.012349072,-0.020478744,-0.026357051
2026-07-30T00:12:40.645Z,1001,inference,Clean_Air,0,97,0,0.070936903,0.004448561,0.005169007,-0.002713423,-0.010071089,-0.012349072,-0.020478744,-0.026357051
2026-07-30T00:12:41.146Z,1001,inference,Clean_Air,0,97,0,0.070936903,0.004448561,0.005169007,-0.002713423,-0.010071089,-0.012349072,-0.020478744,-0.026357051
2026-07-30T00:12:41.735Z,1001,inference,Clean_Air,0,97,0,0.0712758,0.004451936,0.005207915,-0.002681278,-0.010051404,-0.01229369,-0.020464245,-0.026383316
2026-07-30T00:12:42.269Z,1001,inference,Clean_Air,0,98,0,0.07027258,0.004475503,0.005252414,-0.002673497,-0.010019855,-0.012308488,-0.020478647,-0.026367713
2026-07-30T00:12:42.669Z,1001,inference,Clean_Air,0,98,0,0.07005626,0.004524828,0.00521466,-0.002682945,-0.010027635,-0.012302163,-0.020463521,-0.026381413
2026-07-30T00:12:43.213Z,1001,inference,Clean_Air,0,98,0,0.07005626,0.004524828,0.00521466,-0.002682945,-0.010027635,-0.012302163,-0.020463521,-0.026381413
2026-07-30T00:12:43.684Z,1001,inference,Clean_Air,0,97,0,0.069837913,0.00456516,0.005172213,-0.002686089,-0.010046483,-0.012299696,-0.02046435,-0.026380833
2026-07-30T00:12:44.249Z,1001,inference,Clean_Air,0,97,0,0.069968753,0.004571819,0.005171061,-0.002677259,-0.010064108,-0.012287172,-0.020503432,-0.026393568
2026-07-30T00:12:44.798Z,1001,inference,Clean_Air,0,97,0,0.069088817,0.004583403,0.005184348,-0.002679296,-0.010058567,-0.012303251,-0.020518992,-0.02635924
2026-07-30T00:12:45.201Z,1001,inference,Clean_Air,0,97,0,0.068822041,0.004533421,0.005161232,-0.002685392,-0.010071354,-0.012312961,-0.020484544,-0.026374999
2026-07-30T00:12:45.689Z,1001,inference,Clean_Air,0,97,0,0.068822041,0.004533421,0.005161232,-0.002685392,-0.010071354,-0.012312961,-0.020484544,-0.026374999
2026-07-30T00:12:46.235Z,1001,inference,Clean_Air,0,97,0,0.068600111,0.004521689,0.0051847,-0.002670261,-0.010101712,-0.012303011,-0.020468891,-0.026387712
2026-07-30T00:12:46.797Z,1001,inference,Clean_Air,0,97,0,0.068517163,0.00449684,0.005213808,-0.002682172,-0.010090324,-0.012296509,-0.020477327,-0.026365971
2026-07-30T00:12:47.180Z,1001,inference,Clean_Air,0,97,0,0.069033325,0.004474367,0.005211647,-0.002692188,-0.010079571,-0.012282362,-0.020461455,-0.026368761
2026-07-30T00:12:47.656Z,1001,inference,Clean_Air,0,97,0,0.069033325,0.004474367,0.005211647,-0.002692188,-0.010079571,-0.012282362,-0.020461455,-0.026368761
2026-07-30T00:12:48.234Z,1001,inference,Clean_Air,0,97,0,0.068475813,0.004457719,0.00518089,-0.002712946,-0.010103924,-0.012290361,-0.020450929,-0.026404867
2026-07-30T00:12:48.767Z,1001,inference,Clean_Air,0,97,0,0.069329008,0.004461222,0.005170739,-0.002695164,-0.010123643,-0.012305047,-0.020445788,-0.026400257
2026-07-30T00:12:49.187Z,1001,inference,Clean_Air,0,97,0,0.069069982,0.004408982,0.005208945,-0.002669146,-0.010098529,-0.012351008,-0.020437254,-0.026331771
2026-07-30T00:12:49.676Z,1001,inference,Clean_Air,0,97,0,0.069069982,0.004408982,0.005208945,-0.002669146,-0.010098529,-0.012351008,-0.020437254,-0.026331771
2026-07-30T00:12:50.202Z,1001,inference,Clean_Air,0,97,0,0.068514884,0.004374261,0.005226475,-0.002690807,-0.010078952,-0.012334028,-0.020414941,-0.026251813
2026-07-30T00:12:50.670Z,1001,inference,Clean_Air,0,97,0,0.068514884,0.004374261,0.005226475,-0.002690807,-0.010078952,-0.012334028,-0.020414941,-0.026251813
2026-07-30T00:12:51.140Z,1001,inference,Clean_Air,0,97,0,0.068514884,0.004374261,0.005226475,-0.002690807,-0.010078952,-0.012334028,-0.020414941,-0.026251813
2026-07-30T00:12:51.677Z,1001,inference,Clean_Air,0,97,0,0.068514884,0.004374261,0.005226475,-0.002690807,-0.010078952,-0.012334028,-0.020414941,-0.026251813
2026-07-30T00:12:52.140Z,1001,inference,Clean_Air,0,97,0,0.068514884,0.004374261,0.005226475,-0.002690807,-0.010078952,-0.012334028,-0.020414941,-0.026251813
2026-07-30T00:12:52.719Z,1001,inference,Clean_Air,0,97,0,0.068233475,0.004397857,0.005220955,-0.002721304,-0.010082055,-0.012373621,-0.02039752,-0.026242707
2026-07-30T00:12:53.263Z,1001,inference,Clean_Air,0,97,0,0.068749085,0.0043986,0.005214075,-0.002715284,-0.010105627,-0.012379145,-0.020403549,-0.026306624
2026-07-30T00:12:53.666Z,1001,inference,Clean_Air,0,97,0,0.068669364,0.004396057,0.005232726,-0.002708614,-0.010068669,-0.01241391,-0.020442028,-0.026309896
2026-07-30T00:12:54.219Z,1001,inference,Clean_Air,0,97,0,0.068669364,0.004396057,0.005232726,-0.002708614,-0.010068669,-0.01241391,-0.020442028,-0.026309896
2026-07-30T00:12:54.689Z,1001,inference,Clean_Air,0,97,0,0.068671845,0.004329579,0.005231628,-0.002718529,-0.010033975,-0.012375061,-0.020422168,-0.026297042
2026-07-30T00:12:55.265Z,1001,inference,Clean_Air,0,97,0,0.068310156,0.004403682,0.00525033,-0.002692391,-0.010054075,-0.012385355,-0.020363361,-0.026313066
2026-07-30T00:12:55.812Z,1001,inference,Clean_Air,0,98,0,0.068535432,0.004445518,0.005277206,-0.002703314,-0.010041924,-0.012381978,-0.0203663,-0.02630274
2026-07-30T00:12:56.217Z,1001,inference,Clean_Air,0,98,0,0.069172852,0.004502949,0.005277483,-0.002739137,-0.010035103,-0.012417858,-0.020390015,-0.026291907
2026-07-30T00:12:56.697Z,1001,inference,Clean_Air,0,98,0,0.069172852,0.004502949,0.005277483,-0.002739137,-0.010035103,-0.012417858,-0.020390015,-0.026291907
2026-07-30T00:12:57.248Z,1001,inference,Clean_Air,0,98,0,0.068845287,0.004429026,0.005295553,-0.002738271,-0.010044197,-0.012404367,-0.02039675,-0.026330778
2026-07-30T00:12:57.661Z,1001,inference,Clean_Air,0,98,0,0.068703733,0.004426886,0.005283637,-0.002771384,-0.010058415,-0.01236368,-0.020400921,-0.026334759
2026-07-30T00:12:58.214Z,1001,inference,Clean_Air,0,98,0,0.068703733,0.004426886,0.005283637,-0.002771384,-0.010058415,-0.01236368,-0.020400921,-0.026334759
2026-07-30T00:12:58.685Z,1001,inference,Clean_Air,0,98,0,0.068739317,0.004429654,0.00527775,-0.002750391,-0.010053975,-0.012397083,-0.020417528,-0.026444156
2026-07-30T00:12:59.264Z,1001,inference,Clean_Air,0,98,0,0.068710007,0.004466632,0.005302759,-0.002738629,-0.010042449,-0.012406327,-0.020409938,-0.026453888
2026-07-30T00:12:59.809Z,1001,inference,Clean_Air,0,98,0,0.068485215,0.004462305,0.005312522,-0.002732842,-0.010022657,-0.012318167,-0.020364976,-0.026399463
2026-07-30T00:13:00.362Z,1001,inference,Clean_Air,0,98,0,0.06839259,0.004470874,0.005298597,-0.002725198,-0.010039065,-0.012200501,-0.020326281,-0.02641066
2026-07-30T00:13:00.668Z,1001,inference,Clean_Air,0,98,0,0.06839259,0.004470874,0.005298597,-0.002725198,-0.010039065,-0.012200501,-0.020326281,-0.02641066
2026-07-30T00:13:01.146Z,1001,inference,Clean_Air,0,98,0,0.06839259,0.004470874,0.005298597,-0.002725198,-0.010039065,-0.012200501,-0.020326281,-0.02641066
2026-07-30T00:13:01.643Z,1001,inference,Clean_Air,0,98,0,0.06839259,0.004470874,0.005298597,-0.002725198,-0.010039065,-0.012200501,-0.020326281,-0.02641066
2026-07-30T00:13:02.152Z,1001,inference,Clean_Air,0,98,0,0.06839259,0.004470874,0.005298597,-0.002725198,-0.010039065,-0.012200501,-0.020326281,-0.02641066
2026-07-30T00:13:02.766Z,1001,inference,Clean_Air,0,98,0,0.068547212,0.004545017,0.005289583,-0.002720655,-0.010064003,-0.012222001,-0.020335423,-0.026399169
2026-07-30T00:13:03.314Z,1001,inference,Clean_Air,0,98,0,0.068744853,0.004513547,0.00525869,-0.002760867,-0.010083601,-0.012271087,-0.020365039,-0.026399111
2026-07-30T00:13:03.720Z,1001,inference,Clean_Air,0,98,0,0.068015344,0.004478561,0.005267181,-0.002737406,-0.010093428,-0.012282501,-0.020353258,-0.026427492
2026-07-30T00:13:04.203Z,1001,inference,Clean_Air,0,98,0,0.068015344,0.004478561,0.005267181,-0.002737406,-0.010093428,-0.012282501,-0.020353258,-0.026427492
2026-07-30T00:13:04.745Z,1001,inference,Clean_Air,0,98,0,0.067417406,0.004364025,0.005286588,-0.002690123,-0.010097423,-0.012261902,-0.020335548,-0.026438463
2026-07-30T00:13:05.162Z,1001,inference,Clean_Air,0,98,0,0.067047521,0.004392138,0.005272969,-0.002691469,-0.010091583,-0.012269931,-0.020321911,-0.02643392
2026-07-30T00:13:05.645Z,1001,inference,Clean_Air,0,98,0,0.067047521,0.004392138,0.005272969,-0.002691469,-0.010091583,-0.012269931,-0.020321911,-0.02643392
