timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-07-31 16:56:34.256 +07:00","149.225","HOT_BASELINE_100","100","-0.00083641"
"2026-07-31 16:56:35.110 +07:00","150.08","HOT_BASELINE_100","100","-0.000833558"
"2026-07-31 16:56:35.821 +07:00","150.774","HOT_BASELINE_100","100","-0.000819524"
"2026-07-31 16:56:36.502 +07:00","151.472","HOT_BASELINE_100","100","-0.000832033"
"2026-07-31 16:56:37.189 +07:00","152.158","HOT_BASELINE_100","100","-0.000838529"
"2026-07-31 16:56:37.867 +07:00","152.836","HOT_BASELINE_100","100","-0.000866795"
"2026-07-31 16:56:38.560 +07:00","153.523","HOT_BASELINE_100","100","-0.000884777"
"2026-07-31 16:56:39.261 +07:00","154.228","HOT_BASELINE_100","100","-0.000875374"
"2026-07-31 16:56:39.954 +07:00","154.923","HOT_BASELINE_100","100","-0.000886329"
"2026-07-31 16:56:40.638 +07:00","155.607","HOT_BASELINE_100","100","-0.000876948"
"2026-07-31 16:56:41.326 +07:00","156.293","HOT_BASELINE_100","100","-0.00090265"
"2026-07-31 16:56:42.026 +07:00","156.984","HOT_BASELINE_100","100","-0.000896965"
"2026-07-31 16:56:42.707 +07:00","157.675","HOT_BASELINE_100","100","-0.000899676"
"2026-07-31 16:56:43.397 +07:00","158.362","HOT_BASELINE_100","100","-0.000886212"
"2026-07-31 16:56:44.085 +07:00","159.054","HOT_BASELINE_100","100","-0.000886212"
"2026-07-31 16:56:44.778 +07:00","159.734","HOT_BASELINE_100","100","-0.000886212"
"2026-07-31 16:56:45.583 +07:00","160.549","HOT_BASELINE_100","100","-0.000890251"
"2026-07-31 16:56:46.264 +07:00","161.233","HOT_BASELINE_100","100","-0.000878903"
"2026-07-31 16:56:46.956 +07:00","161.92","HOT_BASELINE_100","100","-0.000791939"
"2026-07-31 16:56:47.630 +07:00","162.6","HOT_BASELINE_100","100","-0.000804729"
"2026-07-31 16:56:48.318 +07:00","163.288","HOT_BASELINE_100","100","-0.000811379"
"2026-07-31 16:56:48.996 +07:00","163.965","HOT_BASELINE_100","100","-0.000818287"
"2026-07-31 16:56:49.682 +07:00","164.652","HOT_BASELINE_100","100","-0.000801931"
"2026-07-31 16:56:50.365 +07:00","165.334","HOT_BASELINE_100","100","-0.00081267"
"2026-07-31 16:56:51.047 +07:00","166.016","HOT_BASELINE_100","100","-0.000804764"
"2026-07-31 16:56:51.728 +07:00","166.698","HOT_BASELINE_100","100","-0.000800416"
"2026-07-31 16:56:52.399 +07:00","167.368","HOT_BASELINE_100","100","-0.000785106"
"2026-07-31 16:56:53.144 +07:00","168.114","HOT_BASELINE_100","100","-0.000782811"
"2026-07-31 16:56:53.836 +07:00","168.806","HOT_BASELINE_100","100","-0.000782811"
"2026-07-31 16:56:54.511 +07:00","169.48","HOT_BASELINE_100","100","-0.000782811"
"2026-07-31 16:56:55.389 +07:00","170.355","HOT_BASELINE_100","100","-0.000859506"
"2026-07-31 16:56:56.075 +07:00","171.029","HOT_BASELINE_100","100","-0.000862304"
"2026-07-31 16:56:56.762 +07:00","171.731","HOT_BASELINE_100","100","-0.000852377"
"2026-07-31 16:56:57.443 +07:00","172.412","HOT_BASELINE_100","100","-0.00086344"
"2026-07-31 16:56:58.111 +07:00","173.081","HOT_BASELINE_100","100","-0.000862448"
"2026-07-31 16:56:58.790 +07:00","173.759","HOT_BASELINE_100","100","-0.000841772"
"2026-07-31 16:56:59.468 +07:00","174.437","HOT_BASELINE_100","100","-0.000850341"
"2026-07-31 16:57:00.156 +07:00","175.123","HOT_BASELINE_100","100","-0.000849231"
"2026-07-31 16:57:00.843 +07:00","175.813","HOT_BASELINE_100","100","-0.000843957"
"2026-07-31 16:57:01.535 +07:00","176.495","HOT_BASELINE_100","100","-0.000828872"
"2026-07-31 16:57:02.209 +07:00","177.178","HOT_BASELINE_100","100","-0.000854832"
"2026-07-31 16:57:02.900 +07:00","177.859","HOT_BASELINE_100","100","-0.000829292"
"2026-07-31 16:57:03.575 +07:00","178.545","HOT_BASELINE_100","100","-0.00083551"
"2026-07-31 16:57:04.267 +07:00","179.236","HOT_BASELINE_100","100","-0.00083551"
"2026-07-31 16:57:04.969 +07:00","179.936","HOT_BASELINE_100","100","-0.00083551"
"2026-07-31 16:57:05.769 +07:00","180.739","HOT_BASELINE_100","100","-0.000826296"
"2026-07-31 16:57:06.463 +07:00","181.425","HOT_BASELINE_100","100","-0.000835709"
"2026-07-31 16:57:07.137 +07:00","182.106","HOT_BASELINE_100","100","-0.000847431"
"2026-07-31 16:57:07.822 +07:00","182.791","HOT_BASELINE_100","100","-0.000855143"
"2026-07-31 16:57:08.504 +07:00","183.473","HOT_BASELINE_100","100","-0.000886179"
"2026-07-31 16:57:09.194 +07:00","184.163","HOT_BASELINE_100","100","-0.000893546"
"2026-07-31 16:57:09.870 +07:00","184.839","HOT_BASELINE_100","100","-0.000905427"
"2026-07-31 16:57:10.548 +07:00","185.508","HOT_BASELINE_100","100","-0.000865101"
"2026-07-31 16:57:11.235 +07:00","186.204","HOT_BASELINE_100","100","-0.000882456"
"2026-07-31 16:57:11.930 +07:00","186.89","HOT_BASELINE_100","100","-0.000893098"
"2026-07-31 16:57:12.600 +07:00","187.569","HOT_BASELINE_100","100","-0.000920454"
"2026-07-31 16:57:13.333 +07:00","188.302","HOT_BASELINE_100","100","-0.000930351"
"2026-07-31 16:57:14.021 +07:00","188.991","HOT_BASELINE_100","100","-0.000930351"
"2026-07-31 16:57:14.712 +07:00","189.674","HOT_BASELINE_100","100","-0.000930351"
"2026-07-31 16:57:15.573 +07:00","190.543","HOT_BASELINE_100","100","-0.00093931"
"2026-07-31 16:57:16.267 +07:00","191.234","HOT_BASELINE_100","100","-0.000924094"
"2026-07-31 16:57:16.947 +07:00","191.917","HOT_BASELINE_100","100","-0.000917462"
"2026-07-31 16:57:17.619 +07:00","192.588","HOT_BASELINE_100","100","-0.00091921"
"2026-07-31 16:57:18.308 +07:00","193.277","HOT_BASELINE_100","100","-0.000912406"
"2026-07-31 16:57:18.995 +07:00","193.962","HOT_BASELINE_100","100","-0.000936439"
"2026-07-31 16:57:19.664 +07:00","194.634","HOT_BASELINE_100","100","-0.000935349"
"2026-07-31 16:57:20.334 +07:00","195.303","HOT_BASELINE_100","100","-0.000926128"
"2026-07-31 16:57:21.026 +07:00","195.982","HOT_BASELINE_100","100","-0.000898556"
"2026-07-31 16:57:21.720 +07:00","196.688","HOT_BASELINE_100","100","-0.000893389"
"2026-07-31 16:57:22.405 +07:00","197.374","HOT_BASELINE_100","100","-0.000866036"
"2026-07-31 16:57:23.083 +07:00","198.053","HOT_BASELINE_100","100","-0.000871695"
"2026-07-31 16:57:23.778 +07:00","198.737","HOT_BASELINE_100","100","-0.000870311"
"2026-07-31 16:57:24.465 +07:00","199.434","HOT_BASELINE_100","100","-0.000870311"
"2026-07-31 16:57:25.146 +07:00","200.115","HOT_BASELINE_100","100","-0.000870311"
"2026-07-31 16:57:25.958 +07:00","200.928","HOT_BASELINE_100","100","-0.000858493"
"2026-07-31 16:57:26.661 +07:00","201.63","HOT_BASELINE_100","100","-0.000861264"
"2026-07-31 16:57:27.347 +07:00","202.317","HOT_BASELINE_100","100","-0.000837859"
"2026-07-31 16:57:28.031 +07:00","203.001","HOT_BASELINE_100","100","-0.000850526"
"2026-07-31 16:57:28.713 +07:00","203.683","HOT_BASELINE_100","100","-0.000852047"
"2026-07-31 16:57:29.392 +07:00","204.362","HOT_BASELINE_100","100","-0.000849066"
"2026-07-31 16:57:30.080 +07:00","205.05","HOT_BASELINE_100","100","-0.00085197"
"2026-07-31 16:57:30.760 +07:00","205.729","HOT_BASELINE_100","100","-0.000875113"
"2026-07-31 16:57:31.461 +07:00","206.431","HOT_BASELINE_100","100","-0.000855767"
"2026-07-31 16:57:32.155 +07:00","207.111","HOT_BASELINE_100","100","-0.000850234"
"2026-07-31 16:57:32.843 +07:00","207.813","HOT_BASELINE_100","100","-0.000879574"
"2026-07-31 16:57:33.537 +07:00","208.498","HOT_BASELINE_100","100","-0.00088127"
"2026-07-31 16:57:34.211 +07:00","209.18","HOT_BASELINE_100","100","-0.00088127"
