timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-08-04 15:35:36.111 +07:00","1.9217262","TEST_50","50","-0.000975333"
"2026-08-04 15:35:37.091 +07:00","2.9012246999999998","TEST_50","50","-0.001012495"
"2026-08-04 15:35:37.773 +07:00","3.5836945","TEST_50","50","-0.001026658"
"2026-08-04 15:35:38.463 +07:00","4.273368","TEST_50","50","-0.001050289"
"2026-08-04 15:35:39.139 +07:00","4.9492834","TEST_50","50","-0.001050596"
"2026-08-04 15:35:39.837 +07:00","5.6477379","TEST_50","50","-0.001027329"
"2026-08-04 15:35:40.521 +07:00","6.3311914","TEST_50","50","-0.001007833"
"2026-08-04 15:35:41.203 +07:00","7.0140433999999994","TEST_50","50","-0.000986433"
"2026-08-04 15:35:41.880 +07:00","7.6903644","TEST_50","50","-0.000997384"
"2026-08-04 15:35:42.569 +07:00","8.3793847","TEST_50","50","-0.000992209"
"2026-08-04 15:35:43.591 +07:00","9.4019963","TEST_50","50","-0.000991333"
"2026-08-04 15:35:44.281 +07:00","10.0916666","TEST_50","50","-0.00096345"
"2026-08-04 15:35:44.981 +07:00","10.7917931","TEST_50","50","-0.001057861"
"2026-08-04 15:35:45.681 +07:00","11.4918392","TEST_50","50","-0.001122869"
"2026-08-04 15:35:46.380 +07:00","12.190863499999999","TEST_50","50","-0.001121222"
"2026-08-04 15:35:47.063 +07:00","12.873192099999999","TEST_50","50","-0.001213776"
"2026-08-04 15:35:47.747 +07:00","13.5570658","TEST_50","50","-0.001312102"
"2026-08-04 15:35:48.446 +07:00","14.256915999999999","TEST_50","50","-0.001298276"
"2026-08-04 15:35:49.144 +07:00","14.9548011","TEST_50","50","-0.0013116"
"2026-08-04 15:35:49.829 +07:00","15.639168699999999","TEST_50","50","-0.001345319"
"2026-08-04 15:35:50.544 +07:00","16.354560199999998","TEST_50","50","-0.001323071"
"2026-08-04 15:35:51.243 +07:00","17.053572499999998","TEST_50","50","-0.001319404"
"2026-08-04 15:35:51.944 +07:00","17.754303099999998","TEST_50","50","-0.001257063"
"2026-08-04 15:35:52.645 +07:00","18.4551197","TEST_50","50","-0.001165405"
"2026-08-04 15:35:53.327 +07:00","19.137581","TEST_50","50","-0.001165682"
"2026-08-04 15:35:54.019 +07:00","19.8299392","TEST_50","50","-0.001176378"
"2026-08-04 15:35:54.712 +07:00","20.5230183","TEST_50","50","-0.001169959"
"2026-08-04 15:35:55.410 +07:00","21.220239","TEST_50","50","-0.001187045"
"2026-08-04 15:35:56.106 +07:00","21.9160875","TEST_50","50","-0.001247441"
"2026-08-04 15:35:56.792 +07:00","22.6027994","TEST_50","50","-0.001219433"
"2026-08-04 15:35:57.528 +07:00","23.3381845","TEST_50","50","-0.001203158"
"2026-08-04 15:35:58.224 +07:00","24.034525499999997","TEST_50","50","-0.001220341"
"2026-08-04 15:35:58.907 +07:00","24.7175476","TEST_50","50","-0.001195021"
"2026-08-04 15:35:59.591 +07:00","25.4015281","TEST_50","50","-0.001186784"
"2026-08-04 15:36:00.290 +07:00","26.100310999999998","TEST_50","50","-0.001194575"
"2026-08-04 15:36:00.989 +07:00","26.7999457","TEST_50","50","-0.001100282"
"2026-08-04 15:36:01.673 +07:00","27.483211999999998","TEST_50","50","-0.001030316"
"2026-08-04 15:36:02.354 +07:00","28.1642442","TEST_50","50","-0.001024048"
"2026-08-04 15:36:03.054 +07:00","28.8649927","TEST_50","50","-0.000949634"
"2026-08-04 15:36:03.737 +07:00","29.547552099999997","TEST_50","50","-0.000966987"
"2026-08-04 15:36:04.458 +07:00","30.268496","TEST_50","50","-0.000987575"
"2026-08-04 15:36:05.158 +07:00","30.968427199999997","TEST_50","50","-0.000999768"
"2026-08-04 15:36:05.839 +07:00","31.6498486","TEST_50","50","-0.001021358"
"2026-08-04 15:36:06.536 +07:00","32.3467984","TEST_50","50","-0.001047125"
"2026-08-04 15:36:07.218 +07:00","33.0286506","TEST_50","50","-0.001036411"
"2026-08-04 15:36:07.902 +07:00","33.7125634","TEST_50","50","-0.001120038"
"2026-08-04 15:36:08.603 +07:00","34.4131073","TEST_50","50","-0.001111379"
"2026-08-04 15:36:09.300 +07:00","35.1109253","TEST_50","50","-0.001111994"
"2026-08-04 15:36:09.989 +07:00","35.7997809","TEST_50","50","-0.001112429"
"2026-08-04 15:36:10.678 +07:00","36.4884073","TEST_50","50","-0.00108886"
"2026-08-04 15:36:11.395 +07:00","37.205983499999995","TEST_50","50","-0.001101342"
"2026-08-04 15:36:12.097 +07:00","37.9080259","TEST_50","50","-0.00109228"
"2026-08-04 15:36:12.786 +07:00","38.5960985","TEST_50","50","-0.001089324"
"2026-08-04 15:36:13.463 +07:00","39.2734923","TEST_50","50","-0.001072865"
"2026-08-04 15:36:14.147 +07:00","39.9571474","TEST_50","50","-0.001074785"
"2026-08-04 15:36:14.828 +07:00","40.6389895","TEST_50","50","-0.001042745"
"2026-08-04 15:36:15.513 +07:00","41.3239318","TEST_50","50","-0.001035917"
"2026-08-04 15:36:16.195 +07:00","42.005798","TEST_50","50","-0.001036807"
"2026-08-04 15:36:16.879 +07:00","42.689304899999996","TEST_50","50","-0.00104129"
"2026-08-04 15:36:17.561 +07:00","43.3712193","TEST_50","50","-0.001024618"
"2026-08-04 15:36:18.275 +07:00","44.085569299999996","TEST_50","50","-0.000997216"
"2026-08-04 15:36:18.960 +07:00","44.7706057","TEST_50","50","-0.001031202"
"2026-08-04 15:36:19.646 +07:00","45.4569593","TEST_50","50","-0.001014365"
"2026-08-04 15:36:20.326 +07:00","46.1368928","TEST_50","50","-0.001033126"
"2026-08-04 15:36:21.009 +07:00","46.8198654","TEST_50","50","-0.001067069"
"2026-08-04 15:36:21.692 +07:00","47.5028252","TEST_50","50","-0.001025798"
"2026-08-04 15:36:22.392 +07:00","48.2021787","TEST_50","50","-0.001010229"
"2026-08-04 15:36:23.077 +07:00","48.8875451","TEST_50","50","-0.001025313"
"2026-08-04 15:36:23.759 +07:00","49.569892499999995","TEST_50","50","-0.00103075"
"2026-08-04 15:36:24.451 +07:00","50.261383699999996","TEST_50","50","-0.001042647"
"2026-08-04 15:36:25.169 +07:00","50.9799447","TEST_50","50","-0.001077087"
"2026-08-04 15:36:25.856 +07:00","51.666461399999996","TEST_50","50","-0.00103218"
"2026-08-04 15:36:26.540 +07:00","52.350602699999996","TEST_50","50","-0.001035787"
"2026-08-04 15:36:27.231 +07:00","53.0418953","TEST_50","50","-0.001029568"
"2026-08-04 15:36:27.929 +07:00","53.739133699999996","TEST_50","50","-0.001027438"
"2026-08-04 15:36:28.606 +07:00","54.416769599999995","TEST_50","50","-0.001031976"
"2026-08-04 15:36:29.289 +07:00","55.099305799999996","TEST_50","50","-0.001053503"
"2026-08-04 15:36:29.956 +07:00","55.766607099999995","TEST_50","50","-0.001002732"
"2026-08-04 15:36:30.663 +07:00","56.473779199999996","TEST_50","50","-0.00099429"
"2026-08-04 15:36:31.355 +07:00","57.165791199999994","TEST_50","50","-0.000970624"
"2026-08-04 15:36:32.053 +07:00","57.8631628","TEST_50","50","-0.000984268"
"2026-08-04 15:36:32.754 +07:00","58.564873399999996","TEST_50","50","-0.000956838"
"2026-08-04 15:36:33.445 +07:00","59.255320399999995","TEST_50","50","-0.000935623"
"2026-08-04 15:36:34.126 +07:00","59.9368579","TEST_50","50","-0.000949891"
"2026-08-04 15:36:34.802 +07:00","60.6127792","TEST_50","50","-0.000934164"
"2026-08-04 15:36:35.485 +07:00","61.295897599999996","TEST_50","50","-0.000922231"
"2026-08-04 15:36:36.185 +07:00","61.9957796","TEST_50","50","-0.000953825"
"2026-08-04 15:36:36.869 +07:00","62.6798824","TEST_50","50","-0.000990421"
"2026-08-04 15:36:37.567 +07:00","63.377395099999994","TEST_50","50","-0.000982441"
"2026-08-04 15:36:38.270 +07:00","64.080138699999992","TEST_50","50","-0.001010974"
"2026-08-04 15:36:38.986 +07:00","64.7963298","TEST_50","50","-0.000987364"
"2026-08-04 15:36:39.669 +07:00","65.4797626","TEST_50","50","-0.001032661"
"2026-08-04 15:36:40.356 +07:00","66.166903699999992","TEST_50","50","-0.00104402"
"2026-08-04 15:36:41.050 +07:00","66.860666999999992","TEST_50","50","-0.001064155"
"2026-08-04 15:36:41.750 +07:00","67.56054619999999","TEST_50","50","-0.001076192"
"2026-08-04 15:36:42.436 +07:00","68.246569","TEST_50","50","-0.001069918"
"2026-08-04 15:36:43.116 +07:00","68.927033","TEST_50","50","-0.001059027"
"2026-08-04 15:36:43.817 +07:00","69.6277894","TEST_50","50","-0.001092434"
"2026-08-04 15:36:44.501 +07:00","70.3114162","TEST_50","50","-0.00109731"
"2026-08-04 15:36:45.182 +07:00","70.9925095","TEST_50","50","-0.001098762"
"2026-08-04 15:36:45.894 +07:00","71.704707599999992","TEST_50","50","-0.001106268"
"2026-08-04 15:36:46.596 +07:00","72.4064363","TEST_50","50","-0.001105215"
"2026-08-04 15:36:47.280 +07:00","73.0905842","TEST_50","50","-0.001124109"
"2026-08-04 15:36:47.964 +07:00","73.77445139999999","TEST_50","50","-0.001170648"
"2026-08-04 15:36:48.652 +07:00","74.462443","TEST_50","50","-0.00113619"
"2026-08-04 15:36:49.350 +07:00","75.1607757","TEST_50","50","-0.001148115"
"2026-08-04 15:36:50.029 +07:00","75.839429","TEST_50","50","-0.001169262"
"2026-08-04 15:36:50.711 +07:00","76.5217218","TEST_50","50","-0.001123245"
"2026-08-04 15:36:51.394 +07:00","77.2044648","TEST_50","50","-0.001111436"
"2026-08-04 15:36:52.077 +07:00","77.88743869999999","TEST_50","50","-0.00112038"
"2026-08-04 15:36:52.791 +07:00","78.6014374","TEST_50","50","-0.001146021"
"2026-08-04 15:36:53.493 +07:00","79.303665","TEST_50","50","-0.00112835"
"2026-08-04 15:36:54.194 +07:00","80.004917999999989","TEST_50","50","-0.001144819"
"2026-08-04 15:36:54.892 +07:00","80.7020675","TEST_50","50","-0.001082253"
"2026-08-04 15:36:55.577 +07:00","81.3874761","TEST_50","50","-0.001093732"
"2026-08-04 15:36:56.270 +07:00","82.080252","TEST_50","50","-0.001101159"
"2026-08-04 15:36:56.958 +07:00","82.768873","TEST_50","50","-0.001070709"
"2026-08-04 15:36:57.642 +07:00","83.45254709999999","TEST_50","50","-0.001046797"
"2026-08-04 15:36:58.324 +07:00","84.13433409999999","TEST_50","50","-0.001034246"
"2026-08-04 15:36:58.997 +07:00","84.8079573","TEST_50","50","-0.00102313"
"2026-08-04 15:36:59.720 +07:00","85.5304402","TEST_50","50","-0.000987453"
"2026-08-04 15:37:00.407 +07:00","86.2176746","TEST_50","50","-0.000996961"
"2026-08-04 15:37:01.091 +07:00","86.90125909999999","TEST_50","50","-0.000984621"
"2026-08-04 15:37:01.774 +07:00","87.5848129","TEST_50","50","-0.000989591"
"2026-08-04 15:37:02.455 +07:00","88.2660348","TEST_50","50","-0.000978922"
"2026-08-04 15:37:03.138 +07:00","88.948911","TEST_50","50","-0.001016208"
"2026-08-04 15:37:03.823 +07:00","89.6332013","TEST_50","50","-0.001040031"
"2026-08-04 15:37:04.505 +07:00","90.315254799999991","TEST_50","50","-0.00107042"
"2026-08-04 15:37:05.188 +07:00","90.99820609999999","TEST_50","50","-0.001061755"
"2026-08-04 15:37:05.877 +07:00","91.68773019999999","TEST_50","50","-0.001076625"
"2026-08-04 15:37:06.601 +07:00","92.4117563","TEST_50","50","-0.001055804"
"2026-08-04 15:37:07.286 +07:00","93.0968315","TEST_50","50","-0.001039338"
"2026-08-04 15:37:07.970 +07:00","93.781004","TEST_50","50","-0.001040445"
"2026-08-04 15:37:08.656 +07:00","94.4661158","TEST_50","50","-0.00100438"
"2026-08-04 15:37:09.353 +07:00","95.163754","TEST_50","50","-0.001014327"
"2026-08-04 15:37:10.040 +07:00","95.850814","TEST_50","50","-0.000935795"
"2026-08-04 15:37:10.719 +07:00","96.5295484","TEST_50","50","-0.00090567"
"2026-08-04 15:37:11.411 +07:00","97.2215196","TEST_50","50","-0.000904882"
"2026-08-04 15:37:12.086 +07:00","97.8963369","TEST_50","50","-0.000954788"
"2026-08-04 15:37:12.761 +07:00","98.5713202","TEST_50","50","-0.000907151"
"2026-08-04 15:37:13.480 +07:00","99.290886399999991","TEST_50","50","-0.000934178"
"2026-08-04 15:37:14.167 +07:00","99.9779667","TEST_50","50","-0.001032384"
"2026-08-04 15:37:14.842 +07:00","100.6526779","TEST_50","50","-0.001042291"
"2026-08-04 15:37:15.540 +07:00","101.3506855","TEST_50","50","-0.001047457"
"2026-08-04 15:37:16.216 +07:00","102.0264414","TEST_50","50","-0.001050229"
"2026-08-04 15:37:16.906 +07:00","102.7165436","TEST_50","50","-0.00111142"
"2026-08-04 15:37:17.581 +07:00","103.391607","TEST_50","50","-0.001094668"
"2026-08-04 15:37:18.287 +07:00","104.09728799999999","TEST_50","50","-0.001090261"
