timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-08-04 14:37:32.779 +07:00","3.1042037","BASELINE_100","100","0"
"2026-08-04 14:37:33.629 +07:00","3.9542696","BASELINE_100","100","0"
"2026-08-04 14:37:34.307 +07:00","4.6319909","BASELINE_100","100","0"
"2026-08-04 14:37:34.990 +07:00","5.3149464","BASELINE_100","100","0"
"2026-08-04 14:37:35.671 +07:00","5.9966425","BASELINE_100","100","0"
"2026-08-04 14:37:36.372 +07:00","6.696927","BASELINE_100","100","0"
"2026-08-04 14:37:37.294 +07:00","7.6187292","BASELINE_100","100","0"
"2026-08-04 14:37:38.005 +07:00","8.3298887","BASELINE_100","100","-0.001017012"
"2026-08-04 14:37:38.698 +07:00","9.0232475","BASELINE_100","100","-0.001086075"
"2026-08-04 14:37:39.402 +07:00","9.7269809","BASELINE_100","100","-0.001106023"
"2026-08-04 14:37:40.197 +07:00","10.5226511","BASELINE_100","100","-0.001092442"
"2026-08-04 14:37:40.861 +07:00","11.186119399999999","BASELINE_100","100","-0.001085006"
"2026-08-04 14:37:41.568 +07:00","11.8929467","BASELINE_100","100","-0.001047684"
"2026-08-04 14:37:42.244 +07:00","12.5693668","BASELINE_100","100","-0.001048045"
"2026-08-04 14:37:42.928 +07:00","13.2527286","BASELINE_100","100","-0.001035388"
"2026-08-04 14:37:43.612 +07:00","13.9367571","BASELINE_100","100","-0.001056893"
"2026-08-04 14:37:44.295 +07:00","14.6200908","BASELINE_100","100","-0.001039509"
"2026-08-04 14:37:44.985 +07:00","15.3103573","BASELINE_100","100","-0.00105479"
"2026-08-04 14:37:45.688 +07:00","16.0132232","BASELINE_100","100","-0.001030374"
"2026-08-04 14:37:46.386 +07:00","16.710675","BASELINE_100","100","-0.00101179"
"2026-08-04 14:37:47.100 +07:00","17.4253558","BASELINE_100","100","-0.000991395"
"2026-08-04 14:37:47.784 +07:00","18.1095538","BASELINE_100","100","-0.000969606"
"2026-08-04 14:37:48.467 +07:00","18.7923993","BASELINE_100","100","-0.000997408"
"2026-08-04 14:37:49.167 +07:00","19.4917588","BASELINE_100","100","-0.000984679"
"2026-08-04 14:37:49.849 +07:00","20.1739823","BASELINE_100","100","-0.000995145"
"2026-08-04 14:37:50.537 +07:00","20.8617415","BASELINE_100","100","-0.000973729"
"2026-08-04 14:37:51.216 +07:00","21.5410038","BASELINE_100","100","-0.000975696"
"2026-08-04 14:37:51.914 +07:00","22.238907599999997","BASELINE_100","100","-0.00096522"
"2026-08-04 14:37:52.601 +07:00","22.926369899999997","BASELINE_100","100","-0.001007923"
"2026-08-04 14:37:53.282 +07:00","23.606692799999998","BASELINE_100","100","-0.001011985"
"2026-08-04 14:37:53.998 +07:00","24.323194899999997","BASELINE_100","100","-0.001025897"
"2026-08-04 14:37:54.698 +07:00","25.0229967","BASELINE_100","100","-0.001042913"
"2026-08-04 14:37:55.381 +07:00","25.705944199999998","BASELINE_100","100","-0.001025703"
"2026-08-04 14:37:56.063 +07:00","26.387818799999998","BASELINE_100","100","-0.001024871"
"2026-08-04 14:37:56.762 +07:00","27.0870882","BASELINE_100","100","-0.000998644"
"2026-08-04 14:37:57.444 +07:00","27.7691356","BASELINE_100","100","-0.001002501"
"2026-08-04 14:37:58.129 +07:00","28.4543635","BASELINE_100","100","-0.001032979"
