timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-08-04 16:01:28.443 +07:00","1.9494478","TEST_100","100","0.053977333"
"2026-08-04 16:01:29.466 +07:00","2.9717849999999997","TEST_100","100","0.053389497"
"2026-08-04 16:01:30.149 +07:00","3.6547639999999997","TEST_100","100","0.052956231"
"2026-08-04 16:01:30.828 +07:00","4.3338556","TEST_100","100","0.05285598"
"2026-08-04 16:01:31.520 +07:00","5.0255827","TEST_100","100","0.052001495"
"2026-08-04 16:01:32.216 +07:00","5.7217725","TEST_100","100","0.050991427"
"2026-08-04 16:01:32.888 +07:00","6.3943942","TEST_100","100","0.050950956"
"2026-08-04 16:01:33.573 +07:00","7.0794923","TEST_100","100","0.050155591"
"2026-08-04 16:01:34.252 +07:00","7.7576658999999992","TEST_100","100","0.049261082"
"2026-08-04 16:01:34.950 +07:00","8.4565284","TEST_100","100","0.048386842"
"2026-08-04 16:01:35.741 +07:00","9.247490899999999","TEST_100","100","0.048231058"
"2026-08-04 16:01:36.446 +07:00","9.9519287","TEST_100","100","0.047853436"
"2026-08-04 16:01:37.137 +07:00","10.6429957","TEST_100","100","0.047492959"
"2026-08-04 16:01:37.836 +07:00","11.3417344","TEST_100","100","0.04661889"
"2026-08-04 16:01:38.515 +07:00","12.0207391","TEST_100","100","0.046047851"
"2026-08-04 16:01:39.206 +07:00","12.7123213","TEST_100","100","0.045681782"
"2026-08-04 16:01:39.881 +07:00","13.3870899","TEST_100","100","0.044273444"
"2026-08-04 16:01:40.581 +07:00","14.0874235","TEST_100","100","0.042526014"
"2026-08-04 16:01:41.259 +07:00","14.765283","TEST_100","100","0.040774565"
"2026-08-04 16:01:41.968 +07:00","15.4739814","TEST_100","100","0.039727401"
"2026-08-04 16:01:42.673 +07:00","16.1794913","TEST_100","100","0.037380621"
"2026-08-04 16:01:43.343 +07:00","16.849552199999998","TEST_100","100","0.035396233"
"2026-08-04 16:01:44.048 +07:00","17.5544329","TEST_100","100","0.033544086"
"2026-08-04 16:01:44.736 +07:00","18.2421294","TEST_100","100","0.031834371"
"2026-08-04 16:01:45.441 +07:00","18.947358299999998","TEST_100","100","0.030137544"
"2026-08-04 16:01:46.134 +07:00","19.6402926","TEST_100","100","0.028209919"
"2026-08-04 16:01:46.815 +07:00","20.321532599999998","TEST_100","100","0.026311537"
"2026-08-04 16:01:47.507 +07:00","21.0129414","TEST_100","100","0.024755608"
"2026-08-04 16:01:48.186 +07:00","21.692454299999998","TEST_100","100","0.023432301"
"2026-08-04 16:01:48.876 +07:00","22.3824957","TEST_100","100","0.02252767"
"2026-08-04 16:01:49.573 +07:00","23.0794391","TEST_100","100","0.020538863"
"2026-08-04 16:01:50.240 +07:00","23.7455964","TEST_100","100","0.01957182"
"2026-08-04 16:01:50.931 +07:00","24.4375017","TEST_100","100","0.017290467"
"2026-08-04 16:01:51.630 +07:00","25.135777299999997","TEST_100","100","0.015662001"
"2026-08-04 16:01:52.309 +07:00","25.8151005","TEST_100","100","0.014481174"
"2026-08-04 16:01:53.010 +07:00","26.5157888","TEST_100","100","0.012190608"
"2026-08-04 16:01:53.700 +07:00","27.2065308","TEST_100","100","0.01169416"
"2026-08-04 16:01:54.391 +07:00","27.8969445","TEST_100","100","0.010572321"
"2026-08-04 16:01:55.068 +07:00","28.574233","TEST_100","100","0.009897921"
"2026-08-04 16:01:55.773 +07:00","29.2795083","TEST_100","100","0.008422451"
"2026-08-04 16:01:56.464 +07:00","29.9700764","TEST_100","100","0.007858214"
"2026-08-04 16:01:57.135 +07:00","30.6408086","TEST_100","100","0.006041328"
"2026-08-04 16:01:57.841 +07:00","31.347234","TEST_100","100","0.005387662"
"2026-08-04 16:01:58.522 +07:00","32.028493","TEST_100","100","0.004073824"
"2026-08-04 16:01:59.217 +07:00","32.722782099999996","TEST_100","100","0.00263652"
"2026-08-04 16:01:59.907 +07:00","33.4130055","TEST_100","100","0.002475438"
"2026-08-04 16:02:00.601 +07:00","34.1071855","TEST_100","100","0.001046861"
"2026-08-04 16:02:01.287 +07:00","34.7927755","TEST_100","100","0.000662725"
"2026-08-04 16:02:01.979 +07:00","35.484837899999995","TEST_100","100","-0.00035504"
"2026-08-04 16:02:02.657 +07:00","36.1626407","TEST_100","100","-0.00109306"
"2026-08-04 16:02:03.372 +07:00","36.8781998","TEST_100","100","-0.001097552"
"2026-08-04 16:02:04.048 +07:00","37.5545529","TEST_100","100","-0.001102879"
"2026-08-04 16:02:04.755 +07:00","38.260891099999995","TEST_100","100","-0.001027811"
