timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-08-04 09:59:10.365 +07:00","124.024","HOT_BASELINE_100","100","-0.000936177"
"2026-08-04 09:59:11.050 +07:00","124.709","HOT_BASELINE_100","100","-0.000924622"
"2026-08-04 09:59:11.741 +07:00","125.402","HOT_BASELINE_100","100","-0.000899495"
"2026-08-04 09:59:12.431 +07:00","126.09","HOT_BASELINE_100","100","-0.000916835"
"2026-08-04 09:59:13.113 +07:00","126.769","HOT_BASELINE_100","100","-0.000917113"
"2026-08-04 09:59:13.798 +07:00","127.459","HOT_BASELINE_100","100","-0.000934138"
"2026-08-04 09:59:14.490 +07:00","128.151","HOT_BASELINE_100","100","-0.000935168"
"2026-08-04 09:59:15.187 +07:00","128.844","HOT_BASELINE_100","100","-0.000918794"
"2026-08-04 09:59:15.879 +07:00","129.536","HOT_BASELINE_100","100","-0.000905808"
"2026-08-04 09:59:16.570 +07:00","130.219","HOT_BASELINE_100","100","-0.000922731"
"2026-08-04 09:59:17.253 +07:00","130.914","HOT_BASELINE_100","100","-0.000919711"
"2026-08-04 09:59:17.940 +07:00","131.598","HOT_BASELINE_100","100","-0.000932224"
"2026-08-04 09:59:18.638 +07:00","132.298","HOT_BASELINE_100","100","-0.000948726"
"2026-08-04 09:59:19.320 +07:00","132.979","HOT_BASELINE_100","100","-0.000959429"
"2026-08-04 09:59:20.008 +07:00","133.669","HOT_BASELINE_100","100","-0.000911957"
"2026-08-04 09:59:20.698 +07:00","134.356","HOT_BASELINE_100","100","-0.00089638"
"2026-08-04 09:59:21.390 +07:00","135.049","HOT_BASELINE_100","100","-0.000920727"
"2026-08-04 09:59:22.088 +07:00","135.748","HOT_BASELINE_100","100","-0.000934815"
"2026-08-04 09:59:22.768 +07:00","136.429","HOT_BASELINE_100","100","-0.000942465"
"2026-08-04 09:59:23.460 +07:00","137.117","HOT_BASELINE_100","100","-0.00094144"
"2026-08-04 09:59:24.138 +07:00","137.799","HOT_BASELINE_100","100","-0.000936765"
"2026-08-04 09:59:24.830 +07:00","138.488","HOT_BASELINE_100","100","-0.000905856"
"2026-08-04 09:59:25.518 +07:00","139.179","HOT_BASELINE_100","100","-0.00089423"
"2026-08-04 09:59:26.208 +07:00","139.864","HOT_BASELINE_100","100","-0.00089051"
"2026-08-04 09:59:26.895 +07:00","140.552","HOT_BASELINE_100","100","-0.000908062"
"2026-08-04 09:59:27.586 +07:00","141.245","HOT_BASELINE_100","100","-0.000912942"
"2026-08-04 09:59:28.277 +07:00","141.937","HOT_BASELINE_100","100","-0.000908135"
"2026-08-04 09:59:28.958 +07:00","142.617","HOT_BASELINE_100","100","-0.000883861"
"2026-08-04 09:59:29.654 +07:00","143.315","HOT_BASELINE_100","100","-0.000869315"
"2026-08-04 09:59:30.349 +07:00","144.004","HOT_BASELINE_100","100","-0.000870854"
"2026-08-04 09:59:31.038 +07:00","144.699","HOT_BASELINE_100","100","-0.000856983"
"2026-08-04 09:59:31.723 +07:00","145.379","HOT_BASELINE_100","100","-0.000859234"
"2026-08-04 09:59:32.421 +07:00","146.08","HOT_BASELINE_100","100","-0.000870921"
"2026-08-04 09:59:33.119 +07:00","146.778","HOT_BASELINE_100","100","-0.000869544"
"2026-08-04 09:59:33.809 +07:00","147.47","HOT_BASELINE_100","100","-0.000882864"
"2026-08-04 09:59:34.483 +07:00","148.144","HOT_BASELINE_100","100","-0.000886822"
"2026-08-04 09:59:35.180 +07:00","148.839","HOT_BASELINE_100","100","-0.000885782"
"2026-08-04 09:59:35.874 +07:00","149.534","HOT_BASELINE_100","100","-0.000883436"
"2026-08-04 09:59:36.570 +07:00","150.229","HOT_BASELINE_100","100","-0.000901837"
"2026-08-04 09:59:37.259 +07:00","150.918","HOT_BASELINE_100","100","-0.000919125"
"2026-08-04 09:59:37.953 +07:00","151.608","HOT_BASELINE_100","100","-0.000950417"
"2026-08-04 09:59:38.639 +07:00","152.298","HOT_BASELINE_100","100","-0.000982939"
"2026-08-04 09:59:39.321 +07:00","152.98","HOT_BASELINE_100","100","-0.000993486"
"2026-08-04 09:59:40.010 +07:00","153.671","HOT_BASELINE_100","100","-0.000982209"
"2026-08-04 09:59:40.699 +07:00","154.36","HOT_BASELINE_100","100","-0.000972295"
"2026-08-04 09:59:41.393 +07:00","155.049","HOT_BASELINE_100","100","-0.000969653"
"2026-08-04 09:59:42.080 +07:00","155.741","HOT_BASELINE_100","100","-0.000955013"
"2026-08-04 09:59:42.768 +07:00","156.429","HOT_BASELINE_100","100","-0.000973192"
"2026-08-04 09:59:43.467 +07:00","157.124","HOT_BASELINE_100","100","-0.000979642"
"2026-08-04 09:59:44.152 +07:00","157.806","HOT_BASELINE_100","100","-0.000963509"
"2026-08-04 09:59:44.836 +07:00","158.489","HOT_BASELINE_100","100","-0.000937126"
"2026-08-04 09:59:45.514 +07:00","159.175","HOT_BASELINE_100","100","-0.000938718"
"2026-08-04 09:59:46.203 +07:00","159.862","HOT_BASELINE_100","100","-0.000910649"
"2026-08-04 09:59:46.884 +07:00","160.543","HOT_BASELINE_100","100","-0.0009127"
"2026-08-04 09:59:47.573 +07:00","161.231","HOT_BASELINE_100","100","-0.000927515"
"2026-08-04 09:59:48.265 +07:00","161.921","HOT_BASELINE_100","100","-0.000937208"
"2026-08-04 09:59:48.949 +07:00","162.609","HOT_BASELINE_100","100","-0.000946324"
"2026-08-04 09:59:49.631 +07:00","163.291","HOT_BASELINE_100","100","-0.000954834"
"2026-08-04 09:59:50.315 +07:00","163.974","HOT_BASELINE_100","100","-0.000955981"
"2026-08-04 09:59:51.010 +07:00","164.67","HOT_BASELINE_100","100","-0.000931151"
"2026-08-04 09:59:51.697 +07:00","165.344","HOT_BASELINE_100","100","-0.000943057"
"2026-08-04 09:59:52.389 +07:00","166.047","HOT_BASELINE_100","100","-0.000918314"
"2026-08-04 09:59:53.074 +07:00","166.735","HOT_BASELINE_100","100","-0.000942592"
"2026-08-04 09:59:53.760 +07:00","167.421","HOT_BASELINE_100","100","-0.000942894"
"2026-08-04 09:59:54.452 +07:00","168.097","HOT_BASELINE_100","100","-0.000955017"
"2026-08-04 09:59:55.142 +07:00","168.795","HOT_BASELINE_100","100","-0.000944796"
"2026-08-04 09:59:55.840 +07:00","169.499","HOT_BASELINE_100","100","-0.000932804"
"2026-08-04 09:59:56.524 +07:00","170.183","HOT_BASELINE_100","100","-0.000913302"
"2026-08-04 09:59:57.220 +07:00","170.88","HOT_BASELINE_100","100","-0.000905737"
"2026-08-04 09:59:57.903 +07:00","171.564","HOT_BASELINE_100","100","-0.000929411"
"2026-08-04 09:59:58.595 +07:00","172.253","HOT_BASELINE_100","100","-0.000928734"
"2026-08-04 09:59:59.272 +07:00","172.933","HOT_BASELINE_100","100","-0.000940131"
"2026-08-04 09:59:59.970 +07:00","173.629","HOT_BASELINE_100","100","-0.000943106"
"2026-08-04 10:00:00.659 +07:00","174.318","HOT_BASELINE_100","100","-0.000950364"
"2026-08-04 10:00:01.359 +07:00","175.019","HOT_BASELINE_100","100","-0.000922061"
"2026-08-04 10:00:02.043 +07:00","175.703","HOT_BASELINE_100","100","-0.000951188"
"2026-08-04 10:00:02.726 +07:00","176.385","HOT_BASELINE_100","100","-0.000949706"
"2026-08-04 10:00:03.410 +07:00","177.069","HOT_BASELINE_100","100","-0.000957392"
"2026-08-04 10:00:04.108 +07:00","177.768","HOT_BASELINE_100","100","-0.000976144"
"2026-08-04 10:00:04.792 +07:00","178.452","HOT_BASELINE_100","100","-0.000967662"
"2026-08-04 10:00:05.474 +07:00","179.133","HOT_BASELINE_100","100","-0.000969624"
"2026-08-04 10:00:06.161 +07:00","179.821","HOT_BASELINE_100","100","-0.000967358"
"2026-08-04 10:00:06.858 +07:00","180.517","HOT_BASELINE_100","100","-0.000962926"
"2026-08-04 10:00:07.557 +07:00","181.216","HOT_BASELINE_100","100","-0.000984761"
"2026-08-04 10:00:08.240 +07:00","181.899","HOT_BASELINE_100","100","-0.000979829"
"2026-08-04 10:00:08.937 +07:00","182.598","HOT_BASELINE_100","100","-0.00095098"
"2026-08-04 10:00:09.627 +07:00","183.279","HOT_BASELINE_100","100","-0.000971411"
"2026-08-04 10:00:10.317 +07:00","183.976","HOT_BASELINE_100","100","-0.000969076"
"2026-08-04 10:00:11.007 +07:00","184.666","HOT_BASELINE_100","100","-0.000962589"
"2026-08-04 10:00:11.710 +07:00","185.363","HOT_BASELINE_100","100","-0.000964501"
"2026-08-04 10:00:12.393 +07:00","186.054","HOT_BASELINE_100","100","-0.000960521"
"2026-08-04 10:00:13.081 +07:00","186.729","HOT_BASELINE_100","100","-0.000949288"
"2026-08-04 10:00:13.770 +07:00","187.431","HOT_BASELINE_100","100","-0.000944972"
"2026-08-04 10:00:14.462 +07:00","188.121","HOT_BASELINE_100","100","-0.000908226"
"2026-08-04 10:00:15.143 +07:00","188.804","HOT_BASELINE_100","100","-0.000914164"
"2026-08-04 10:00:15.826 +07:00","189.488","HOT_BASELINE_100","100","-0.000911847"
"2026-08-04 10:00:16.518 +07:00","190.179","HOT_BASELINE_100","100","-0.000898976"
"2026-08-04 10:00:17.188 +07:00","190.849","HOT_BASELINE_100","100","-0.000896843"
"2026-08-04 10:00:17.876 +07:00","191.535","HOT_BASELINE_100","100","-0.000865308"
"2026-08-04 10:00:18.553 +07:00","192.212","HOT_BASELINE_100","100","-0.000862168"
"2026-08-04 10:00:19.241 +07:00","192.893","HOT_BASELINE_100","100","-0.000870048"
"2026-08-04 10:00:19.940 +07:00","193.594","HOT_BASELINE_100","100","-0.000889172"
"2026-08-04 10:00:20.623 +07:00","194.282","HOT_BASELINE_100","100","-0.000873405"
"2026-08-04 10:00:21.304 +07:00","194.963","HOT_BASELINE_100","100","-0.000882996"
"2026-08-04 10:00:22.000 +07:00","195.659","HOT_BASELINE_100","100","-0.000899791"
"2026-08-04 10:00:22.676 +07:00","196.337","HOT_BASELINE_100","100","-0.000895097"
"2026-08-04 10:00:23.359 +07:00","197.016","HOT_BASELINE_100","100","-0.000904191"
"2026-08-04 10:00:24.048 +07:00","197.706","HOT_BASELINE_100","100","-0.000919447"
"2026-08-04 10:00:24.718 +07:00","198.379","HOT_BASELINE_100","100","-0.000932938"
"2026-08-04 10:00:25.422 +07:00","199.083","HOT_BASELINE_100","100","-0.000951225"
"2026-08-04 10:00:26.110 +07:00","199.769","HOT_BASELINE_100","100","-0.000932394"
"2026-08-04 10:00:26.782 +07:00","200.443","HOT_BASELINE_100","100","-0.000932505"
"2026-08-04 10:00:27.465 +07:00","201.126","HOT_BASELINE_100","100","-0.000946578"
"2026-08-04 10:00:28.158 +07:00","201.817","HOT_BASELINE_100","100","-0.000937756"
"2026-08-04 10:00:28.840 +07:00","202.492","HOT_BASELINE_100","100","-0.000931243"
"2026-08-04 10:00:29.515 +07:00","203.176","HOT_BASELINE_100","100","-0.000949623"
"2026-08-04 10:00:30.203 +07:00","203.864","HOT_BASELINE_100","100","-0.000935366"
"2026-08-04 10:00:30.895 +07:00","204.555","HOT_BASELINE_100","100","-0.000919231"
"2026-08-04 10:00:31.597 +07:00","205.257","HOT_BASELINE_100","100","-0.000926212"
