timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-08-04 16:38:29.918 +07:00","1.8227721","TEST_55","55","0.054046649"
"2026-08-04 16:38:31.004 +07:00","2.9086475","TEST_55","55","0.050253309"
"2026-08-04 16:38:31.696 +07:00","3.600508","TEST_55","55","0.047377244"
"2026-08-04 16:38:32.389 +07:00","4.2938374999999995","TEST_55","55","0.041901819"
"2026-08-04 16:38:33.076 +07:00","4.9805478","TEST_55","55","0.036212321"
"2026-08-04 16:38:33.765 +07:00","5.6702252","TEST_55","55","0.030624414"
"2026-08-04 16:38:34.471 +07:00","6.3763046999999995","TEST_55","55","0.024935395"
"2026-08-04 16:38:35.163 +07:00","7.0676391999999995","TEST_55","55","0.019524958"
"2026-08-04 16:38:35.848 +07:00","7.7532806","TEST_55","55","0.014192243"
"2026-08-04 16:38:36.539 +07:00","8.4437772999999989","TEST_55","55","0.008708241"
"2026-08-04 16:38:37.331 +07:00","9.2359119","TEST_55","55","0.003232804"
"2026-08-04 16:38:38.001 +07:00","9.9061963","TEST_55","55","0.001357983"
"2026-08-04 16:38:38.701 +07:00","10.6059368","TEST_55","55","-0.001215199"
"2026-08-04 16:38:39.382 +07:00","11.2864396","TEST_55","55","-0.001230383"
"2026-08-04 16:38:40.080 +07:00","11.985199699999999","TEST_55","55","-0.001220819"
"2026-08-04 16:38:40.772 +07:00","12.6767229","TEST_55","55","-0.001228446"
"2026-08-04 16:38:41.453 +07:00","13.3578516","TEST_55","55","-0.001260591"
"2026-08-04 16:38:42.142 +07:00","14.046729599999999","TEST_55","55","-0.001247094"
"2026-08-04 16:38:42.827 +07:00","14.7316541","TEST_55","55","-0.001239136"
"2026-08-04 16:38:43.512 +07:00","15.417433599999999","TEST_55","55","-0.001254676"
"2026-08-04 16:38:44.241 +07:00","16.1458378","TEST_55","55","-0.001321527"
"2026-08-04 16:38:44.925 +07:00","16.8298219","TEST_55","55","-0.001350143"
"2026-08-04 16:38:45.616 +07:00","17.5209458","TEST_55","55","-0.001358726"
