timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-08-04 15:53:22.790 +07:00","1.9903799","TEST_75","75","-0.001039516"
"2026-08-04 15:53:23.792 +07:00","2.9932684999999997","TEST_75","75","-0.001037407"
"2026-08-04 15:53:24.490 +07:00","3.6908103","TEST_75","75","-0.001121855"
"2026-08-04 15:53:25.183 +07:00","4.3841665","TEST_75","75","-0.001116124"
"2026-08-04 15:53:25.848 +07:00","5.0491985","TEST_75","75","-0.001117681"
"2026-08-04 15:53:26.559 +07:00","5.7602018","TEST_75","75","-0.001186918"
"2026-08-04 15:53:27.248 +07:00","6.4492195","TEST_75","75","-0.001194184"
"2026-08-04 15:53:27.931 +07:00","7.1314804","TEST_75","75","-0.001207083"
"2026-08-04 15:53:28.626 +07:00","7.8270786999999995","TEST_75","75","-0.001248267"
"2026-08-04 15:53:29.313 +07:00","8.5141643","TEST_75","75","-0.001240815"
"2026-08-04 15:53:30.102 +07:00","9.3030256","TEST_75","75","-0.001251081"
"2026-08-04 15:53:30.785 +07:00","9.985324499999999","TEST_75","75","-0.001255902"
"2026-08-04 15:53:31.491 +07:00","10.6914692","TEST_75","75","-0.001250725"
"2026-08-04 15:53:32.176 +07:00","11.3767072","TEST_75","75","-0.00126048"
"2026-08-04 15:53:32.859 +07:00","12.0593489","TEST_75","75","-0.001281052"
"2026-08-04 15:53:33.566 +07:00","12.766579499999999","TEST_75","75","-0.001239776"
"2026-08-04 15:53:34.257 +07:00","13.4576459","TEST_75","75","-0.001207127"
"2026-08-04 15:53:34.933 +07:00","14.1334925","TEST_75","75","-0.001174069"
"2026-08-04 15:53:35.624 +07:00","14.824404399999999","TEST_75","75","-0.001153401"
"2026-08-04 15:53:36.320 +07:00","15.520900999999999","TEST_75","75","-0.001153503"
"2026-08-04 15:53:37.031 +07:00","16.2318823","TEST_75","75","-0.001122099"
"2026-08-04 15:53:37.721 +07:00","16.9215265","TEST_75","75","-0.001194581"
"2026-08-04 15:53:38.395 +07:00","17.5962623","TEST_75","75","-0.001129381"
"2026-08-04 15:53:39.087 +07:00","18.287407299999998","TEST_75","75","-0.001103842"
"2026-08-04 15:53:39.773 +07:00","18.9735673","TEST_75","75","-0.001071168"
"2026-08-04 15:53:40.463 +07:00","19.663858299999998","TEST_75","75","-0.001056868"
"2026-08-04 15:53:41.150 +07:00","20.3509206","TEST_75","75","-0.001049784"
"2026-08-04 15:53:41.843 +07:00","21.0434154","TEST_75","75","-0.001056017"
"2026-08-04 15:53:42.531 +07:00","21.7321365","TEST_75","75","-0.001051005"
"2026-08-04 15:53:43.216 +07:00","22.4167965","TEST_75","75","-0.001062023"
"2026-08-04 15:53:43.926 +07:00","23.126816599999998","TEST_75","75","-0.001078394"
"2026-08-04 15:53:44.616 +07:00","23.8167878","TEST_75","75","-0.001027809"
"2026-08-04 15:53:45.294 +07:00","24.495124999999998","TEST_75","75","-0.0010361"
"2026-08-04 15:53:45.977 +07:00","25.1782036","TEST_75","75","-0.001051895"
"2026-08-04 15:53:46.684 +07:00","25.8843101","TEST_75","75","-0.001097696"
"2026-08-04 15:53:47.364 +07:00","26.564459","TEST_75","75","-0.001073413"
"2026-08-04 15:53:48.044 +07:00","27.2448324","TEST_75","75","-0.001081808"
"2026-08-04 15:53:48.736 +07:00","27.9365766","TEST_75","75","-0.001104406"
"2026-08-04 15:53:49.413 +07:00","28.613921899999998","TEST_75","75","-0.001095239"
"2026-08-04 15:53:50.129 +07:00","29.329648799999998","TEST_75","75","-0.001100385"
"2026-08-04 15:53:50.825 +07:00","30.025707699999998","TEST_75","75","-0.001070458"
"2026-08-04 15:53:51.527 +07:00","30.7277179","TEST_75","75","-0.001073044"
"2026-08-04 15:53:52.210 +07:00","31.4105022","TEST_75","75","-0.001051217"
"2026-08-04 15:53:52.898 +07:00","32.0985838","TEST_75","75","-0.001061794"
"2026-08-04 15:53:53.581 +07:00","32.781553699999996","TEST_75","75","-0.001064661"
"2026-08-04 15:53:54.270 +07:00","33.470622899999995","TEST_75","75","-0.001075199"
"2026-08-04 15:53:54.981 +07:00","34.1814277","TEST_75","75","-0.001057051"
"2026-08-04 15:53:55.677 +07:00","34.8779331","TEST_75","75","-0.001067464"
"2026-08-04 15:53:56.360 +07:00","35.5609611","TEST_75","75","-0.001069446"
"2026-08-04 15:53:57.046 +07:00","36.247076199999995","TEST_75","75","-0.00104969"
"2026-08-04 15:53:57.776 +07:00","36.976572399999995","TEST_75","75","-0.00108201"
"2026-08-04 15:53:58.459 +07:00","37.6598468","TEST_75","75","-0.001050463"
"2026-08-04 15:53:59.143 +07:00","38.3441148","TEST_75","75","-0.00106176"
"2026-08-04 15:53:59.825 +07:00","39.0260922","TEST_75","75","-0.001079514"
"2026-08-04 15:54:00.525 +07:00","39.725685899999995","TEST_75","75","-0.001047933"
"2026-08-04 15:54:01.210 +07:00","40.4109318","TEST_75","75","-0.001056805"
"2026-08-04 15:54:01.897 +07:00","41.0974631","TEST_75","75","-0.001084976"
"2026-08-04 15:54:02.577 +07:00","41.7778626","TEST_75","75","-0.001085608"
"2026-08-04 15:54:03.273 +07:00","42.4739912","TEST_75","75","-0.001082696"
"2026-08-04 15:54:03.956 +07:00","43.1571356","TEST_75","75","-0.001083548"
"2026-08-04 15:54:04.674 +07:00","43.8750058","TEST_75","75","-0.001099954"
"2026-08-04 15:54:05.358 +07:00","44.5589296","TEST_75","75","-0.001093242"
"2026-08-04 15:54:06.058 +07:00","45.258614099999996","TEST_75","75","-0.001106637"
"2026-08-04 15:54:06.739 +07:00","45.9398207","TEST_75","75","-0.001160589"
"2026-08-04 15:54:07.419 +07:00","46.620288599999995","TEST_75","75","-0.001167244"
"2026-08-04 15:54:08.123 +07:00","47.3241077","TEST_75","75","-0.001142672"
"2026-08-04 15:54:08.824 +07:00","48.024834299999995","TEST_75","75","-0.001147179"
"2026-08-04 15:54:09.505 +07:00","48.705424099999995","TEST_75","75","-0.00111444"
"2026-08-04 15:54:10.187 +07:00","49.387724399999996","TEST_75","75","-0.001111086"
"2026-08-04 15:54:10.887 +07:00","50.0873892","TEST_75","75","-0.001135369"
"2026-08-04 15:54:11.604 +07:00","50.8046977","TEST_75","75","-0.00114199"
"2026-08-04 15:54:12.287 +07:00","51.487403099999995","TEST_75","75","-0.001146101"
"2026-08-04 15:54:12.971 +07:00","52.1716985","TEST_75","75","-0.001120181"
"2026-08-04 15:54:13.671 +07:00","52.8713322","TEST_75","75","-0.001058135"
"2026-08-04 15:54:14.371 +07:00","53.571731299999996","TEST_75","75","-0.001067505"
"2026-08-04 15:54:15.069 +07:00","54.2695377","TEST_75","75","-0.001060088"
"2026-08-04 15:54:15.751 +07:00","54.9522437","TEST_75","75","-0.001056485"
"2026-08-04 15:54:16.435 +07:00","55.635497199999996","TEST_75","75","-0.001050925"
"2026-08-04 15:54:17.134 +07:00","56.3343561","TEST_75","75","-0.001055326"
"2026-08-04 15:54:17.818 +07:00","57.0192579","TEST_75","75","-0.001039492"
"2026-08-04 15:54:18.534 +07:00","57.7352275","TEST_75","75","-0.001005541"
"2026-08-04 15:54:19.218 +07:00","58.418386299999995","TEST_75","75","-0.001016533"
"2026-08-04 15:54:19.916 +07:00","59.117128099999995","TEST_75","75","-0.001023729"
"2026-08-04 15:54:20.601 +07:00","59.8014425","TEST_75","75","-0.001016951"
"2026-08-04 15:54:21.284 +07:00","60.485107299999996","TEST_75","75","-0.001009015"
"2026-08-04 15:54:21.967 +07:00","61.1674667","TEST_75","75","-0.001040387"
"2026-08-04 15:54:22.664 +07:00","61.8647627","TEST_75","75","-0.001051225"
"2026-08-04 15:54:23.348 +07:00","62.548766","TEST_75","75","-0.001058591"
"2026-08-04 15:54:24.031 +07:00","63.2318109","TEST_75","75","-0.001015288"
