timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-08-04 09:55:09.687 +07:00","18.106","HOT_BASELINE_100","100","-0.000932114"
"2026-08-04 09:55:10.368 +07:00","18.789","HOT_BASELINE_100","100","-0.000931225"
"2026-08-04 09:55:11.060 +07:00","19.477","HOT_BASELINE_100","100","-0.000946984"
"2026-08-04 09:55:11.764 +07:00","20.186","HOT_BASELINE_100","100","-0.000951514"
"2026-08-04 09:55:12.434 +07:00","20.857","HOT_BASELINE_100","100","-0.000958899"
"2026-08-04 09:55:13.112 +07:00","21.535","HOT_BASELINE_100","100","-0.000950509"
"2026-08-04 09:55:13.814 +07:00","22.235","HOT_BASELINE_100","100","-0.000936672"
"2026-08-04 09:55:14.515 +07:00","22.938","HOT_BASELINE_100","100","-0.000950818"
"2026-08-04 09:55:15.200 +07:00","23.619","HOT_BASELINE_100","100","-0.000936462"
"2026-08-04 09:55:15.888 +07:00","24.311","HOT_BASELINE_100","100","-0.000907917"
"2026-08-04 09:55:16.577 +07:00","24.984","HOT_BASELINE_100","100","-0.000894004"
"2026-08-04 09:55:17.260 +07:00","25.683","HOT_BASELINE_100","100","-0.000900319"
"2026-08-04 09:55:17.937 +07:00","26.358","HOT_BASELINE_100","100","-0.00088344"
"2026-08-04 09:55:18.629 +07:00","27.05","HOT_BASELINE_100","100","-0.000895843"
"2026-08-04 09:55:19.316 +07:00","27.738","HOT_BASELINE_100","100","-0.000896416"
"2026-08-04 09:55:20.006 +07:00","28.42","HOT_BASELINE_100","100","-0.000904612"
"2026-08-04 09:55:20.689 +07:00","29.112","HOT_BASELINE_100","100","-0.000899932"
"2026-08-04 09:55:21.369 +07:00","29.792","HOT_BASELINE_100","100","-0.000902556"
"2026-08-04 09:55:22.051 +07:00","30.474","HOT_BASELINE_100","100","-0.000889455"
"2026-08-04 09:55:22.744 +07:00","31.158","HOT_BASELINE_100","100","-0.000930087"
"2026-08-04 09:55:23.425 +07:00","31.846","HOT_BASELINE_100","100","-0.000922572"
"2026-08-04 09:55:24.117 +07:00","32.538","HOT_BASELINE_100","100","-0.000909697"
"2026-08-04 09:55:24.812 +07:00","33.234","HOT_BASELINE_100","100","-0.000897486"
"2026-08-04 09:55:25.510 +07:00","33.933","HOT_BASELINE_100","100","-0.000874477"
"2026-08-04 09:55:26.198 +07:00","34.621","HOT_BASELINE_100","100","-0.00085697"
"2026-08-04 09:55:26.874 +07:00","35.297","HOT_BASELINE_100","100","-0.000855908"
"2026-08-04 09:55:27.556 +07:00","35.979","HOT_BASELINE_100","100","-0.000861532"
"2026-08-04 09:55:28.247 +07:00","36.656","HOT_BASELINE_100","100","-0.000858567"
"2026-08-04 09:55:28.921 +07:00","37.344","HOT_BASELINE_100","100","-0.000870435"
"2026-08-04 09:55:29.602 +07:00","38.022","HOT_BASELINE_100","100","-0.000851388"
"2026-08-04 09:55:30.300 +07:00","38.718","HOT_BASELINE_100","100","-0.000879816"
"2026-08-04 09:55:30.997 +07:00","39.416","HOT_BASELINE_100","100","-0.000897319"
"2026-08-04 09:55:31.688 +07:00","40.111","HOT_BASELINE_100","100","-0.000929906"
"2026-08-04 09:55:32.374 +07:00","40.797","HOT_BASELINE_100","100","-0.000942144"
"2026-08-04 09:55:33.070 +07:00","41.49","HOT_BASELINE_100","100","-0.000940796"
"2026-08-04 09:55:33.747 +07:00","42.17","HOT_BASELINE_100","100","-0.000943292"
"2026-08-04 09:55:34.426 +07:00","42.849","HOT_BASELINE_100","100","-0.000949178"
"2026-08-04 09:55:35.118 +07:00","43.541","HOT_BASELINE_100","100","-0.000953924"
"2026-08-04 09:55:35.823 +07:00","44.239","HOT_BASELINE_100","100","-0.00094026"
"2026-08-04 09:55:36.511 +07:00","44.933","HOT_BASELINE_100","100","-0.000941113"
"2026-08-04 09:55:37.198 +07:00","45.621","HOT_BASELINE_100","100","-0.000929132"
"2026-08-04 09:55:37.886 +07:00","46.309","HOT_BASELINE_100","100","-0.000926945"
"2026-08-04 09:55:38.576 +07:00","46.997","HOT_BASELINE_100","100","-0.000913332"
"2026-08-04 09:55:39.266 +07:00","47.689","HOT_BASELINE_100","100","-0.000907593"
"2026-08-04 09:55:39.971 +07:00","48.39","HOT_BASELINE_100","100","-0.00091667"
"2026-08-04 09:55:40.669 +07:00","49.09","HOT_BASELINE_100","100","-0.000909832"
"2026-08-04 09:55:41.351 +07:00","49.77","HOT_BASELINE_100","100","-0.000907554"
"2026-08-04 09:55:42.032 +07:00","50.455","HOT_BASELINE_100","100","-0.000906855"
"2026-08-04 09:55:42.717 +07:00","51.14","HOT_BASELINE_100","100","-0.000901131"
"2026-08-04 09:55:43.411 +07:00","51.83","HOT_BASELINE_100","100","-0.000891199"
"2026-08-04 09:55:44.099 +07:00","52.522","HOT_BASELINE_100","100","-0.000900632"
"2026-08-04 09:55:44.783 +07:00","53.204","HOT_BASELINE_100","100","-0.000893769"
"2026-08-04 09:55:45.462 +07:00","53.883","HOT_BASELINE_100","100","-0.000887302"
"2026-08-04 09:55:46.133 +07:00","54.556","HOT_BASELINE_100","100","-0.000893039"
"2026-08-04 09:55:46.832 +07:00","55.242","HOT_BASELINE_100","100","-0.000896221"
"2026-08-04 09:55:47.526 +07:00","55.949","HOT_BASELINE_100","100","-0.000903619"
"2026-08-04 09:55:48.218 +07:00","56.639","HOT_BASELINE_100","100","-0.000892179"
